timestamp,pm25,temperature,humidity,pressure,wind_speed,wind_direction,rainfall,hour,day_of_week,month,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_lag_48,pm25_rolling_mean_6,pm25_rolling_mean_12,pm25_rolling_mean_24
2026-02-26 11:00:00,64.4,30.9,20,954.4,10.6,289,0.0,11,3,2,35.7,65.4,27.8,13.1,64.8,52.4,47.6,38.28333333333334,47.48333333333333
2026-02-26 12:00:00,69.3,30.4,20,953.9,8.1,273,0.0,12,3,2,64.4,63.3,38.4,28.1,90.5,61.0,53.699999999999996,42.55833333333334,47.46666666666667
2026-02-26 13:00:00,84.2,28.2,25,953.8,6.2,303,0.0,13,3,2,69.3,35.7,55.0,24.5,55.7,103.5,58.85,45.99166666666667,46.583333333333336
2026-02-26 14:00:00,78.6,26.1,33,954.2,9.3,8,0.0,14,3,2,84.2,64.4,65.4,21.3,72.0,50.2,63.71666666666667,50.96666666666667,47.770833333333336
2026-02-26 15:00:00,70.4,24.2,44,954.8,2.3,51,0.0,15,3,2,78.6,69.3,63.3,45.8,52.1,57.4,65.91666666666667,55.741666666666674,48.04583333333333
2026-02-26 16:00:00,73.0,23.3,42,954.9,2.4,228,0.0,16,3,2,70.4,84.2,35.7,41.0,52.1,40.6,67.10000000000001,57.791666666666664,48.80833333333334
2026-02-26 17:00:00,69.8,22.3,46,954.4,2.7,242,0.0,17,3,2,73.0,78.6,64.4,27.8,72.8,32.0,73.31666666666666,60.458333333333336,49.679166666666674
2026-02-26 18:00:00,58.8,22.5,46,954.3,1.1,189,0.0,18,3,2,69.8,70.4,69.3,38.4,35.0,35.5,74.21666666666667,63.958333333333336,49.55416666666667
2026-02-26 19:00:00,57.6,21.2,47,953.8,2.7,228,0.0,19,3,2,58.8,73.0,84.2,55.0,58.0,65.6,72.46666666666665,65.65833333333335,50.54583333333333
2026-02-26 20:00:00,56.3,21.1,47,953.4,1.5,263,0.0,20,3,2,57.6,69.8,78.6,65.4,68.5,32.5,68.03333333333333,65.875,50.52916666666666
2026-02-26 21:00:00,36.9,20.8,48,952.7,0.6,18,0.0,21,3,2,56.3,58.8,70.4,63.3,46.7,29.6,64.31666666666668,65.11666666666666,50.020833333333336
2026-02-26 22:00:00,31.0,20.0,51,952.2,3.5,21,0.0,22,3,2,36.9,57.6,73.0,35.7,12.0,12.0,58.73333333333333,62.916666666666664,49.612500000000004
2026-02-26 23:00:00,12.1,18.9,56,952.1,2.8,165,0.0,23,3,2,31.0,56.3,69.8,64.4,13.1,12.0,51.73333333333333,62.525,50.40416666666667
2026-02-27 00:00:00,32.5,19.0,60,952.4,2.2,85,0.0,0,4,2,12.1,36.9,58.8,69.3,28.1,12.0,42.11666666666667,58.166666666666664,50.362500000000004
2026-02-27 01:00:00,42.9,18.9,61,953.1,1.6,153,0.0,1,4,2,32.5,31.0,57.6,84.2,24.5,12.0,37.733333333333334,55.1,50.54583333333334
2026-02-27 02:00:00,12.0,19.3,59,954.1,8.2,206,0.0,2,4,2,42.9,12.1,56.3,78.6,21.3,12.2,35.28333333333333,51.65833333333333,51.3125
2026-02-27 03:00:00,13.5,22.3,48,955.8,4.9,306,0.0,3,4,2,12.0,32.5,36.9,70.4,45.8,30.8,27.899999999999995,46.10833333333333,50.925000000000004
2026-02-27 04:00:00,22.9,25.1,39,957.0,4.8,301,0.0,4,4,2,13.5,42.9,31.0,73.0,41.0,28.9,24.0,41.36666666666667,49.57916666666666
2026-02-27 05:00:00,34.2,27.5,32,956.8,2.4,228,0.0,5,4,2,22.9,12.0,12.1,69.8,27.8,34.0,22.650000000000002,37.19166666666666,48.824999999999996
2026-02-27 06:00:00,56.6,28.6,29,956.6,5.6,187,0.0,6,4,2,34.2,13.5,32.5,58.8,38.4,38.9,26.333333333333332,34.225,49.09166666666667
2026-02-27 07:00:00,18.0,29.5,27,955.9,8.0,186,0.0,7,4,2,56.6,22.9,42.9,57.6,55.0,60.5,30.350000000000005,34.041666666666664,49.85
2026-02-27 08:00:00,91.0,30.7,25,954.9,8.4,195,0.0,8,4,2,18.0,34.2,12.0,56.3,65.4,59.2,26.2,30.741666666666664,48.30833333333334
2026-02-27 09:00:00,76.1,29.8,26,953.7,7.1,156,0.0,9,4,2,91.0,56.6,13.5,36.9,63.3,64.7,39.36666666666667,33.63333333333333,49.375
2026-02-27 10:00:00,90.8,31.2,23,953.1,4.9,176,0.0,10,4,2,76.1,18.0,22.9,31.0,35.7,44.9,49.800000000000004,36.9,49.90833333333333
2026-02-27 11:00:00,67.5,30.7,23,952.6,6.6,193,0.0,11,4,2,90.8,91.0,34.2,12.1,64.4,64.8,61.116666666666674,41.88333333333333,52.20416666666667
2026-02-27 12:00:00,90.2,29.6,25,952.4,9.8,166,0.0,12,4,2,67.5,76.1,56.6,32.5,69.3,90.5,66.66666666666667,46.5,52.333333333333336
2026-02-27 13:00:00,64.9,27.5,33,952.2,9.9,159,0.0,13,4,2,90.2,90.8,18.0,42.9,84.2,55.7,72.26666666666667,51.30833333333334,53.20416666666666
2026-02-27 14:00:00,61.1,25.9,38,952.3,8.2,190,0.0,14,4,2,64.9,67.5,91.0,12.0,78.6,72.0,80.08333333333333,53.14166666666667,52.4
2026-02-27 15:00:00,73.4,25.1,40,952.9,7.0,252,0.0,15,4,2,61.1,90.2,76.1,13.5,70.4,52.1,75.10000000000001,57.23333333333334,51.67083333333333
2026-02-27 16:00:00,79.1,24.9,39,953.2,5.5,279,0.0,16,4,2,73.4,64.9,90.8,22.9,73.0,52.1,74.64999999999999,62.225,51.79583333333333
2026-02-27 17:00:00,55.0,23.5,44,952.8,4.5,265,0.0,17,4,2,79.1,61.1,67.5,34.2,69.8,72.8,72.7,66.90833333333333,52.04999999999999
2026-02-27 18:00:00,40.9,24.0,41,952.8,9.1,278,0.0,18,4,2,55.0,73.4,90.2,56.6,58.8,35.0,70.61666666666667,68.64166666666667,51.43333333333333
2026-02-27 19:00:00,38.5,22.7,46,952.6,4.4,210,0.0,19,4,2,40.9,79.1,64.9,18.0,57.6,58.0,62.4,67.33333333333333,50.6875
2026-02-27 20:00:00,16.3,21.2,52,952.0,4.2,198,0.0,20,4,2,38.5,55.0,61.1,91.0,56.3,68.5,58.0,69.04166666666667,49.89166666666667
2026-02-27 21:00:00,39.6,20.9,53,951.5,7.9,303,0.0,21,4,2,16.3,40.9,73.4,76.1,36.9,46.7,50.53333333333333,62.81666666666666,48.224999999999994
2026-02-27 22:00:00,12.0,20.9,57,951.9,10.1,274,0.0,22,4,2,39.6,38.5,79.1,90.8,31.0,12.0,44.9,59.775,48.337500000000006
2026-02-27 23:00:00,12.0,20.7,60,951.8,13.8,299,0.0,23,4,2,12.0,16.3,55.0,67.5,12.1,13.1,33.71666666666667,53.208333333333336,47.54583333333334
2026-02-28 00:00:00,12.0,19.8,65,951.9,12.6,306,0.0,0,5,2,12.0,39.6,40.9,90.2,32.5,28.1,26.55,48.583333333333336,47.541666666666664
2026-02-28 01:00:00,17.7,19.3,67,952.7,11.8,309,0.0,1,5,2,12.0,12.0,38.5,64.9,42.9,24.5,21.73333333333333,42.06666666666666,46.6875
2026-02-28 02:00:00,12.0,19.7,66,953.7,11.0,318,0.0,2,5,2,17.7,12.0,16.3,61.1,12.0,21.3,18.266666666666666,38.13333333333333,45.637499999999996
2026-02-28 03:00:00,13.7,22.0,57,954.8,7.0,320,0.0,3,5,2,12.0,12.0,39.6,73.4,13.5,45.8,17.55,34.041666666666664,45.637499999999996
2026-02-28 04:00:00,46.8,24.9,48,955.6,6.2,314,0.0,4,5,2,13.7,17.7,12.0,79.1,22.9,41.0,13.233333333333334,29.066666666666666,45.645833333333336
2026-02-28 05:00:00,37.9,27.5,39,955.9,7.4,321,0.0,5,5,2,46.8,12.0,12.0,55.0,34.2,27.8,19.03333333333333,26.375,46.64166666666666
2026-02-28 06:00:00,31.8,28.7,35,955.5,5.5,297,0.0,6,5,2,37.9,13.7,12.0,40.9,56.6,38.4,23.349999999999998,24.950000000000003,46.79583333333333
2026-02-28 07:00:00,51.2,30.1,32,954.9,6.0,249,0.0,7,5,2,31.8,46.8,17.7,38.5,18.0,55.0,26.650000000000002,24.191666666666666,45.762499999999996
2026-02-28 08:00:00,43.0,31.0,30,953.9,11.3,227,0.0,8,5,2,51.2,37.9,12.0,16.3,91.0,65.4,32.233333333333334,25.25,47.145833333333336
2026-02-28 09:00:00,61.4,31.4,28,952.9,11.9,231,0.0,9,5,2,43.0,31.8,13.7,39.6,76.1,63.3,37.4,27.474999999999998,45.145833333333336
2026-02-28 10:00:00,46.3,31.5,27,952.3,14.8,223,0.0,10,5,2,61.4,51.2,46.8,12.0,90.8,35.7,45.349999999999994,29.291666666666668,44.53333333333333
2026-02-28 11:00:00,40.2,30.8,26,952.3,16.5,218,0.0,11,5,2,46.3,43.0,37.9,12.0,67.5,64.4,45.26666666666667,32.15,42.67916666666667
2026-02-28 12:00:00,31.0,29.9,28,952.3,14.6,213,0.0,12,5,2,40.2,61.4,31.8,12.0,90.2,69.3,45.65,34.5,41.541666666666664
2026-02-28 13:00:00,61.0,28.3,32,952.3,9.3,202,0.0,13,5,2,31.0,46.3,51.2,17.7,64.9,84.2,45.51666666666666,36.083333333333336,39.074999999999996
2026-02-28 14:00:00,75.8,26.7,36,952.7,5.6,248,0.0,14,5,2,61.0,40.2,43.0,12.0,61.1,78.6,47.15,39.69166666666667,38.9125
2026-02-28 15:00:00,86.7,25.1,40,953.5,7.4,277,0.0,15,5,2,75.8,31.0,61.4,13.7,73.4,70.4,52.61666666666667,45.00833333333333,39.525
2026-02-28 16:00:00,57.2,24.2,43,954.1,8.7,263,0.0,16,5,2,86.7,61.0,46.3,46.8,79.1,73.0,56.833333333333336,51.09166666666667,40.079166666666666
2026-02-28 17:00:00,26.4,23.9,41,954.2,14.0,269,0.0,17,5,2,57.2,75.8,40.2,37.9,55.0,69.8,58.65,51.958333333333336,39.166666666666664
2026-02-28 18:00:00,33.3,22.6,48,954.0,12.2,295,0.0,18,5,2,26.4,86.7,31.0,31.8,40.9,58.8,56.349999999999994,51.0,37.975
2026-02-28 19:00:00,12.0,21.9,56,953.9,12.3,304,0.0,19,5,2,33.3,57.2,61.0,51.2,38.5,57.6,56.73333333333333,51.125,37.65833333333333
2026-02-28 20:00:00,12.0,21.2,60,953.3,11.3,301,0.0,20,5,2,12.0,26.4,75.8,43.0,16.3,56.3,48.56666666666666,47.85833333333334,36.55416666666667
2026-02-28 21:00:00,15.2,20.6,62,952.9,8.9,297,0.0,21,5,2,12.0,33.3,86.7,61.4,39.6,36.9,37.93333333333333,45.275000000000006,36.375
2026-02-28 22:00:00,42.0,20.0,63,952.5,7.8,302,0.0,22,5,2,15.2,12.0,57.2,46.3,12.0,31.0,26.016666666666666,41.425000000000004,35.358333333333334
2026-02-28 23:00:00,12.2,19.6,64,952.4,6.4,302,0.0,23,5,2,42.0,12.0,26.4,40.2,12.0,12.1,23.48333333333333,41.06666666666667,36.608333333333334
2026-03-01 00:00:00,12.0,19.7,60,952.9,10.3,293,0.0,0,6,3,12.2,15.2,33.3,31.0,12.0,32.5,21.116666666666664,38.733333333333334,36.61666666666667
2026-03-01 01:00:00,12.0,19.1,61,953.7,11.2,294,0.0,1,6,3,12.0,42.0,12.0,61.0,17.7,42.9,17.566666666666666,37.15,36.61666666666667
2026-03-01 02:00:00,12.0,19.3,59,954.6,11.5,293,0.0,2,6,3,12.0,12.2,12.0,75.8,12.0,12.0,17.566666666666666,33.06666666666667,36.37916666666666
2026-03-01 03:00:00,13.2,21.7,52,955.8,8.5,297,0.0,3,6,3,12.0,12.0,15.2,86.7,13.7,13.5,17.566666666666666,27.75,36.37916666666666
2026-03-01 04:00:00,12.0,24.7,43,956.8,8.8,298,0.0,4,6,3,13.2,12.0,42.0,57.2,46.8,22.9,17.233333333333334,21.625,36.358333333333334
2026-03-01 05:00:00,13.2,27.3,34,957.3,9.9,308,0.0,5,6,3,12.0,12.0,12.2,26.4,37.9,34.2,12.233333333333334,17.85833333333333,34.90833333333333
2026-03-01 06:00:00,55.9,28.5,28,956.7,9.7,309,0.0,6,6,3,13.2,13.2,12.0,33.3,31.8,56.6,12.399999999999999,16.758333333333333,33.87916666666667
2026-03-01 07:00:00,55.8,30.0,25,956.3,9.3,314,0.0,7,6,3,55.9,12.0,12.0,12.0,51.2,18.0,19.716666666666665,18.641666666666666,34.88333333333333
2026-03-01 08:00:00,31.0,30.7,24,955.5,9.7,320,0.0,8,6,3,55.8,13.2,12.0,12.0,43.0,91.0,27.016666666666666,22.291666666666668,35.074999999999996
2026-03-01 09:00:00,52.4,31.0,23,954.8,10.0,321,0.0,9,6,3,31.0,55.9,13.2,15.2,61.4,76.1,30.183333333333334,23.875,34.574999999999996
2026-03-01 10:00:00,74.6,30.8,23,954.2,10.3,325,0.0,10,6,3,52.4,55.8,12.0,42.0,46.3,90.8,36.71666666666667,26.974999999999998,34.199999999999996
2026-03-01 11:00:00,65.4,30.1,24,954.2,11.0,326,0.0,11,6,3,74.6,31.0,13.2,12.2,40.2,67.5,47.15,29.691666666666666,35.37916666666667
2026-03-01 12:00:00,60.0,29.3,26,954.2,9.7,336,0.0,12,6,3,65.4,52.4,55.9,12.0,31.0,90.2,55.85,34.125,36.42916666666667
2026-03-01 13:00:00,59.7,27.5,29,954.5,11.0,346,0.0,13,6,3,60.0,74.6,55.8,12.0,61.0,64.9,56.53333333333333,38.125,37.637499999999996
2026-03-01 14:00:00,75.6,26.5,31,955.0,12.4,347,0.0,14,6,3,59.7,65.4,31.0,12.0,75.8,61.1,57.18333333333333,42.1,37.583333333333336
2026-03-01 15:00:00,47.6,26.0,32,955.5,9.0,347,0.0,15,6,3,75.6,60.0,52.4,13.2,86.7,73.4,64.61666666666667,47.400000000000006,37.575
2026-03-01 16:00:00,46.1,25.5,34,956.0,8.6,348,0.0,16,6,3,47.6,59.7,74.6,12.0,57.2,79.1,63.81666666666666,50.26666666666666,35.94583333333333
2026-03-01 17:00:00,46.7,24.8,36,956.1,9.4,352,0.0,17,6,3,46.1,75.6,65.4,13.2,26.4,55.0,59.06666666666666,53.10833333333333,35.48333333333333
2026-03-01 18:00:00,41.2,24.0,37,956.1,9.2,358,0.0,18,6,3,46.7,47.6,60.0,55.9,33.3,40.9,55.949999999999996,55.900000000000006,36.329166666666666
2026-03-01 19:00:00,31.0,22.6,40,955.7,4.9,332,0.0,19,6,3,41.2,46.1,59.7,55.8,12.0,38.5,52.81666666666666,54.67499999999999,36.65833333333334
2026-03-01 20:00:00,17.4,22.0,41,955.3,4.5,307,0.0,20,6,3,31.0,46.7,75.6,31.0,12.0,16.3,48.03333333333334,52.60833333333333,37.45
2026-03-01 21:00:00,26.9,20.4,46,954.8,3.9,43,0.0,21,6,3,17.4,41.2,47.6,52.4,15.2,39.6,38.333333333333336,51.475,37.675000000000004
2026-03-01 22:00:00,20.9,18.9,55,954.5,3.4,32,0.0,22,6,3,26.9,31.0,46.1,74.6,42.0,12.0,34.88333333333333,49.35,38.1625
2026-03-01 23:00:00,30.2,18.7,57,954.4,2.0,333,0.0,23,6,3,20.9,17.4,46.7,65.4,12.2,12.0,30.683333333333334,44.875,37.28333333333333
2026-03-02 00:00:00,21.5,18.5,62,954.7,2.1,290,0.0,0,0,3,30.2,26.9,41.2,60.0,12.0,12.0,27.933333333333334,41.94166666666667,38.03333333333334
2026-03-02 01:00:00,36.5,19.1,61,955.4,2.3,288,0.0,1,0,3,21.5,20.9,31.0,59.7,12.0,17.7,24.650000000000002,38.73333333333333,38.42916666666667
2026-03-02 02:00:00,29.4,20.1,58,956.4,4.0,302,0.0,2,0,3,36.5,30.2,17.4,75.6,12.0,12.0,25.566666666666663,36.8,39.45
2026-03-02 03:00:00,29.8,24.1,45,957.9,3.0,322,0.0,3,0,3,29.4,21.5,26.9,47.6,13.2,13.7,27.566666666666663,32.95,40.175000000000004
2026-03-02 04:00:00,58.1,27.5,29,959.3,2.3,18,0.0,4,0,3,29.8,36.5,20.9,46.1,12.0,46.8,28.05,31.466666666666665,40.86666666666667
2026-03-02 05:00:00,38.7,29.5,26,959.6,2.5,360,0.0,5,0,3,58.1,29.4,30.2,46.7,13.2,37.9,34.25,32.46666666666667,42.7875
2026-03-02 06:00:00,59.6,30.4,22,959.4,6.8,343,0.0,6,0,3,38.7,29.8,21.5,41.2,55.9,31.8,35.666666666666664,31.799999999999997,43.849999999999994
2026-03-02 07:00:00,60.7,31.8,19,959.1,8.0,344,0.0,7,0,3,59.6,58.1,36.5,31.0,55.8,51.2,42.016666666666666,33.333333333333336,44.00416666666666
2026-03-02 08:00:00,53.7,32.4,18,958.2,8.7,347,0.0,8,0,3,60.7,38.7,29.4,17.4,31.0,43.0,46.050000000000004,35.80833333333333,44.208333333333336
2026-03-02 09:00:00,51.6,32.6,17,957.5,10.2,347,0.0,9,0,3,53.7,59.6,29.8,26.9,52.4,61.4,50.1,38.833333333333336,45.15416666666667
2026-03-02 10:00:00,45.6,32.3,17,956.8,12.2,346,0.0,10,0,3,51.6,60.7,58.1,20.9,74.6,46.3,53.73333333333333,40.891666666666666,45.12083333333333
2026-03-02 11:00:00,72.3,31.5,18,956.6,12.9,348,0.0,11,0,3,45.6,53.7,38.7,30.2,65.4,40.2,51.65,42.949999999999996,43.9125
2026-03-02 12:00:00,59.1,30.4,19,956.5,11.1,353,0.0,12,0,3,72.3,51.6,59.6,21.5,60.0,31.0,57.25,46.458333333333336,44.199999999999996
2026-03-02 13:00:00,68.9,28.5,23,956.8,11.8,353,0.0,13,0,3,59.1,45.6,60.7,36.5,59.7,61.0,57.16666666666668,49.59166666666667,44.162499999999994
2026-03-02 14:00:00,50.4,27.4,26,957.2,12.7,354,0.0,14,0,3,68.9,72.3,53.7,29.4,75.6,75.8,58.53333333333333,52.291666666666664,44.54583333333333
2026-03-02 15:00:00,39.7,26.5,27,957.9,10.1,355,0.0,15,0,3,50.4,59.1,51.6,29.8,47.6,86.7,57.98333333333333,54.041666666666664,43.49583333333334
2026-03-02 16:00:00,55.7,25.9,28,958.2,9.4,4,0.0,16,0,3,39.7,68.9,45.6,58.1,46.1,57.2,56.0,54.86666666666667,43.166666666666664
2026-03-02 17:00:00,32.8,25.1,30,958.3,9.2,7,0.0,17,0,3,55.7,50.4,72.3,38.7,46.7,26.4,57.68333333333334,54.666666666666664,43.56666666666667
2026-03-02 18:00:00,46.3,24.0,33,958.1,8.6,22,0.0,18,0,3,32.8,39.7,59.1,59.6,41.2,33.3,51.1,54.175000000000004,42.987500000000004
2026-03-02 19:00:00,49.1,22.5,38,957.4,4.9,24,0.0,19,0,3,46.3,55.7,68.9,60.7,31.0,12.0,48.96666666666667,53.06666666666666,43.199999999999996
2026-03-02 20:00:00,42.3,21.5,45,957.0,0.9,127,0.0,20,0,3,49.1,32.8,50.4,53.7,17.4,12.0,45.666666666666664,52.099999999999994,43.95416666666667
2026-03-02 21:00:00,44.7,20.4,44,956.4,1.6,186,0.0,21,0,3,42.3,46.3,39.7,51.6,26.9,15.2,44.31666666666666,51.150000000000006,44.991666666666674
2026-03-02 22:00:00,19.1,19.6,50,955.7,1.9,229,0.0,22,0,3,44.7,49.1,55.7,45.6,20.9,42.0,45.15,50.574999999999996,45.73333333333333
2026-03-02 23:00:00,12.0,19.0,52,955.7,1.2,309,0.0,23,0,3,19.1,42.3,32.8,72.3,30.2,12.2,39.05,48.36666666666667,45.65833333333333
2026-03-03 00:00:00,35.4,19.1,53,956.1,0.8,315,0.0,0,1,3,12.0,44.7,46.3,59.1,21.5,12.0,35.583333333333336,43.34166666666667,44.900000000000006
2026-03-03 01:00:00,51.3,18.9,55,956.6,1.0,292,0.0,1,1,3,35.4,19.1,49.1,68.9,36.5,12.0,33.766666666666666,41.36666666666667,45.479166666666664
2026-03-03 02:00:00,14.2,20.2,51,957.7,2.3,266,0.0,2,1,3,51.3,12.0,42.3,50.4,29.4,12.0,34.13333333333333,39.9,46.09583333333334
2026-03-03 03:00:00,13.1,24.0,40,959.0,3.2,270,0.0,3,1,3,14.2,35.4,44.7,39.7,29.8,13.2,29.45,36.88333333333333,45.4625
2026-03-03 04:00:00,76.6,27.9,28,960.2,2.0,260,0.0,4,1,3,13.1,51.3,19.1,55.7,58.1,12.0,24.183333333333334,34.666666666666664,44.76666666666667
2026-03-03 05:00:00,57.7,30.5,23,960.6,3.3,299,0.0,5,1,3,76.6,14.2,12.0,32.8,38.7,13.2,33.766666666666666,36.40833333333333,45.5375
2026-03-03 06:00:00,52.5,31.6,21,960.2,8.5,316,0.0,6,1,3,57.7,13.1,35.4,46.3,59.6,55.9,41.38333333333333,38.483333333333334,46.32916666666667
2026-03-03 07:00:00,34.9,32.7,19,959.6,10.0,321,0.0,7,1,3,52.5,76.6,51.3,49.1,60.7,55.8,44.23333333333333,39.0,46.03333333333334
2026-03-03 08:00:00,45.5,33.1,19,958.8,9.7,325,0.0,8,1,3,34.9,57.7,14.2,42.3,53.7,31.0,41.49999999999999,37.81666666666666,44.958333333333336
2026-03-03 09:00:00,71.5,33.4,19,958.0,9.8,332,0.0,9,1,3,45.5,52.5,13.1,44.7,51.6,52.4,46.71666666666667,38.083333333333336,44.61666666666667
2026-03-03 10:00:00,64.9,33.1,19,957.3,11.0,335,0.0,10,1,3,71.5,34.9,76.6,19.1,45.6,74.6,56.44999999999999,40.31666666666666,45.44583333333333
2026-03-03 11:00:00,47.6,32.3,20,957.1,11.4,345,0.0,11,1,3,64.9,45.5,57.7,12.0,72.3,65.4,54.5,44.13333333333333,46.25
2026-03-03 12:00:00,46.7,31.2,22,956.9,10.3,1,0.0,12,1,3,47.6,71.5,52.5,35.4,59.1,60.0,52.81666666666667,47.1,45.22083333333333
2026-03-03 13:00:00,63.1,28.8,27,957.4,10.3,13,0.0,13,1,3,46.7,64.9,34.9,51.3,68.9,59.7,51.85,48.041666666666664,44.70416666666666
2026-03-03 14:00:00,76.7,27.4,30,958.1,11.6,6,0.0,14,1,3,63.1,47.6,45.5,14.2,50.4,75.6,56.54999999999999,49.025,44.4625
2026-03-03 15:00:00,50.7,26.8,31,958.7,10.5,12,0.0,15,1,3,76.7,46.7,71.5,13.1,39.7,47.6,61.75,54.23333333333334,45.55833333333334
2026-03-03 16:00:00,50.1,26.0,33,959.0,9.2,16,0.0,16,1,3,50.7,63.1,64.9,76.6,55.7,46.1,58.28333333333333,57.36666666666667,46.01666666666667
2026-03-03 17:00:00,54.8,25.4,34,959.1,7.3,25,0.0,17,1,3,50.1,76.7,47.6,57.7,32.8,46.7,55.81666666666667,55.15833333333333,45.78333333333333
2026-03-03 18:00:00,46.4,24.3,38,958.7,7.2,28,0.0,18,1,3,54.8,50.7,46.7,52.5,46.3,41.2,57.01666666666666,54.916666666666664,46.699999999999996
2026-03-03 19:00:00,12.0,23.0,41,958.3,9.4,13,0.0,19,1,3,46.4,50.1,63.1,34.9,49.1,31.0,56.96666666666667,54.40833333333334,46.70416666666667
2026-03-03 20:00:00,12.0,22.6,42,957.8,8.3,359,0.0,20,1,3,12.0,54.8,76.7,45.5,42.3,17.4,48.45000000000001,52.5,45.15833333333334
2026-03-03 21:00:00,12.0,22.1,43,957.2,6.5,352,0.0,21,1,3,12.0,46.4,50.7,71.5,44.7,26.9,37.666666666666664,49.708333333333336,43.895833333333336
2026-03-03 22:00:00,12.0,21.4,44,956.7,4.8,318,0.0,22,1,3,12.0,12.0,50.1,64.9,19.1,20.9,31.21666666666667,44.75,42.53333333333333
2026-03-03 23:00:00,24.6,20.4,47,956.4,4.1,345,0.0,23,1,3,12.0,12.0,54.8,47.6,12.0,30.2,24.866666666666664,40.34166666666666,42.2375
2026-03-04 00:00:00,12.0,20.2,50,957.1,8.0,351,0.0,0,2,3,24.6,12.0,46.4,46.7,35.4,21.5,19.833333333333332,38.425000000000004,42.762499999999996
2026-03-04 01:00:00,24.0,19.6,50,957.7,5.7,349,0.0,1,2,3,12.0,12.0,12.0,63.1,51.3,36.5,14.1,35.53333333333334,41.7875
2026-03-04 02:00:00,15.0,20.4,47,958.6,6.9,343,0.0,2,2,3,24.0,24.6,12.0,76.7,14.2,29.4,16.099999999999998,32.275,40.65
2026-03-04 03:00:00,32.9,24.4,35,960.1,4.9,352,0.0,3,2,3,15.0,12.0,12.0,50.7,13.1,29.8,16.599999999999998,27.133333333333336,40.68333333333333
2026-03-04 04:00:00,29.1,28.6,26,961.5,3.9,332,0.0,4,2,3,32.9,24.0,12.0,50.1,76.6,58.1,20.083333333333332,25.649999999999995,41.50833333333333
2026-03-04 05:00:00,25.0,31.1,16,961.6,9.0,338,0.0,5,2,3,29.1,15.0,24.6,54.8,57.7,38.7,22.933333333333334,23.900000000000002,39.52916666666666
2026-03-04 06:00:00,55.7,32.2,13,961.2,9.9,345,0.0,6,2,3,25.0,32.9,12.0,46.4,52.5,59.6,23.0,21.416666666666668,38.166666666666664
2026-03-04 07:00:00,59.7,33.3,13,960.5,9.6,357,0.0,7,2,3,55.7,29.1,24.0,12.0,34.9,60.7,30.283333333333335,22.191666666666666,38.300000000000004
2026-03-04 08:00:00,71.6,33.9,12,959.6,9.4,4,0.0,8,2,3,59.7,25.0,15.0,12.0,45.5,53.7,36.233333333333334,26.166666666666668,39.333333333333336
2026-03-04 09:00:00,38.7,34.1,12,958.6,9.7,3,0.0,9,2,3,71.6,55.7,32.9,12.0,71.5,51.6,45.666666666666664,31.133333333333336,40.420833333333334
