timestamp,pm25,temperature,humidity,pressure,wind_speed,wind_direction,rainfall,hour,day_of_week,month,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_lag_48,pm25_rolling_mean_6,pm25_rolling_mean_12,pm25_rolling_mean_24
2026-02-27 20:00:00,34.63,23.8,78,960.0,3.6,252,0.0,20,4,2,37.63,45.59,46.39,30.83,34.04,26.36,45.821666666666665,40.634166666666665,39.32791666666667
2026-02-27 21:00:00,27.63,23.5,80,959.8,1.5,30,0.0,21,4,2,34.63,39.06,55.88,29.71,37.75,28.87,43.86166666666667,40.950833333333335,39.3525
2026-02-27 22:00:00,24.63,23.0,83,959.7,3.5,348,0.0,22,4,2,27.63,37.63,50.38,34.1,39.56,32.59,39.153333333333336,40.7775,38.93083333333333
2026-02-27 23:00:00,25.3,22.4,87,959.7,3.1,336,0.0,23,4,2,24.63,34.63,45.59,36.27,41.48,33.95,34.86166666666667,39.98833333333334,38.30875
2026-02-28 00:00:00,27.5,22.6,84,960.0,8.9,352,0.0,0,5,2,25.3,27.63,39.06,38.81,36.93,32.18,31.48,39.07416666666667,37.63458333333333
2026-02-28 01:00:00,32.89,22.8,76,961.1,9.6,355,0.0,1,5,2,27.5,24.63,37.63,42.96,34.67,32.65,29.55333333333333,38.13166666666667,37.24166666666667
2026-02-28 02:00:00,42.52,23.6,68,962.2,9.0,359,0.0,2,5,2,32.89,25.3,34.63,46.39,40.3,34.84,28.763333333333335,37.2925,37.1675
2026-02-28 03:00:00,44.24,25.4,60,963.0,9.1,27,0.0,3,5,2,42.52,27.5,27.63,55.88,45.12,37.3,30.078333333333333,36.970000000000006,37.26
2026-02-28 04:00:00,34.29,27.3,55,963.7,7.0,26,0.0,4,5,2,44.24,32.89,24.63,50.38,47.2,34.94,32.846666666666664,36.0,37.223333333333336
2026-02-28 05:00:00,24.16,28.9,50,963.6,4.7,72,0.0,5,5,2,34.29,42.52,25.3,45.59,33.38,32.4,34.45666666666667,34.65916666666667,36.68541666666667
2026-02-28 06:00:00,21.18,29.6,48,963.2,6.8,65,0.0,6,5,2,24.16,44.24,27.5,39.06,33.62,29.76,34.26666666666667,32.873333333333335,36.30125
2026-02-28 07:00:00,25.24,31.1,42,961.9,5.2,61,0.0,7,5,2,21.18,34.29,32.89,37.63,32.21,26.8,33.21333333333334,31.383333333333336,35.782916666666665
2026-02-28 08:00:00,38.91,31.7,39,961.0,5.5,63,0.1,8,5,2,25.24,24.16,42.52,34.63,30.83,22.64,31.938333333333333,30.35083333333333,35.4925
2026-02-28 09:00:00,39.62,32.0,38,960.1,6.4,63,0.1,9,5,2,38.91,21.18,44.24,27.63,29.71,25.41,31.336666666666662,30.7075,35.829166666666666
2026-02-28 10:00:00,40.24,32.0,36,959.7,2.8,27,0.0,10,5,2,39.62,25.24,34.29,24.63,34.1,34.27,30.566666666666663,31.706666666666667,36.24208333333333
2026-02-28 11:00:00,39.45,31.8,36,959.5,3.1,291,0.0,11,5,2,40.24,38.91,24.16,25.3,36.27,39.83,31.558333333333334,33.0075,36.49791666666667
2026-02-28 12:00:00,50.68,32.7,29,959.3,2.4,77,0.0,12,5,2,39.45,39.62,21.18,27.5,38.81,46.71,34.10666666666666,34.18666666666667,36.63041666666667
2026-02-28 13:00:00,63.53,29.7,42,959.6,13.3,240,0.0,13,5,2,50.68,40.24,25.24,32.89,42.96,47.14,39.02333333333333,36.11833333333333,37.125
2026-02-28 14:00:00,58.85,26.9,60,960.8,10.8,252,0.0,14,5,2,63.53,39.45,38.91,42.52,46.39,41.43,45.405,38.67166666666667,37.982083333333335
2026-02-28 15:00:00,50.16,26.2,64,961.4,7.3,216,0.0,15,5,2,58.85,50.68,39.62,44.24,55.88,39.34,48.72833333333333,40.0325,38.50125
2026-02-28 16:00:00,44.12,25.7,67,961.9,9.8,224,0.0,16,5,2,50.16,63.53,40.24,34.29,50.38,37.88,50.48500000000001,40.52583333333333,38.26291666666667
2026-02-28 17:00:00,43.4,25.3,67,961.6,7.7,208,0.0,17,5,2,44.12,58.85,39.45,24.16,45.59,35.45,51.13166666666666,41.345,38.00208333333334
2026-02-28 18:00:00,37.54,24.6,73,961.9,7.4,214,0.0,18,5,2,43.4,50.16,50.68,21.18,39.06,31.56,51.79,42.94833333333333,37.910833333333336
2026-02-28 20:00:00,34.32,23.4,81,960.8,2.5,249,0.0,20,5,2,37.54,44.12,63.53,25.24,37.63,29.6,49.6,44.31166666666667,37.847500000000004
2026-02-28 21:00:00,37.73,23.1,81,960.2,3.2,243,0.0,21,5,2,34.32,43.4,58.85,38.91,34.63,34.04,44.73166666666666,45.068333333333335,37.709583333333335
2026-02-28 22:00:00,38.47,22.6,84,960.1,2.9,274,0.0,22,5,2,37.73,37.54,50.16,39.62,27.63,37.75,41.211666666666666,44.97,37.838750000000005
2026-02-28 23:00:00,36.84,22.0,87,960.2,2.0,315,0.0,23,5,2,38.47,34.32,44.12,40.24,24.63,39.56,39.26333333333333,44.87416666666667,38.290416666666665
2026-03-01 00:00:00,37.27,21.3,90,960.3,2.0,275,0.0,0,6,3,36.84,37.73,43.4,39.45,25.3,41.48,38.050000000000004,44.59083333333333,38.799166666666665
2026-03-01 01:00:00,40.52,21.8,88,961.4,1.1,288,0.0,1,6,3,37.27,38.47,37.54,50.68,27.5,36.93,37.02833333333333,44.409166666666664,39.297916666666666
2026-03-01 02:00:00,56.79,23.2,79,962.6,1.3,278,0.0,2,6,3,40.52,36.84,34.32,63.53,32.89,34.67,37.525,43.5625,39.84041666666666
2026-03-01 03:00:00,61.54,25.6,63,963.6,2.5,4,0.0,3,6,3,56.79,37.27,37.73,58.85,42.52,40.3,41.27,43.00083333333333,40.83625
2026-03-01 04:00:00,49.63,27.8,53,964.4,6.3,24,0.0,4,6,3,61.54,40.52,38.47,50.16,44.24,45.12,45.23833333333334,43.225,41.628750000000004
2026-03-01 05:00:00,39.5,29.7,46,964.5,6.5,44,0.0,5,6,3,49.63,56.79,36.84,44.12,34.29,47.2,47.098333333333336,43.18083333333334,41.85333333333333
2026-03-01 06:00:00,34.89,30.7,41,963.8,9.0,59,0.0,6,6,3,39.5,61.54,37.27,43.4,24.16,33.38,47.541666666666664,42.79583333333334,42.07041666666667
2026-03-01 07:00:00,25.59,32.3,35,962.6,9.0,55,0.0,7,6,3,34.89,49.63,40.52,37.54,21.18,33.62,47.145,42.086666666666666,42.5175
2026-03-01 08:00:00,21.18,33.6,30,961.5,9.6,49,0.0,8,6,3,25.59,39.5,56.79,34.32,25.24,32.21,44.656666666666666,41.090833333333336,42.701249999999995
2026-03-01 09:00:00,23.32,34.2,26,960.6,10.1,47,0.0,9,6,3,21.18,34.89,61.54,37.73,38.91,30.83,38.72166666666667,39.99583333333334,42.53208333333333
2026-03-01 10:00:00,25.59,34.6,24,960.0,8.4,45,0.0,10,6,3,23.32,25.59,49.63,38.47,39.62,29.71,32.35166666666667,38.795,41.8825
2026-03-01 11:00:00,27.25,34.1,23,960.1,4.1,52,0.0,11,6,3,25.59,21.18,39.5,36.84,40.24,34.1,28.345,37.72166666666667,41.29791666666667
2026-03-01 12:00:00,30.43,32.5,26,960.6,7.5,57,0.0,12,6,3,27.25,23.32,34.89,37.27,39.45,36.27,26.30333333333333,36.9225,40.75666666666667
2026-03-01 13:00:00,32.02,30.5,33,960.8,6.2,38,0.0,13,6,3,30.43,25.59,25.59,40.52,50.68,38.81,25.560000000000002,36.3525,40.380833333333335
2026-03-01 14:00:00,37.77,29.5,32,961.3,12.1,123,0.0,14,6,3,32.02,27.25,21.18,56.79,63.53,42.96,26.63166666666667,35.64416666666667,39.60333333333333
2026-03-01 15:00:00,34.88,26.6,57,962.2,12.6,200,0.0,15,6,3,37.77,30.43,23.32,61.54,58.85,46.39,29.396666666666665,34.05916666666667,38.529999999999994
2026-03-01 16:00:00,29.4,26.0,67,962.9,9.0,247,0.0,16,6,3,34.88,32.02,25.59,49.63,50.16,55.88,31.323333333333334,31.837500000000002,37.53125
2026-03-01 17:00:00,24.44,24.9,74,963.1,3.3,193,0.0,17,6,3,29.4,37.77,27.25,39.5,44.12,50.38,31.958333333333332,30.151666666666667,36.66625
2026-03-01 18:00:00,26.65,24.0,77,963.5,3.8,188,0.0,18,6,3,24.44,34.88,30.43,34.89,43.4,45.59,31.49,28.896666666666665,35.84625
2026-03-01 20:00:00,30.73,23.5,81,962.9,1.5,249,0.0,20,6,3,26.65,29.4,32.02,25.59,37.54,39.06,30.86,28.210000000000004,35.14833333333333
2026-03-01 21:00:00,27.67,23.2,80,962.3,5.2,301,0.0,21,6,3,30.73,24.44,37.77,21.18,34.32,37.63,30.645,28.638333333333332,34.864583333333336
2026-03-01 22:00:00,25.05,22.6,82,962.0,2.2,279,0.0,22,6,3,27.67,26.65,34.88,23.32,37.73,34.63,28.96166666666667,29.179166666666664,34.5875
2026-03-01 23:00:00,29.76,22.5,83,962.1,0.0,270,0.0,23,6,3,25.05,30.73,29.4,25.59,38.47,27.63,27.323333333333334,29.323333333333334,34.05916666666667
2026-03-02 00:00:00,33.56,21.8,88,962.1,1.3,315,0.0,0,0,3,29.76,27.67,24.44,27.25,36.84,24.63,27.383333333333336,29.670833333333334,33.69625
2026-03-02 01:00:00,33.39,22.2,80,963.0,3.4,335,0.0,1,0,3,33.56,25.05,26.65,30.43,37.27,25.3,28.903333333333336,30.19666666666667,33.559583333333336
2026-03-02 02:00:00,41.08,23.6,66,963.9,5.0,334,0.0,2,0,3,33.39,29.76,30.73,32.02,40.52,27.5,30.02666666666667,30.44333333333334,33.39791666666667
2026-03-02 03:00:00,39.71,26.6,48,965.0,3.8,360,0.0,3,0,3,41.08,33.56,27.67,37.77,56.79,32.89,31.751666666666665,31.198333333333338,33.42125
2026-03-02 04:00:00,37.34,28.7,44,965.7,3.1,21,0.0,4,0,3,39.71,33.39,25.05,34.88,61.54,42.52,33.75833333333333,31.36,32.709583333333335
2026-03-02 05:00:00,38.17,30.8,37,965.9,3.6,60,0.0,5,0,3,37.34,41.08,29.76,29.4,49.63,44.24,35.806666666666665,31.565,31.70125
2026-03-02 06:00:00,37.94,32.1,32,965.3,7.2,58,0.0,6,0,3,38.17,39.71,33.56,24.44,39.5,34.29,37.208333333333336,32.295833333333334,31.22375
2026-03-02 07:00:00,37.71,34.1,27,964.3,10.1,59,0.0,7,0,3,37.94,37.34,33.39,26.65,34.89,24.16,37.93833333333333,33.420833333333334,31.15875
2026-03-02 08:00:00,34.53,35.1,24,963.3,11.7,59,0.0,8,0,3,37.71,38.17,41.08,30.73,25.59,21.18,38.65833333333334,34.3425,31.27625
2026-03-02 10:00:00,32.67,36.0,20,961.0,9.7,66,0.0,10,0,3,34.53,37.94,39.71,27.67,21.18,25.24,37.56666666666667,34.659166666666664,31.648750000000003
2026-03-02 11:00:00,32.75,35.5,19,960.9,9.4,67,0.0,11,0,3,32.67,37.71,37.34,25.05,23.32,38.91,36.39333333333334,35.075833333333335,32.127500000000005
2026-03-02 12:00:00,34.2,34.5,21,960.7,12.0,77,0.0,12,0,3,32.75,34.53,38.17,29.76,25.59,39.62,35.62833333333333,35.7175,32.52041666666667
2026-03-02 13:00:00,38.27,32.9,24,961.1,10.5,74,0.0,13,0,3,34.2,32.67,37.94,33.56,27.25,40.24,34.96666666666667,36.0875,32.87916666666667
2026-03-02 16:00:00,47.84,27.3,61,963.5,3.8,183,0.0,16,0,3,38.27,32.75,37.71,33.39,30.43,39.45,35.02166666666667,36.480000000000004,33.33833333333333
2026-03-02 17:00:00,43.0,25.3,76,964.3,9.0,179,0.0,17,0,3,47.84,34.2,34.53,41.08,32.02,50.68,36.71,37.68416666666666,34.063750000000006
2026-03-02 18:00:00,40.01,25.3,79,964.3,3.3,234,0.0,18,0,3,43.0,38.27,32.67,39.71,37.77,63.53,38.12166666666667,37.844166666666666,34.52125
2026-03-02 19:00:00,44.65,24.9,78,964.0,3.1,220,0.0,19,0,3,40.01,47.84,32.75,37.34,34.88,58.85,39.345,37.869166666666665,34.614583333333336
2026-03-02 20:00:00,46.92,24.6,78,963.1,1.9,253,0.0,20,0,3,44.65,43.0,34.2,38.17,29.4,50.16,41.32833333333333,38.47833333333333,35.02166666666667
2026-03-02 21:00:00,44.37,24.3,78,962.6,2.4,207,0.0,21,0,3,46.92,40.01,38.27,37.94,24.44,44.12,43.44833333333333,39.2075,35.751666666666665
2026-03-02 22:00:00,41.7,23.7,82,962.4,2.0,180,0.0,22,0,3,44.37,44.65,47.84,37.71,26.65,43.4,44.464999999999996,39.74333333333333,36.58208333333334
2026-03-02 23:00:00,43.4,23.1,87,962.5,2.2,189,0.0,23,0,3,41.7,46.92,43.0,34.53,30.73,37.54,43.44166666666666,40.07583333333333,37.20916666666667
2026-03-03 00:00:00,45.71,22.8,78,962.7,0.8,207,0.0,0,1,3,43.4,44.37,40.01,32.67,27.67,34.32,43.50833333333333,40.815000000000005,37.73708333333334
2026-03-03 01:00:00,53.5,22.6,84,963.6,2.6,124,0.0,1,1,3,45.71,41.7,44.65,32.75,25.05,37.73,44.458333333333336,41.901666666666664,38.48875
2026-03-03 02:00:00,52.44,23.2,87,964.8,3.1,80,0.0,2,1,3,53.5,43.4,46.92,34.2,29.76,38.47,45.93333333333334,43.630833333333335,39.67416666666667
2026-03-03 03:00:00,49.03,25.2,72,965.8,4.4,81,0.0,3,1,3,52.44,45.71,44.37,38.27,33.56,36.84,46.85333333333333,45.15083333333334,40.619166666666665
2026-03-03 04:00:00,37.49,27.6,53,966.5,4.8,77,0.0,4,1,3,49.03,53.5,41.7,47.84,33.39,37.27,47.629999999999995,46.04749999999999,41.263749999999995
2026-03-03 05:00:00,27.1,30.0,41,966.7,5.8,76,0.0,5,1,3,37.49,52.44,43.4,43.0,41.08,40.52,46.928333333333335,45.185,41.43458333333333
2026-03-03 06:00:00,25.31,31.7,31,966.0,11.3,65,0.0,6,1,3,27.1,49.03,45.71,40.01,39.71,56.79,44.211666666666666,43.86000000000001,40.85208333333333
2026-03-03 07:00:00,24.75,33.1,25,964.8,13.3,58,0.0,7,1,3,25.31,37.49,53.5,44.65,37.34,61.54,40.81166666666667,42.635,40.25208333333334
2026-03-03 08:00:00,28.08,34.4,22,963.7,13.6,67,0.0,8,1,3,24.75,27.1,52.44,46.92,38.17,49.63,36.02,40.97666666666667,39.7275
2026-03-03 09:00:00,31.46,35.0,21,962.6,16.1,66,0.0,9,1,3,28.08,25.31,49.03,44.37,37.94,39.5,31.959999999999997,39.406666666666666,39.30708333333333
2026-03-03 10:00:00,26.95,34.7,21,961.7,14.1,62,0.0,10,1,3,31.46,24.75,37.49,41.7,37.71,34.89,29.031666666666666,38.33083333333334,39.037083333333335
2026-03-03 11:00:00,30.94,34.3,21,961.5,16.8,58,0.0,11,1,3,26.95,28.08,27.1,43.4,34.53,25.59,27.274999999999995,37.10166666666667,38.588750000000005
2026-03-03 12:00:00,40.91,33.0,22,961.7,18.3,66,0.0,12,1,3,30.94,31.46,25.31,45.71,32.67,21.18,27.915000000000003,36.06333333333333,38.439166666666665
2026-03-03 13:00:00,47.35,31.9,23,962.2,10.9,54,0.0,13,1,3,40.91,26.95,24.75,53.5,32.75,23.32,30.514999999999997,35.663333333333334,38.7825
2026-03-03 14:00:00,46.67,30.6,25,963.2,9.7,94,0.0,14,1,3,47.35,30.94,28.08,52.44,34.2,25.59,34.281666666666666,35.15083333333333,39.39083333333333
2026-03-03 15:00:00,50.37,29.3,28,964.1,7.8,119,0.0,15,1,3,46.67,40.91,31.46,49.03,38.27,27.25,37.38,34.67,39.91041666666666
2026-03-03 16:00:00,50.96,28.2,30,964.9,9.5,129,0.0,16,1,3,50.37,47.35,26.95,37.49,47.84,30.43,40.531666666666666,34.781666666666666,40.41458333333333
2026-03-03 17:00:00,60.87,27.2,34,965.3,3.8,169,0.0,17,1,3,50.96,46.67,30.94,27.1,43.0,32.02,44.53333333333333,35.90416666666666,40.54458333333333
2026-03-03 18:00:00,66.48,26.2,41,965.2,3.1,190,0.0,18,1,3,60.87,50.37,40.91,25.31,40.01,37.77,49.52166666666667,38.718333333333334,41.28916666666667
2026-03-03 19:00:00,60.08,25.5,48,964.7,0.6,214,0.0,19,1,3,66.48,50.96,47.35,24.75,44.65,34.88,53.78333333333334,42.149166666666666,42.39208333333333
2026-03-03 20:00:00,56.81,25.2,46,964.0,3.5,339,0.0,20,1,3,60.08,60.87,46.67,28.08,46.92,29.4,55.905,45.093333333333334,43.035
2026-03-03 21:00:00,54.98,24.7,48,963.4,7.3,349,0.0,21,1,3,56.81,66.48,50.37,31.46,44.37,24.44,57.595,47.48749999999999,43.44708333333333
2026-03-03 22:00:00,42.36,24.3,51,963.0,8.2,10,0.0,22,1,3,54.98,60.08,50.96,26.95,41.7,26.65,58.36333333333334,49.4475,43.88916666666666
2026-03-03 23:00:00,28.72,23.9,56,962.9,8.2,41,0.0,23,1,3,42.36,56.81,60.87,30.94,43.4,30.73,56.93,50.73166666666666,43.916666666666664
2026-03-04 00:00:00,32.71,23.2,64,963.3,4.0,58,0.0,0,2,3,28.72,54.98,66.48,40.91,45.71,27.67,51.571666666666665,50.54666666666666,43.305
2026-03-04 01:00:00,38.16,23.5,66,964.2,6.1,58,0.0,1,2,3,32.71,42.36,60.08,47.35,53.5,25.05,45.94333333333333,49.86333333333334,42.76333333333333
2026-03-04 02:00:00,42.99,23.9,66,964.9,6.9,39,0.0,2,2,3,38.16,28.72,56.81,46.67,52.44,29.76,42.29,49.0975,42.12416666666666
2026-03-04 03:00:00,43.46,26.0,55,966.1,7.8,52,0.0,3,2,3,42.99,32.71,54.98,50.37,49.03,33.56,39.98666666666667,48.79083333333333,41.73041666666666
2026-03-04 04:00:00,39.29,28.3,45,966.8,9.5,51,0.0,4,2,3,43.46,38.16,42.36,50.96,37.49,33.39,38.06666666666666,48.214999999999996,41.498333333333335
2026-03-04 05:00:00,36.68,30.3,36,966.9,12.2,49,0.0,5,2,3,39.29,42.99,28.72,60.87,27.1,41.08,37.555,47.2425,41.57333333333333
2026-03-04 06:00:00,34.54,31.2,31,966.4,14.0,47,0.0,6,2,3,36.68,43.46,32.71,66.48,25.31,39.71,38.88166666666667,45.22666666666667,41.972500000000004
2026-03-04 07:00:00,29.97,33.0,23,965.3,13.9,52,0.0,7,2,3,34.54,39.29,38.16,60.08,24.75,37.34,39.18666666666667,42.565,42.35708333333333
2026-03-04 08:00:00,28.21,34.0,21,964.3,14.3,65,0.0,8,2,3,29.97,36.68,42.99,56.81,28.08,38.17,37.821666666666665,40.05583333333333,42.57458333333333
2026-03-04 09:00:00,26.15,34.6,18,963.1,13.9,63,0.0,9,2,3,28.21,34.54,43.46,54.98,31.46,37.94,35.35833333333333,37.6725,42.580000000000005
2026-03-04 10:00:00,24.86,34.6,18,962.2,12.5,70,0.0,10,2,3,26.15,29.97,39.29,42.36,26.95,37.71,32.473333333333336,35.269999999999996,42.35875
2026-03-04 11:00:00,25.08,34.2,19,961.9,13.1,83,0.0,11,2,3,24.86,28.21,36.68,28.72,30.94,34.53,30.06833333333333,33.81166666666667,42.27166666666667
2026-03-04 12:00:00,27.14,33.2,21,962.1,12.2,106,0.0,12,2,3,25.08,26.15,34.54,32.71,40.91,32.67,28.135,33.50833333333333,42.027499999999996
2026-03-04 13:00:00,28.08,31.7,22,962.6,11.0,120,0.0,13,2,3,27.14,24.86,29.97,38.16,47.35,32.75,26.901666666666667,33.04416666666667,41.45375
2026-03-04 14:00:00,34.83,31.1,21,963.3,7.9,110,0.0,14,2,3,28.08,25.08,28.21,42.99,46.67,34.2,26.586666666666662,32.204166666666666,40.65083333333333
2026-03-04 15:00:00,42.51,30.4,21,963.9,12.3,100,0.0,15,2,3,34.83,27.14,26.15,43.46,50.37,38.27,27.69,31.524166666666662,40.157500000000006
2026-03-04 16:00:00,55.68,28.3,28,965.2,8.1,137,0.0,16,2,3,42.51,28.08,24.86,39.29,50.96,47.84,30.416666666666668,31.444999999999997,39.830000000000005
