timestamp,temperature,humidity,pressure,wind_speed,wind_direction,rainfall
2026-02-26 17:00:00,22.2,94,1005.2,9.8,216,0.0
2026-02-26 18:00:00,22.2,98,1004.7,10.0,210,0.0
2026-02-26 19:00:00,22.2,98,1004.2,8.9,207,0.0
2026-02-26 20:00:00,22.0,99,1003.9,9.4,206,0.0
2026-02-26 21:00:00,22.1,99,1003.8,10.2,214,0.0
2026-02-26 22:00:00,22.0,99,1003.6,9.0,223,0.0
2026-02-26 23:00:00,21.9,99,1003.9,8.0,234,0.0
2026-02-27 00:00:00,21.4,99,1004.1,8.0,247,0.0
2026-02-27 01:00:00,21.2,98,1004.7,6.4,254,0.0
2026-02-27 02:00:00,22.7,95,1005.6,4.8,255,0.0
2026-02-27 03:00:00,25.3,81,1006.1,4.7,238,0.0
2026-02-27 04:00:00,27.7,67,1006.3,5.4,220,0.0
2026-02-27 05:00:00,30.1,48,1005.7,4.5,217,0.0
2026-02-27 06:00:00,31.1,36,1004.8,1.6,243,0.0
2026-02-27 07:00:00,33.2,25,1003.6,2.7,332,0.0
2026-02-27 08:00:00,33.6,21,1002.3,9.2,332,0.0
2026-02-27 09:00:00,33.1,21,1001.4,9.5,321,0.0
2026-02-27 10:00:00,33.4,20,1000.7,3.8,275,0.0
2026-02-27 11:00:00,32.8,20,1000.6,9.8,320,0.0
2026-02-27 12:00:00,28.9,37,1000.6,5.2,239,0.0
2026-02-27 13:00:00,26.6,49,1001.3,9.3,170,0.0
2026-02-27 14:00:00,24.4,74,1002.3,11.8,197,0.0
2026-02-27 15:00:00,23.6,83,1003.3,9.6,189,0.0
2026-02-27 16:00:00,23.1,86,1003.4,10.5,199,0.0
2026-02-27 17:00:00,22.8,92,1003.3,10.7,209,0.0
2026-02-27 18:00:00,22.8,94,1002.9,11.6,208,0.0
2026-02-27 19:00:00,22.8,91,1002.5,13.2,214,0.0
2026-02-27 20:00:00,22.5,92,1002.0,12.5,217,0.0
2026-02-27 21:00:00,22.1,93,1001.6,11.3,217,0.0
2026-02-27 22:00:00,21.7,93,1001.6,9.4,227,0.0
2026-02-27 23:00:00,20.8,93,1001.8,4.5,268,0.0
2026-02-28 00:00:00,20.3,90,1002.3,4.2,265,0.0
2026-02-28 01:00:00,20.3,87,1003.2,3.4,245,0.0
2026-02-28 02:00:00,23.0,75,1004.4,3.1,324,0.0
2026-02-28 03:00:00,26.1,57,1005.2,2.7,4,0.0
2026-02-28 04:00:00,28.7,48,1005.6,0.7,90,0.0
2026-02-28 05:00:00,31.1,40,1005.3,2.1,165,0.0
2026-02-28 06:00:00,32.2,33,1004.0,3.8,175,0.0
2026-02-28 07:00:00,33.9,27,1002.8,4.0,175,0.0
2026-02-28 08:00:00,34.8,23,1001.5,2.2,180,0.0
2026-02-28 09:00:00,35.0,19,1000.8,6.6,311,0.0
2026-02-28 10:00:00,34.2,20,1000.6,10.3,305,0.0
2026-02-28 11:00:00,33.8,21,1000.8,7.2,271,0.0
2026-02-28 12:00:00,30.7,31,1000.8,7.0,183,0.0
2026-02-28 13:00:00,26.5,69,1001.9,14.6,164,0.0
2026-02-28 14:00:00,25.2,79,1002.6,11.2,192,0.0
2026-02-28 15:00:00,24.7,85,1003.5,15.2,203,0.0
2026-02-28 16:00:00,24.3,90,1003.6,14.6,210,0.0
2026-02-28 17:00:00,23.9,93,1003.8,12.3,203,0.0
2026-02-28 18:00:00,23.8,96,1003.5,11.9,202,0.0
2026-02-28 19:00:00,23.7,97,1003.1,11.7,200,0.0
2026-02-28 20:00:00,23.7,98,1002.7,13.3,207,0.0
2026-02-28 21:00:00,23.6,96,1002.1,14.4,206,0.0
2026-02-28 22:00:00,23.2,95,1001.7,13.8,207,0.0
2026-02-28 23:00:00,22.9,94,1001.8,15.1,208,0.0
2026-03-01 00:00:00,23.1,96,1002.2,13.9,216,0.0
2026-03-01 01:00:00,23.1,95,1002.9,14.1,215,0.0
2026-03-01 02:00:00,24.6,88,1003.7,12.2,213,0.0
2026-03-01 03:00:00,27.3,73,1004.5,11.2,215,0.0
2026-03-01 04:00:00,30.4,54,1004.8,10.2,219,0.0
2026-03-01 05:00:00,33.0,38,1004.7,10.1,223,0.0
2026-03-01 06:00:00,34.5,31,1003.6,10.8,216,0.0
2026-03-01 07:00:00,35.5,27,1002.6,10.9,207,0.0
2026-03-01 08:00:00,36.5,24,1001.6,7.5,224,0.0
2026-03-01 09:00:00,36.2,22,1000.9,7.3,295,0.0
2026-03-01 10:00:00,34.8,24,1001.0,8.5,215,0.0
2026-03-01 11:00:00,30.5,48,1001.4,18.2,182,0.0
2026-03-01 12:00:00,29.3,60,1001.5,17.3,190,0.0
2026-03-01 13:00:00,27.5,67,1002.3,18.3,200,0.0
2026-03-01 14:00:00,26.5,70,1003.3,17.4,200,0.0
2026-03-01 15:00:00,25.7,77,1004.0,17.6,204,0.0
2026-03-01 16:00:00,25.5,81,1004.2,18.4,205,0.0
2026-03-01 17:00:00,25.2,82,1004.4,18.0,206,0.0
2026-03-01 18:00:00,25.1,88,1004.1,16.0,214,0.0
2026-03-01 19:00:00,24.8,88,1003.4,14.8,212,0.0
2026-03-01 20:00:00,24.5,88,1002.8,13.6,214,0.0
2026-03-01 21:00:00,24.2,89,1002.6,13.0,222,0.0
2026-03-01 22:00:00,23.9,92,1002.4,13.0,222,0.0
2026-03-01 23:00:00,23.6,92,1002.5,12.4,223,0.0
2026-03-02 00:00:00,24.0,90,1003.1,11.8,219,0.0
2026-03-02 01:00:00,24.1,87,1003.9,9.5,224,0.0
2026-03-02 02:00:00,26.0,77,1005.2,7.2,267,0.0
2026-03-02 03:00:00,28.6,61,1005.9,7.3,239,0.0
2026-03-02 04:00:00,31.4,50,1006.5,5.4,307,0.0
2026-03-02 05:00:00,33.4,39,1006.3,7.5,318,0.0
2026-03-02 06:00:00,34.9,32,1005.4,10.0,306,0.0
2026-03-02 07:00:00,36.1,26,1004.3,10.9,309,0.0
2026-03-02 08:00:00,36.7,24,1003.4,12.7,305,0.0
2026-03-02 09:00:00,36.5,21,1002.7,12.4,309,0.0
2026-03-02 10:00:00,36.2,21,1002.3,9.1,311,0.0
2026-03-02 11:00:00,35.5,21,1002.3,12.1,307,0.0
2026-03-02 12:00:00,33.6,25,1002.8,17.3,327,0.0
2026-03-02 13:00:00,30.4,31,1003.4,3.1,193,0.0
2026-03-02 14:00:00,27.4,65,1004.7,13.2,192,0.0
2026-03-02 15:00:00,26.6,69,1005.5,8.4,189,0.0
2026-03-02 16:00:00,26.1,71,1006.3,8.0,200,0.0
2026-03-02 17:00:00,25.8,69,1006.1,11.5,211,0.0
2026-03-02 18:00:00,25.2,74,1005.5,12.7,216,0.0
2026-03-02 19:00:00,24.7,76,1004.9,10.6,224,0.0
2026-03-02 20:00:00,24.1,77,1004.6,8.0,243,0.0
2026-03-02 21:00:00,23.1,80,1004.4,3.9,294,0.0
2026-03-02 22:00:00,22.7,83,1004.7,9.0,10,0.0
2026-03-02 23:00:00,22.3,88,1004.8,9.9,16,0.0
2026-03-03 00:00:00,22.4,87,1005.3,9.7,12,0.0
2026-03-03 01:00:00,22.7,78,1006.3,10.6,14,0.0
2026-03-03 02:00:00,24.8,60,1007.4,9.7,16,0.0
2026-03-03 03:00:00,27.5,45,1008.2,10.0,21,0.0
2026-03-03 04:00:00,30.4,34,1008.6,9.9,33,0.0
2026-03-03 05:00:00,32.6,28,1008.5,10.2,48,0.0
2026-03-03 06:00:00,34.1,22,1007.6,9.4,55,0.0
2026-03-03 07:00:00,35.1,18,1006.3,6.7,38,0.0
2026-03-03 08:00:00,35.5,17,1005.1,4.0,51,0.0
2026-03-03 09:00:00,35.7,17,1004.0,4.1,119,0.0
2026-03-03 10:00:00,35.4,17,1003.7,4.6,126,0.0
2026-03-03 11:00:00,34.4,17,1003.8,3.7,43,0.0
2026-03-03 12:00:00,32.0,23,1004.2,3.1,80,0.0
2026-03-03 13:00:00,28.3,52,1004.8,16.6,151,0.0
2026-03-03 14:00:00,26.8,61,1005.8,11.9,176,0.0
2026-03-03 15:00:00,25.4,73,1006.7,10.0,165,0.0
2026-03-03 16:00:00,24.5,83,1007.7,10.8,223,0.0
2026-03-03 17:00:00,24.1,89,1007.8,12.0,221,0.0
2026-03-03 18:00:00,23.8,90,1007.3,12.1,237,0.0
2026-03-03 19:00:00,23.7,88,1006.7,8.9,234,0.0
2026-03-03 20:00:00,23.3,87,1006.1,9.9,233,0.0
2026-03-03 21:00:00,22.9,85,1005.4,9.9,238,0.0
2026-03-03 22:00:00,22.4,82,1005.2,8.8,251,0.0
2026-03-03 23:00:00,21.6,82,1005.4,5.2,274,0.0
2026-03-04 00:00:00,21.3,84,1006.0,5.6,339,0.0
2026-03-04 01:00:00,21.4,84,1007.0,4.3,5,0.0
2026-03-04 02:00:00,23.9,74,1007.9,4.9,8,0.0
2026-03-04 03:00:00,26.9,59,1008.6,5.1,6,0.0
2026-03-04 04:00:00,29.7,44,1009.0,5.9,2,0.0
2026-03-04 05:00:00,32.1,34,1008.7,6.1,2,0.0
2026-03-04 06:00:00,33.5,30,1007.6,4.6,31,0.0
2026-03-04 07:00:00,35.1,25,1006.2,1.7,49,0.0
2026-03-04 08:00:00,35.9,21,1004.5,3.9,294,0.0
2026-03-04 09:00:00,36.0,18,1003.2,10.7,287,0.0
2026-03-04 10:00:00,35.8,17,1002.6,12.8,287,0.0
2026-03-04 11:00:00,35.8,15,1002.3,9.6,311,0.0
2026-03-04 12:00:00,33.7,32,1002.6,0.8,333,0.0
2026-03-04 13:00:00,28.4,53,1003.5,17.2,193,0.0
2026-03-04 14:00:00,26.4,64,1004.2,14.8,218,0.0
2026-03-04 15:00:00,25.9,71,1005.0,11.8,211,0.0
2026-03-04 16:00:00,25.2,75,1005.4,9.6,213,0.0
2026-03-04 17:00:00,24.4,77,1005.6,8.2,212,0.0
2026-03-04 18:00:00,24.0,79,1005.5,6.4,220,0.0
2026-03-04 19:00:00,23.6,81,1004.8,6.8,217,0.0
2026-03-04 20:00:00,23.2,83,1004.0,8.9,222,0.0
2026-03-04 21:00:00,22.8,85,1003.5,8.0,236,0.0
2026-03-04 22:00:00,21.9,86,1003.4,6.5,347,0.0
2026-03-04 23:00:00,21.5,86,1003.3,7.8,22,0.0
2026-03-05 00:00:00,20.9,90,1004.1,8.0,14,0.0
2026-03-05 01:00:00,20.9,95,1005.0,7.9,360,0.0
2026-03-05 02:00:00,22.3,93,1005.8,8.7,7,0.0
2026-03-05 03:00:00,25.1,79,1006.4,7.6,18,0.0
2026-03-05 04:00:00,27.8,66,1006.4,5.8,20,0.0
2026-03-05 05:00:00,30.7,52,1005.8,5.1,17,0.0
2026-03-05 06:00:00,32.8,39,1004.5,3.6,18,0.0
2026-03-05 07:00:00,34.7,27,1003.0,4.3,343,0.0
2026-03-05 08:00:00,35.6,20,1002.0,7.7,321,0.0
2026-03-05 09:00:00,36.0,18,1000.9,7.6,298,0.0
2026-03-05 10:00:00,36.2,16,1000.3,8.2,303,0.0
2026-03-05 11:00:00,35.3,17,1000.3,11.6,312,0.0
2026-03-05 12:00:00,34.3,19,1000.7,9.0,330,0.0
2026-03-05 13:00:00,30.9,26,1000.9,6.3,129,0.0
2026-03-05 14:00:00,26.8,73,1002.4,13.8,160,0.0
2026-03-05 15:00:00,26.0,78,1003.2,9.2,163,0.0
2026-03-05 16:00:00,25.2,84,1003.9,7.8,158,0.0
2026-03-05 17:00:00,24.5,91,1003.9,8.9,135,0.0
2026-03-05 18:00:00,24.2,95,1003.6,7.0,130,0.0
2026-03-05 19:00:00,24.6,94,1003.2,6.5,114,0.0
2026-03-05 20:00:00,24.1,99,1002.7,4.8,103,0.0
2026-03-05 21:00:00,23.6,100,1002.1,5.8,86,0.0
2026-03-05 22:00:00,23.5,100,1002.1,5.6,73,0.0
2026-03-05 23:00:00,23.4,100,1002.2,7.4,76,0.0
2026-03-06 00:00:00,23.5,99,1002.9,8.5,73,0.0
2026-03-06 01:00:00,23.7,96,1003.8,7.8,85,0.0
2026-03-06 02:00:00,25.0,89,1004.9,7.6,109,0.0
2026-03-06 03:00:00,27.2,74,1005.8,7.3,140,0.0
2026-03-06 04:00:00,29.1,64,1006.0,7.1,156,0.0
2026-03-06 05:00:00,31.0,55,1005.7,7.3,160,0.0
2026-03-06 06:00:00,32.4,47,1004.7,8.5,156,0.0
2026-03-06 07:00:00,33.1,44,1003.7,10.6,157,0.0
2026-03-06 08:00:00,33.3,43,1002.8,12.4,161,0.0
2026-03-06 09:00:00,33.1,44,1002.0,11.6,168,0.0
2026-03-06 10:00:00,32.3,47,1001.7,11.1,168,0.0
2026-03-06 11:00:00,31.3,51,1001.9,12.7,153,0.0
2026-03-06 12:00:00,30.0,60,1002.1,15.1,151,0.0
2026-03-06 13:00:00,27.7,73,1002.8,16.2,150,0.0
2026-03-06 14:00:00,26.1,82,1003.9,13.9,155,0.0
2026-03-06 15:00:00,25.5,87,1004.8,13.3,152,0.0
2026-03-06 16:00:00,25.0,88,1005.1,13.6,165,0.0
2026-03-06 17:00:00,24.8,90,1005.3,10.3,179,0.0
2026-03-06 18:00:00,24.5,94,1005.2,6.7,160,0.0
2026-03-06 19:00:00,24.3,94,1004.8,6.3,149,0.0
2026-03-06 20:00:00,24.0,95,1004.3,4.2,126,0.0
2026-03-06 21:00:00,23.7,96,1004.1,4.8,112,0.0
2026-03-06 22:00:00,23.6,96,1004.1,5.6,105,0.0
2026-03-06 23:00:00,23.6,96,1004.3,5.2,104,0.0
2026-03-07 00:00:00,24.0,97,1004.9,4.6,116,0.0
2026-03-07 01:00:00,24.2,96,1005.6,5.5,142,0.0
2026-03-07 02:00:00,26.2,84,1006.5,5.8,158,0.0
2026-03-07 03:00:00,28.2,71,1007.1,10.2,166,0.0
2026-03-07 04:00:00,29.8,61,1007.4,9.3,165,0.0
2026-03-07 05:00:00,30.8,57,1007.2,9.0,164,0.3
2026-03-07 06:00:00,31.5,58,1006.3,8.4,160,0.4
2026-03-07 07:00:00,32.1,55,1005.3,9.9,170,0.0
2026-03-07 08:00:00,32.5,50,1004.3,9.8,162,0.0
2026-03-07 09:00:00,31.5,48,1003.7,12.6,161,0.1
2026-03-07 10:00:00,29.7,59,1004.0,17.1,172,0.1
2026-03-07 11:00:00,29.6,60,1004.1,12.1,174,0.0
2026-03-07 12:00:00,28.9,67,1004.4,10.8,154,1.5
2026-03-07 13:00:00,27.4,76,1004.9,13.4,169,0.0
2026-03-07 14:00:00,26.4,83,1005.8,13.8,173,0.0
2026-03-07 15:00:00,25.7,89,1006.6,13.3,189,0.0
2026-03-07 16:00:00,25.2,92,1007.3,9.9,179,0.0
2026-03-07 17:00:00,24.9,93,1007.6,9.4,183,0.0
2026-03-07 18:00:00,24.9,96,1007.5,10.3,185,0.0
2026-03-07 19:00:00,24.9,94,1006.7,11.6,204,0.0
2026-03-07 20:00:00,24.9,92,1006.0,10.7,207,0.0
2026-03-07 21:00:00,24.4,94,1005.8,5.6,205,0.0
2026-03-07 22:00:00,24.4,94,1005.7,7.3,171,0.0
2026-03-07 23:00:00,24.0,96,1005.6,6.4,188,0.0
2026-03-08 00:00:00,24.1,98,1005.9,7.5,190,0.0
2026-03-08 01:00:00,24.3,93,1006.5,6.8,197,0.0
2026-03-08 02:00:00,26.1,83,1007.4,6.8,192,0.0
2026-03-08 03:00:00,27.9,73,1008.3,8.8,179,0.1
2026-03-08 04:00:00,29.3,65,1008.5,9.9,189,0.1
2026-03-08 05:00:00,30.8,58,1008.1,11.4,185,0.0
2026-03-08 06:00:00,31.4,55,1007.3,12.8,184,0.1
2026-03-08 07:00:00,32.1,52,1006.3,12.6,181,0.0
2026-03-08 08:00:00,32.1,48,1005.5,13.9,178,0.0
2026-03-08 09:00:00,31.9,48,1004.6,13.7,178,0.0
2026-03-08 10:00:00,31.3,51,1003.9,15.1,178,0.0
2026-03-08 11:00:00,29.9,58,1004.1,15.2,184,0.0
2026-03-08 12:00:00,28.7,68,1004.5,14.9,179,0.0
2026-03-08 13:00:00,27.2,75,1005.4,13.3,171,0.0
2026-03-08 14:00:00,26.6,79,1006.5,13.3,177,0.0
2026-03-08 15:00:00,25.8,85,1007.2,12.6,185,0.0
2026-03-08 16:00:00,25.3,88,1007.7,12.6,183,0.0
2026-03-08 17:00:00,24.9,91,1007.8,11.5,183,0.0
2026-03-08 18:00:00,25.1,93,1007.6,12.8,191,0.0
2026-03-08 19:00:00,25.0,91,1007.0,11.3,189,0.0
2026-03-08 20:00:00,24.8,90,1006.6,9.2,191,0.0
2026-03-08 21:00:00,24.5,91,1006.1,10.1,192,0.0
2026-03-08 22:00:00,24.2,92,1006.0,7.6,185,0.0
2026-03-08 23:00:00,23.9,93,1006.1,7.4,184,0.0
2026-03-09 00:00:00,24.4,98,1006.8,7.2,177,0.0
2026-03-09 01:00:00,24.6,96,1007.6,6.9,165,0.0
2026-03-09 02:00:00,26.1,86,1008.6,6.3,177,0.0
2026-03-09 03:00:00,28.2,73,1009.3,10.6,191,0.0
2026-03-09 04:00:00,30.1,62,1009.3,11.2,185,0.0
2026-03-09 05:00:00,31.5,57,1009.0,11.2,184,0.0
2026-03-09 06:00:00,32.3,54,1008.5,12.8,184,0.0
2026-03-09 07:00:00,32.8,51,1007.4,13.9,180,0.0
2026-03-09 08:00:00,32.6,50,1006.7,16.4,182,0.0
2026-03-09 09:00:00,31.3,53,1005.9,16.8,182,0.6
2026-03-09 10:00:00,30.6,58,1005.3,19.2,186,0.2
2026-03-09 11:00:00,29.7,61,1005.4,17.3,190,0.0
2026-03-09 12:00:00,28.9,66,1005.5,15.9,190,0.0
2026-03-09 13:00:00,27.5,73,1006.3,14.0,187,0.0
2026-03-09 14:00:00,26.3,80,1007.3,12.5,191,0.0
2026-03-09 15:00:00,25.5,87,1008.3,11.0,183,0.0
2026-03-09 16:00:00,24.9,90,1008.7,11.0,177,0.0
2026-03-09 17:00:00,24.5,93,1008.9,10.6,195,0.0
2026-03-09 18:00:00,24.6,96,1008.7,11.6,188,0.0
2026-03-09 19:00:00,24.6,94,1007.9,11.6,186,0.0
2026-03-09 20:00:00,24.3,95,1007.3,12.1,186,0.0
2026-03-09 21:00:00,24.0,96,1006.9,10.9,189,0.0
2026-03-09 22:00:00,23.9,96,1006.9,9.7,190,0.0
2026-03-09 23:00:00,23.8,96,1007.6,7.1,171,0.0
2026-03-10 00:00:00,24.2,97,1008.0,7.5,172,0.0
2026-03-10 01:00:00,24.9,92,1009.0,8.9,174,0.0
2026-03-10 02:00:00,26.0,87,1009.9,11.6,188,0.0
2026-03-10 03:00:00,28.0,73,1010.6,12.2,193,0.1
2026-03-10 04:00:00,29.9,62,1010.8,11.5,190,0.0
2026-03-10 05:00:00,31.3,56,1010.5,11.2,184,0.0
2026-03-10 06:00:00,32.6,52,1009.4,10.3,185,0.0
2026-03-10 07:00:00,33.4,49,1008.2,13.0,183,0.0
2026-03-10 08:00:00,33.2,49,1007.2,14.9,181,0.0
2026-03-10 09:00:00,32.4,50,1006.3,17.1,182,0.0
2026-03-10 10:00:00,31.6,49,1005.6,18.0,187,0.0
2026-03-10 11:00:00,30.0,53,1005.8,17.1,184,0.0
2026-03-10 12:00:00,29.3,59,1006.2,14.9,178,0.0
2026-03-10 13:00:00,27.2,75,1006.9,13.0,180,0.0
2026-03-10 14:00:00,26.1,82,1007.3,13.2,176,0.0
2026-03-10 15:00:00,25.5,87,1007.9,14.1,178,0.0
2026-03-10 16:00:00,25.1,89,1008.1,13.0,182,0.0
2026-03-10 17:00:00,24.7,90,1008.4,12.2,196,0.0
2026-03-10 18:00:00,24.6,92,1008.1,13.1,195,0.0
2026-03-10 19:00:00,24.4,92,1007.7,11.2,190,0.0
2026-03-10 20:00:00,24.1,92,1007.0,10.9,187,0.0
2026-03-10 21:00:00,23.8,93,1006.8,10.3,183,0.0
2026-03-10 22:00:00,23.5,95,1006.7,8.7,166,0.0
2026-03-10 23:00:00,23.3,96,1007.0,4.9,147,0.0
2026-03-11 00:00:00,23.5,97,1007.0,9.6,183,0.0
2026-03-11 01:00:00,24.1,94,1007.5,10.3,191,0.0
2026-03-11 02:00:00,26.2,84,1008.2,12.7,198,0.0
2026-03-11 03:00:00,28.3,73,1008.5,12.4,201,0.0
2026-03-11 04:00:00,30.5,62,1008.8,10.8,212,0.0
2026-03-11 05:00:00,32.3,54,1008.4,9.8,211,0.0
2026-03-11 06:00:00,33.5,50,1007.5,9.7,204,0.0
2026-03-11 07:00:00,34.4,47,1005.9,10.4,190,0.0
2026-03-11 08:00:00,34.6,45,1004.5,11.5,188,0.0
2026-03-11 09:00:00,33.8,48,1003.5,12.7,188,0.1
2026-03-11 10:00:00,31.9,57,1003.0,16.4,182,0.1
2026-03-11 11:00:00,31.0,59,1002.6,16.4,176,0.1
2026-03-11 12:00:00,29.4,69,1003.1,19.3,185,0.0
2026-03-11 13:00:00,27.6,77,1003.9,14.2,192,0.0
2026-03-11 14:00:00,26.8,82,1004.7,13.2,194,0.0
2026-03-11 15:00:00,25.9,85,1005.4,13.0,194,0.0
2026-03-11 16:00:00,25.4,86,1005.5,11.3,190,0.0
2026-03-11 17:00:00,24.9,88,1005.6,10.8,182,0.0
2026-03-11 18:00:00,25.0,91,1005.0,13.4,194,0.0
2026-03-11 19:00:00,24.8,91,1004.3,12.1,203,0.0
2026-03-11 20:00:00,24.4,93,1003.9,9.8,203,0.0
2026-03-11 21:00:00,24.1,94,1003.6,10.6,203,0.0
2026-03-11 22:00:00,24.0,94,1003.2,11.1,209,0.0
2026-03-11 23:00:00,23.8,95,1003.6,9.8,224,0.0
2026-03-12 00:00:00,23.9,98,1004.2,6.0,226,0.0
2026-03-12 01:00:00,24.1,97,1004.9,4.3,237,0.0
2026-03-12 02:00:00,25.9,87,1005.6,3.8,267,0.0
2026-03-12 03:00:00,28.2,74,1006.1,4.2,301,0.0
2026-03-12 04:00:00,31.1,61,1006.0,4.5,317,0.0
2026-03-12 05:00:00,34.1,44,1005.7,5.6,327,0.0
2026-03-12 06:00:00,36.0,27,1004.5,8.2,328,0.0
2026-03-12 07:00:00,36.9,22,1003.1,8.9,328,0.0
2026-03-12 08:00:00,37.6,18,1001.8,9.8,322,0.0
2026-03-12 09:00:00,37.8,19,1000.9,8.3,318,0.0
2026-03-12 10:00:00,37.4,21,1000.2,5.2,326,0.0
2026-03-12 11:00:00,37.1,22,1000.1,5.6,29,0.0
2026-03-12 12:00:00,35.4,25,1000.7,6.7,93,0.0
2026-03-12 13:00:00,29.4,62,1001.9,18.9,166,0.0
2026-03-12 14:00:00,27.7,73,1002.8,14.9,189,0.0
2026-03-12 15:00:00,26.8,75,1003.7,15.6,207,0.0
2026-03-12 16:00:00,26.0,82,1004.1,14.8,210,0.0
2026-03-12 17:00:00,25.7,82,1004.3,14.5,208,0.0
2026-03-12 18:00:00,25.3,89,1004.0,14.6,209,0.0
2026-03-12 19:00:00,25.1,90,1003.5,14.8,204,0.0
2026-03-12 20:00:00,24.7,92,1002.7,13.7,203,0.0
2026-03-12 21:00:00,24.3,91,1002.4,13.4,200,0.0
2026-03-12 22:00:00,23.9,91,1002.3,12.5,201,0.0
2026-03-12 23:00:00,23.5,91,1002.6,11.4,206,0.0
2026-03-13 00:00:00,23.6,99,1003.1,9.7,190,0.0
