timestamp,temperature,humidity,pressure,wind_speed,wind_direction,rainfall
2026-03-03 11:00:00,31.2,22,995.8,16.2,283,0.0
2026-03-03 12:00:00,29.7,22,996.0,13.4,285,0.0
2026-03-03 13:00:00,27.7,27,996.6,7.9,282,0.0
2026-03-03 14:00:00,26.5,31,997.4,7.1,294,0.0
2026-03-03 15:00:00,25.3,34,998.3,6.4,297,0.0
2026-03-03 16:00:00,24.0,38,998.8,6.3,283,0.0
2026-03-03 17:00:00,22.7,43,999.0,6.7,284,0.0
2026-03-03 18:00:00,21.4,51,998.8,4.3,292,0.0
2026-03-03 19:00:00,20.9,53,998.5,5.2,286,0.0
2026-03-03 20:00:00,20.4,55,998.3,6.4,297,0.0
2026-03-03 21:00:00,19.8,56,997.8,7.3,290,0.0
2026-03-03 22:00:00,19.3,58,997.4,7.7,286,0.0
2026-03-03 23:00:00,18.7,60,997.2,7.5,297,0.0
2026-03-04 00:00:00,18.2,71,997.6,7.4,311,0.0
2026-03-04 01:00:00,17.6,74,998.4,5.9,290,0.0
2026-03-04 02:00:00,18.3,71,999.5,6.9,277,0.0
2026-03-04 03:00:00,21.1,60,1000.1,4.7,277,0.0
2026-03-04 04:00:00,24.5,49,1000.8,4.7,293,0.0
2026-03-04 05:00:00,27.3,42,1000.7,4.5,299,0.0
2026-03-04 06:00:00,28.8,37,1000.1,4.8,295,0.0
2026-03-04 07:00:00,30.8,30,999.3,8.4,295,0.0
2026-03-04 08:00:00,31.6,29,998.2,10.5,295,0.0
2026-03-04 09:00:00,32.1,27,997.2,11.6,296,0.0
2026-03-04 10:00:00,32.3,24,996.5,13.0,296,0.0
2026-03-04 11:00:00,31.3,28,996.3,13.8,296,0.0
2026-03-04 12:00:00,29.7,36,995.9,11.2,286,0.0
2026-03-04 13:00:00,28.6,39,996.0,4.8,285,0.0
2026-03-04 14:00:00,27.3,43,996.8,4.1,322,0.0
2026-03-04 15:00:00,25.9,48,997.3,3.7,317,0.0
2026-03-04 16:00:00,25.2,50,997.8,4.6,296,0.0
2026-03-04 17:00:00,24.0,55,997.8,7.8,296,0.0
2026-03-04 18:00:00,23.1,62,997.7,8.3,311,0.0
2026-03-04 19:00:00,22.3,65,997.2,7.5,320,0.0
2026-03-04 20:00:00,21.7,67,996.7,6.9,337,0.0
2026-03-04 21:00:00,20.9,72,996.2,4.5,2,0.0
2026-03-04 22:00:00,20.0,77,995.6,3.5,39,0.0
2026-03-04 23:00:00,19.4,80,995.5,3.5,69,0.0
2026-03-05 00:00:00,19.0,87,995.8,0.5,180,0.0
2026-03-05 01:00:00,18.9,87,996.5,4.4,249,0.0
2026-03-05 02:00:00,19.5,83,997.4,5.4,249,0.0
2026-03-05 03:00:00,22.9,67,998.2,2.8,252,0.0
2026-03-05 04:00:00,26.2,54,998.5,2.7,233,0.0
2026-03-05 05:00:00,28.6,45,998.1,2.3,198,0.0
2026-03-05 06:00:00,29.5,41,997.6,2.7,188,0.0
2026-03-05 07:00:00,31.4,36,996.7,2.8,220,0.0
2026-03-05 08:00:00,32.3,33,995.5,4.2,250,0.0
2026-03-05 09:00:00,32.8,32,994.4,7.2,270,0.0
2026-03-05 10:00:00,32.5,34,993.8,10.2,277,0.0
2026-03-05 11:00:00,31.7,38,993.6,10.3,277,0.0
2026-03-05 12:00:00,30.7,39,993.8,7.9,290,0.0
2026-03-05 13:00:00,29.6,42,994.1,4.8,349,0.0
2026-03-05 14:00:00,28.2,45,994.6,7.1,38,0.0
2026-03-05 15:00:00,27.7,46,995.2,4.6,48,0.0
2026-03-05 16:00:00,26.7,49,995.7,5.1,48,0.0
2026-03-05 17:00:00,25.4,53,995.7,3.9,62,0.0
2026-03-05 18:00:00,24.2,59,995.7,3.1,77,0.0
2026-03-05 19:00:00,23.4,63,995.5,3.4,72,0.0
2026-03-05 20:00:00,22.8,64,995.2,3.6,70,0.0
2026-03-05 21:00:00,22.2,66,995.0,3.9,66,0.0
2026-03-05 22:00:00,21.5,69,994.6,4.0,54,0.0
2026-03-05 23:00:00,20.7,73,994.4,3.8,73,0.0
2026-03-06 00:00:00,20.1,82,995.0,4.9,92,0.0
2026-03-06 01:00:00,19.9,82,995.8,5.9,88,0.0
2026-03-06 02:00:00,21.0,76,996.9,6.5,90,0.0
2026-03-06 03:00:00,24.0,61,997.8,4.2,102,0.0
2026-03-06 04:00:00,27.4,48,998.4,5.4,120,0.0
2026-03-06 05:00:00,29.8,42,998.4,7.5,130,0.0
2026-03-06 06:00:00,30.9,39,998.1,9.0,136,0.0
2026-03-06 07:00:00,32.1,36,997.6,8.7,132,0.0
2026-03-06 08:00:00,32.8,33,996.4,7.9,125,0.0
2026-03-06 09:00:00,33.1,32,995.4,7.9,123,0.0
2026-03-06 10:00:00,33.2,30,994.8,6.4,126,0.0
2026-03-06 11:00:00,32.7,31,994.6,6.8,132,0.0
2026-03-06 12:00:00,30.9,34,995.0,7.5,132,0.0
2026-03-06 13:00:00,29.6,38,995.7,8.2,123,0.0
2026-03-06 14:00:00,28.7,38,996.2,8.1,121,0.0
2026-03-06 15:00:00,27.9,39,996.8,5.8,110,0.0
2026-03-06 16:00:00,26.3,44,997.4,7.7,78,0.0
2026-03-06 17:00:00,25.5,48,997.3,8.4,75,0.0
2026-03-06 18:00:00,25.1,52,997.1,7.6,75,0.0
2026-03-06 19:00:00,24.4,55,997.0,7.1,75,0.0
2026-03-06 20:00:00,23.5,59,996.6,6.7,87,0.0
2026-03-06 21:00:00,22.7,62,996.4,5.4,82,0.0
2026-03-06 22:00:00,22.2,64,996.1,5.4,69,0.0
2026-03-06 23:00:00,21.8,66,996.1,5.5,71,0.0
2026-03-07 00:00:00,20.8,76,996.6,4.0,82,0.0
2026-03-07 01:00:00,20.4,78,997.5,4.0,95,0.0
2026-03-07 02:00:00,21.4,73,998.6,4.5,113,0.0
2026-03-07 03:00:00,24.4,61,999.4,2.2,104,0.0
2026-03-07 04:00:00,27.9,47,999.8,3.3,119,0.0
2026-03-07 05:00:00,30.2,38,1000.0,5.1,138,0.0
2026-03-07 06:00:00,31.1,36,999.6,5.9,153,0.0
2026-03-07 07:00:00,32.5,33,998.8,5.7,167,0.0
2026-03-07 08:00:00,33.1,32,997.8,5.9,180,0.0
2026-03-07 09:00:00,33.5,31,996.9,6.4,191,0.0
2026-03-07 10:00:00,33.5,31,996.3,7.1,204,0.0
2026-03-07 11:00:00,33.0,32,996.3,7.1,218,0.0
2026-03-07 12:00:00,31.6,34,996.5,7.1,279,0.0
2026-03-07 13:00:00,29.9,38,997.1,5.4,290,0.0
2026-03-07 14:00:00,29.0,41,997.8,3.9,347,0.0
2026-03-07 15:00:00,28.3,44,998.4,4.8,20,0.0
2026-03-07 16:00:00,27.4,47,998.8,2.9,43,0.0
2026-03-07 17:00:00,26.6,50,998.8,2.7,42,0.0
2026-03-07 18:00:00,25.9,54,999.0,3.6,37,0.0
2026-03-07 19:00:00,24.5,58,998.7,3.5,69,0.0
2026-03-07 20:00:00,23.6,62,998.2,2.0,100,0.0
2026-03-07 21:00:00,22.9,65,997.8,0.4,207,0.0
2026-03-07 22:00:00,22.2,67,997.5,1.1,288,0.0
2026-03-07 23:00:00,21.5,70,997.3,2.1,329,0.0
2026-03-08 00:00:00,21.4,78,997.7,0.3,45,0.0
2026-03-08 01:00:00,21.2,80,998.4,0.3,45,0.0
2026-03-08 02:00:00,22.5,72,999.3,0.9,191,0.0
2026-03-08 03:00:00,25.9,59,1000.0,1.3,172,0.0
2026-03-08 04:00:00,28.8,48,1000.3,1.8,174,0.0
2026-03-08 05:00:00,30.7,41,1000.4,2.6,205,0.0
2026-03-08 06:00:00,31.2,40,1000.0,3.7,209,0.0
2026-03-08 07:00:00,32.9,35,999.1,4.5,230,0.0
2026-03-08 08:00:00,33.6,33,997.9,6.1,246,0.0
2026-03-08 09:00:00,33.8,33,996.7,8.1,265,0.0
2026-03-08 10:00:00,33.6,33,996.2,10.4,278,0.0
2026-03-08 11:00:00,33.2,35,995.8,10.9,277,0.0
2026-03-08 12:00:00,32.4,35,995.8,8.7,252,0.0
2026-03-08 13:00:00,30.9,38,996.3,6.9,250,0.0
2026-03-08 14:00:00,29.5,42,997.3,4.3,285,0.0
2026-03-08 15:00:00,28.6,47,997.8,1.1,342,0.0
2026-03-08 16:00:00,27.8,48,998.2,0.7,104,0.0
2026-03-08 17:00:00,27.0,49,998.2,2.0,153,0.0
2026-03-08 18:00:00,26.1,56,998.3,2.6,155,0.0
2026-03-08 19:00:00,24.8,60,997.7,2.9,169,0.0
2026-03-08 20:00:00,24.0,63,997.3,3.1,187,0.0
2026-03-08 21:00:00,23.6,65,996.7,2.3,151,0.0
2026-03-08 22:00:00,22.8,68,996.4,3.2,223,0.0
2026-03-08 23:00:00,22.2,71,996.5,3.7,241,0.0
2026-03-09 00:00:00,21.5,78,997.1,3.1,103,0.0
2026-03-09 01:00:00,21.5,78,998.0,5.5,101,0.0
2026-03-09 02:00:00,22.8,72,998.9,4.9,141,0.0
2026-03-09 03:00:00,26.1,60,999.6,3.1,140,0.0
2026-03-09 04:00:00,29.3,50,1000.0,4.5,157,0.0
2026-03-09 05:00:00,31.5,42,1000.0,4.8,167,0.0
2026-03-09 06:00:00,32.4,39,999.6,6.5,183,0.0
2026-03-09 07:00:00,33.9,34,999.1,5.4,201,0.0
2026-03-09 08:00:00,34.7,31,998.1,5.9,225,0.0
2026-03-09 09:00:00,35.1,30,997.1,7.4,247,0.0
2026-03-09 10:00:00,35.1,28,996.4,8.8,266,0.0
2026-03-09 11:00:00,34.4,28,996.4,11.4,286,0.0
2026-03-09 12:00:00,33.4,27,996.6,7.0,252,0.0
2026-03-09 13:00:00,31.4,31,997.3,4.1,229,0.0
2026-03-09 14:00:00,29.8,40,998.3,0.7,194,0.0
2026-03-09 15:00:00,29.1,42,999.0,8.7,58,0.0
2026-03-09 16:00:00,27.7,56,999.7,13.7,95,0.0
2026-03-09 17:00:00,26.7,62,999.9,13.3,87,0.0
2026-03-09 18:00:00,26.0,70,1000.1,12.3,93,0.0
2026-03-09 19:00:00,25.2,74,999.9,11.8,96,0.0
2026-03-09 20:00:00,24.5,78,999.6,10.7,102,0.0
2026-03-09 21:00:00,23.9,82,999.4,10.3,102,0.0
2026-03-09 22:00:00,23.5,84,999.5,9.9,100,0.0
2026-03-09 23:00:00,23.1,86,999.6,9.5,101,0.0
2026-03-10 00:00:00,22.6,93,1000.0,8.7,120,0.0
2026-03-10 01:00:00,22.5,92,1001.0,7.9,123,0.0
2026-03-10 02:00:00,23.5,86,1001.9,6.2,120,0.0
2026-03-10 03:00:00,25.8,74,1002.6,6.4,115,0.0
2026-03-10 04:00:00,28.4,62,1003.0,6.8,122,0.0
2026-03-10 05:00:00,30.7,51,1002.8,7.3,136,0.0
2026-03-10 06:00:00,31.3,48,1002.2,4.8,143,0.0
2026-03-10 07:00:00,32.9,42,1001.3,3.0,142,0.0
2026-03-10 08:00:00,33.9,38,1000.3,1.0,239,0.0
2026-03-10 09:00:00,34.1,36,998.9,3.8,275,0.0
2026-03-10 10:00:00,34.1,35,998.2,7.8,283,0.0
2026-03-10 11:00:00,33.7,35,997.9,10.4,279,0.0
2026-03-10 12:00:00,33.1,37,997.7,10.0,279,0.0
2026-03-10 13:00:00,31.9,40,998.3,6.5,321,0.0
2026-03-10 14:00:00,30.6,46,999.0,7.7,51,0.0
2026-03-10 15:00:00,29.8,52,999.4,7.8,82,0.0
2026-03-10 16:00:00,28.8,55,999.9,5.9,78,0.0
2026-03-10 17:00:00,27.6,60,999.7,7.3,99,0.0
2026-03-10 18:00:00,26.4,69,999.6,6.0,111,0.0
2026-03-10 19:00:00,25.7,73,999.8,3.8,161,0.0
2026-03-10 20:00:00,25.2,75,999.1,3.8,169,0.0
2026-03-10 21:00:00,24.2,80,999.0,2.3,122,0.0
2026-03-10 22:00:00,23.9,81,998.9,3.5,156,0.0
2026-03-10 23:00:00,23.3,84,998.6,4.2,168,0.0
2026-03-11 00:00:00,22.6,92,998.5,6.9,174,0.0
2026-03-11 01:00:00,22.6,91,998.9,7.7,210,0.0
2026-03-11 02:00:00,23.7,84,999.7,7.7,219,0.0
2026-03-11 03:00:00,26.6,69,1000.7,6.8,235,0.0
2026-03-11 04:00:00,29.5,54,1000.9,8.1,249,0.0
2026-03-11 05:00:00,31.6,44,1000.6,8.1,267,0.0
2026-03-11 06:00:00,32.6,40,1000.0,8.6,278,0.0
2026-03-11 07:00:00,34.0,35,999.0,10.7,287,0.0
2026-03-11 08:00:00,35.0,30,997.5,12.8,284,0.0
2026-03-11 09:00:00,35.5,25,996.4,16.1,290,0.0
2026-03-11 10:00:00,35.2,25,995.6,17.1,292,0.0
2026-03-11 11:00:00,34.3,31,995.2,17.0,289,0.0
2026-03-11 12:00:00,34.0,21,994.9,11.5,284,0.0
2026-03-11 13:00:00,31.9,26,995.4,5.6,274,0.0
2026-03-11 14:00:00,30.1,31,995.9,5.1,243,0.0
2026-03-11 15:00:00,28.5,39,996.3,7.5,230,0.0
2026-03-11 16:00:00,27.6,42,996.5,7.6,263,0.0
2026-03-11 17:00:00,26.9,39,996.5,9.2,264,0.0
2026-03-11 18:00:00,26.5,44,996.2,7.7,271,0.0
2026-03-11 19:00:00,25.0,48,995.7,6.1,265,0.0
2026-03-11 20:00:00,23.7,53,995.1,4.3,272,0.0
2026-03-11 21:00:00,23.1,54,994.9,8.5,266,0.0
2026-03-11 22:00:00,22.6,55,994.6,10.1,271,0.0
2026-03-11 23:00:00,22.3,55,994.6,10.8,275,0.0
2026-03-12 00:00:00,22.4,56,994.6,10.2,291,0.0
2026-03-12 01:00:00,22.5,54,995.1,8.2,308,0.0
2026-03-12 02:00:00,23.3,52,995.5,8.2,251,0.0
2026-03-12 03:00:00,25.9,44,996.1,6.5,246,0.0
2026-03-12 04:00:00,29.1,36,996.4,7.9,254,0.0
2026-03-12 05:00:00,32.1,30,996.4,9.0,260,0.0
2026-03-12 06:00:00,33.9,25,996.3,9.9,275,0.0
2026-03-12 07:00:00,35.2,20,995.4,14.2,283,0.0
2026-03-12 08:00:00,36.0,19,994.2,15.8,287,0.0
2026-03-12 09:00:00,36.7,15,993.0,17.2,288,0.0
2026-03-12 10:00:00,36.3,15,992.5,17.3,293,0.0
2026-03-12 11:00:00,35.0,20,992.6,16.5,292,0.0
2026-03-12 12:00:00,33.9,21,992.8,11.6,289,0.0
2026-03-12 13:00:00,32.4,24,993.2,5.0,249,0.0
2026-03-12 14:00:00,31.2,27,993.6,7.1,249,0.0
2026-03-12 15:00:00,29.2,31,994.1,8.2,247,0.0
2026-03-12 16:00:00,28.5,33,994.6,6.5,257,0.0
2026-03-12 17:00:00,27.3,34,994.6,4.0,306,0.0
2026-03-12 18:00:00,26.8,36,994.3,5.4,320,0.0
2026-03-12 19:00:00,24.6,42,994.2,4.2,275,0.0
2026-03-12 20:00:00,23.6,45,994.0,5.4,274,0.0
2026-03-12 21:00:00,22.8,47,993.5,7.4,274,0.0
2026-03-12 22:00:00,22.2,47,993.3,7.6,273,0.0
2026-03-12 23:00:00,21.6,45,993.4,8.0,286,0.0
2026-03-13 00:00:00,21.1,53,993.6,5.6,301,0.0
2026-03-13 01:00:00,21.2,54,994.2,5.6,301,0.0
2026-03-13 02:00:00,22.2,53,995.0,5.9,301,0.0
2026-03-13 03:00:00,25.0,47,995.8,2.8,310,0.0
2026-03-13 04:00:00,28.1,44,996.3,4.1,304,0.0
2026-03-13 05:00:00,31.0,41,996.1,4.8,304,0.0
2026-03-13 06:00:00,33.1,36,995.5,6.7,301,0.0
2026-03-13 07:00:00,35.2,28,994.6,9.8,293,0.0
2026-03-13 08:00:00,36.1,19,993.7,16.2,285,0.0
2026-03-13 09:00:00,35.7,19,992.6,15.7,273,0.0
2026-03-13 10:00:00,36.0,17,992.0,16.9,277,0.0
2026-03-13 11:00:00,35.2,19,992.1,18.4,282,0.0
2026-03-13 12:00:00,33.6,24,992.2,15.4,281,0.0
