timestamp,pm25,temperature,humidity,pressure,wind_speed,wind_direction,rainfall,hour,day_of_week,month,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_lag_48,pm25_rolling_mean_6,pm25_rolling_mean_12,pm25_rolling_mean_24
2026-02-28 14:00:00,71.2,26.3,40,946.9,11.7,261,0.0,14,5,2,65.5,57.3,45.0,19.0,64.2,33.0,57.6,44.449999999999996,37.762499999999996
2026-02-28 15:00:00,56.8,24.0,55,947.7,12.4,273,0.0,15,5,2,71.2,55.9,52.2,27.9,48.9,34.1,61.96666666666667,48.800000000000004,38.05416666666667
2026-02-28 16:00:00,29.1,22.3,62,948.4,11.6,277,0.0,16,5,2,56.8,65.5,69.7,38.4,42.0,59.0,62.73333333333334,51.208333333333336,38.38333333333333
2026-02-28 17:00:00,44.0,21.2,67,948.5,9.6,276,0.0,17,5,2,29.1,71.2,57.3,34.3,41.4,34.9,55.96666666666667,50.43333333333334,37.84583333333333
2026-02-28 18:00:00,49.8,20.4,72,948.6,7.6,271,0.0,18,5,2,44.0,56.8,55.9,40.5,31.6,21.7,53.75,51.24166666666667,37.954166666666666
2026-02-28 19:00:00,34.6,19.8,76,948.3,5.4,268,0.0,19,5,2,49.8,29.1,65.5,27.7,43.1,30.0,52.73333333333333,52.01666666666666,38.7125
2026-02-28 20:00:00,30.1,19.3,79,947.6,3.5,242,0.0,20,5,2,34.6,44.0,71.2,45.0,26.8,40.4,47.583333333333336,52.59166666666667,38.35833333333333
2026-02-28 21:00:00,22.4,18.9,80,947.1,3.1,234,0.0,21,5,2,30.1,49.8,56.8,52.2,25.8,18.6,40.733333333333334,51.35,38.49583333333333
2026-02-28 22:00:00,12.0,18.5,83,946.5,3.7,235,0.0,22,5,2,22.4,34.6,29.1,69.7,12.0,12.0,35.0,48.86666666666667,38.354166666666664
2026-02-28 23:00:00,14.2,17.9,86,946.3,5.4,244,0.0,23,5,2,12.0,30.1,44.0,57.3,13.1,12.0,32.15,44.05833333333334,38.354166666666664
2026-03-01 00:00:00,12.0,17.4,89,946.2,5.8,248,0.0,0,6,3,14.2,22.4,49.8,55.9,12.0,12.0,27.183333333333334,40.46666666666666,38.4
2026-03-01 01:00:00,12.0,17.2,88,946.8,5.0,251,0.0,1,6,3,12.0,12.0,34.6,65.5,12.0,12.0,20.883333333333333,36.80833333333333,38.4
2026-03-01 02:00:00,29.3,17.4,85,947.7,4.7,247,0.0,2,6,3,12.0,14.2,30.1,71.2,19.0,12.0,17.116666666666667,32.35,38.4
2026-03-01 03:00:00,42.0,19.9,66,949.1,2.6,282,0.0,3,6,3,29.3,12.0,22.4,56.8,27.9,12.0,16.98333333333333,28.858333333333334,38.82916666666667
2026-03-01 04:00:00,37.8,23.0,48,950.3,3.0,327,0.0,4,6,3,42.0,12.0,12.0,29.1,38.4,22.3,20.25,27.625,39.416666666666664
2026-03-01 05:00:00,37.5,26.1,35,950.7,3.5,345,0.0,5,6,3,37.8,29.3,14.2,44.0,34.3,16.2,24.55,28.349999999999998,39.391666666666666
2026-03-01 06:00:00,48.3,27.9,30,950.0,1.9,338,0.0,6,6,3,37.5,42.0,12.0,49.8,40.5,21.9,28.433333333333337,27.808333333333334,39.525
2026-03-01 07:00:00,73.7,30.6,25,949.6,3.3,283,0.0,7,6,3,48.3,37.8,12.0,34.6,27.7,28.4,34.483333333333334,27.683333333333337,39.85
2026-03-01 08:00:00,61.3,32.1,24,948.6,5.4,278,0.0,8,6,3,73.7,37.5,29.3,30.1,45.0,20.8,44.76666666666667,30.941666666666666,41.766666666666666
2026-03-01 09:00:00,62.3,33.5,21,947.6,8.1,276,0.0,9,6,3,61.3,48.3,42.0,22.4,52.2,37.1,50.1,33.541666666666664,42.44583333333333
2026-03-01 10:00:00,91.7,33.6,19,947.0,12.3,262,0.0,10,6,3,62.3,73.7,37.8,12.0,69.7,50.8,53.48333333333333,36.86666666666667,42.86666666666667
2026-03-01 11:00:00,57.0,32.7,20,946.8,13.5,258,0.0,11,6,3,91.7,61.3,37.5,14.2,57.3,49.6,62.46666666666666,43.50833333333333,43.78333333333333
2026-03-01 12:00:00,55.9,31.5,23,946.8,12.9,257,0.0,12,6,3,57.0,62.3,48.3,12.0,55.9,44.2,65.71666666666665,47.074999999999996,43.770833333333336
2026-03-01 13:00:00,71.3,29.7,31,947.2,11.7,280,0.0,13,6,3,55.9,91.7,73.7,12.0,65.5,46.8,66.98333333333333,50.73333333333333,43.770833333333336
2026-03-01 14:00:00,52.2,27.5,42,947.9,13.7,291,0.0,14,6,3,71.3,57.0,61.3,29.3,71.2,64.2,66.58333333333333,55.675000000000004,44.012499999999996
2026-03-01 15:00:00,59.3,25.8,50,948.7,9.0,275,0.0,15,6,3,52.2,55.9,62.3,42.0,56.8,48.9,65.06666666666668,57.58333333333332,43.22083333333333
2026-03-01 16:00:00,51.1,24.5,58,949.5,9.1,256,0.0,16,6,3,59.3,71.3,91.7,37.8,29.1,42.0,64.56666666666666,59.025000000000006,43.324999999999996
2026-03-01 17:00:00,32.6,23.5,63,949.6,7.2,257,0.0,17,6,3,51.1,52.2,57.0,37.5,44.0,41.4,57.79999999999999,60.13333333333333,44.24166666666667
2026-03-01 18:00:00,51.6,22.7,68,949.4,3.9,246,0.0,18,6,3,32.6,59.3,55.9,48.3,49.8,31.6,53.73333333333333,59.724999999999994,43.76666666666667
2026-03-01 19:00:00,42.5,22.0,72,949.3,6.3,250,0.0,19,6,3,51.6,51.1,71.3,73.7,34.6,43.1,53.01666666666666,60.0,43.84166666666667
2026-03-01 20:00:00,43.3,21.4,75,948.9,5.4,262,0.0,20,6,3,42.5,32.6,52.2,61.3,30.1,26.8,48.21666666666667,57.4,44.17083333333334
2026-03-01 21:00:00,12.0,20.6,78,948.2,5.1,280,0.0,21,6,3,43.3,51.6,59.3,62.3,22.4,25.8,46.73333333333334,55.900000000000006,44.72083333333333
2026-03-01 22:00:00,18.2,19.9,81,948.0,4.2,280,0.0,22,6,3,12.0,42.5,51.1,91.7,12.0,12.0,38.85,51.708333333333336,44.2875
2026-03-01 23:00:00,12.0,19.4,84,947.9,2.7,274,0.0,23,6,3,18.2,43.3,32.6,57.0,14.2,13.1,33.36666666666667,45.583333333333336,44.54583333333334
2026-03-02 00:00:00,20.6,19.0,87,948.0,1.5,249,0.0,0,0,3,12.0,12.0,51.6,55.9,12.0,12.0,29.933333333333337,41.833333333333336,44.45416666666667
2026-03-02 01:00:00,32.0,19.0,87,949.0,0.4,180,0.0,1,0,3,20.6,18.2,42.5,71.3,12.0,12.0,24.766666666666666,38.891666666666666,44.8125
2026-03-02 02:00:00,34.4,19.5,84,949.6,1.7,198,0.0,2,0,3,32.0,12.0,43.3,52.2,29.3,19.0,23.016666666666666,35.61666666666667,45.645833333333336
2026-03-02 03:00:00,37.4,22.2,66,951.0,1.6,6,0.0,3,0,3,34.4,20.6,12.0,59.3,42.0,27.9,21.53333333333333,34.13333333333333,45.85833333333334
2026-03-02 04:00:00,47.8,25.5,49,952.2,4.6,51,0.0,4,0,3,37.4,32.0,18.2,51.1,37.8,38.4,25.766666666666666,32.30833333333333,45.666666666666664
2026-03-02 05:00:00,23.3,28.5,35,952.6,7.3,59,0.0,5,0,3,47.8,34.4,12.0,32.6,37.5,34.3,30.7,32.03333333333333,46.083333333333336
2026-03-02 06:00:00,45.1,30.3,30,952.2,7.6,63,0.0,6,0,3,23.3,37.4,20.6,51.6,48.3,40.5,32.58333333333333,31.25833333333333,45.491666666666674
2026-03-02 07:00:00,65.6,32.3,26,951.5,5.6,68,0.0,7,0,3,45.1,47.8,32.0,42.5,73.7,27.7,36.666666666666664,30.71666666666667,45.35833333333333
2026-03-02 08:00:00,63.3,33.5,24,950.6,4.8,61,0.0,8,0,3,65.6,23.3,34.4,43.3,61.3,45.0,42.26666666666666,32.641666666666666,45.020833333333336
2026-03-02 09:00:00,67.9,34.3,22,949.5,6.4,43,0.0,9,0,3,63.3,45.1,37.4,12.0,62.3,52.2,47.083333333333336,34.30833333333333,45.104166666666664
2026-03-02 10:00:00,58.9,34.5,21,948.8,9.3,32,0.0,10,0,3,67.9,65.6,47.8,18.2,91.7,69.7,52.166666666666664,38.96666666666667,45.3375
2026-03-02 11:00:00,37.5,34.0,20,948.4,11.7,34,0.0,11,0,3,58.9,63.3,23.3,12.0,57.0,57.3,54.01666666666666,42.358333333333334,43.97083333333333
2026-03-02 12:00:00,75.8,33.2,19,948.4,11.1,39,0.0,12,0,3,37.5,67.9,45.1,20.6,55.9,55.9,56.383333333333326,44.48333333333333,43.15833333333333
2026-03-02 13:00:00,61.9,32.0,17,948.9,10.0,51,0.0,13,0,3,75.8,58.9,65.6,32.0,71.3,65.5,61.5,49.083333333333336,43.987500000000004
2026-03-02 14:00:00,86.5,30.7,19,949.2,3.4,32,0.0,14,0,3,61.9,37.5,63.3,34.4,52.2,71.2,60.883333333333326,51.574999999999996,43.59583333333333
2026-03-02 15:00:00,52.7,28.1,34,950.6,13.7,265,0.0,15,0,3,86.5,75.8,67.9,37.4,59.3,56.8,64.75,55.916666666666664,45.025
2026-03-02 16:00:00,42.9,25.7,55,951.4,7.5,287,0.0,16,0,3,52.7,61.9,58.9,47.8,51.1,29.1,62.21666666666667,57.19166666666667,44.75
2026-03-02 17:00:00,42.7,25.2,57,951.6,7.6,271,0.0,17,0,3,42.9,86.5,37.5,23.3,32.6,44.0,59.550000000000004,56.78333333333333,44.40833333333333
2026-03-02 18:00:00,58.0,24.4,59,951.4,6.1,236,0.0,18,0,3,42.7,52.7,75.8,45.1,51.6,49.8,60.416666666666664,58.4,44.82916666666667
2026-03-02 19:00:00,32.7,24.1,60,951.1,5.3,232,0.0,19,0,3,58.0,42.9,61.9,65.6,42.5,34.6,57.449999999999996,59.474999999999994,45.09583333333333
2026-03-02 20:00:00,31.6,23.6,61,950.5,4.2,258,0.0,20,0,3,32.7,42.7,86.5,63.3,43.3,30.1,52.58333333333334,56.73333333333333,44.6875
2026-03-02 21:00:00,46.5,22.9,63,950.0,1.3,188,0.0,21,0,3,31.6,58.0,52.7,67.9,12.0,22.4,43.43333333333334,54.09166666666667,44.199999999999996
2026-03-02 22:00:00,39.1,22.4,66,949.3,0.6,198,0.0,22,0,3,46.5,32.7,42.9,58.9,18.2,12.0,42.400000000000006,52.30833333333334,45.637499999999996
2026-03-02 23:00:00,28.0,21.9,68,949.1,0.6,162,0.0,23,0,3,39.1,31.6,42.7,37.5,12.0,14.2,41.76666666666667,50.65833333333334,46.508333333333326
2026-03-03 00:00:00,24.4,21.7,69,949.3,0.9,127,0.0,0,1,3,28.0,46.5,58.0,75.8,20.6,12.0,39.31666666666667,49.866666666666674,47.17499999999999
2026-03-03 01:00:00,12.0,21.0,69,949.9,3.3,84,0.0,1,1,3,24.4,39.1,32.7,61.9,32.0,12.0,33.71666666666667,45.583333333333336,47.333333333333336
2026-03-03 02:00:00,16.6,21.9,61,950.7,5.4,82,0.0,2,1,3,12.0,28.0,31.6,86.5,34.4,29.3,30.26666666666667,41.425000000000004,46.5
2026-03-03 03:00:00,37.0,24.3,50,952.0,5.6,68,0.0,3,1,3,16.6,24.4,46.5,52.7,37.4,42.0,27.766666666666666,35.6,45.758333333333326
2026-03-03 04:00:00,21.3,27.0,39,953.1,7.7,65,0.0,4,1,3,37.0,12.0,39.1,42.9,47.8,37.8,26.183333333333334,34.291666666666664,45.74166666666667
2026-03-03 05:00:00,31.6,29.6,32,953.6,10.0,69,0.0,5,1,3,21.3,16.6,28.0,42.7,23.3,37.5,23.21666666666667,32.49166666666667,44.63750000000001
2026-03-03 06:00:00,39.6,31.3,27,953.2,12.6,77,0.0,6,1,3,31.6,37.0,24.4,58.0,45.1,48.3,23.816666666666666,31.566666666666666,44.98333333333333
2026-03-03 07:00:00,44.7,33.0,24,952.4,11.6,78,0.0,7,1,3,39.6,21.3,12.0,32.7,65.6,73.7,26.350000000000005,30.03333333333333,44.75416666666666
2026-03-03 08:00:00,56.5,33.8,22,951.3,10.2,73,0.0,8,1,3,44.7,31.6,16.6,31.6,63.3,61.3,31.8,31.033333333333335,43.88333333333333
2026-03-03 09:00:00,71.7,34.3,22,950.5,9.1,68,0.0,9,1,3,56.5,39.6,37.0,46.5,67.9,62.3,38.45,33.108333333333334,43.6
2026-03-03 10:00:00,65.8,34.3,22,949.8,7.7,65,0.0,10,1,3,71.7,44.7,21.3,39.1,58.9,91.7,44.23333333333334,35.208333333333336,43.75833333333333
2026-03-03 11:00:00,66.8,33.9,23,949.5,7.2,76,0.0,11,1,3,65.8,56.5,31.6,28.0,37.5,57.0,51.65,37.43333333333334,44.04583333333334
2026-03-03 12:00:00,62.0,32.9,24,949.5,7.3,70,0.0,12,1,3,66.8,71.7,39.6,24.4,75.8,55.9,57.51666666666666,40.666666666666664,45.26666666666667
2026-03-03 13:00:00,92.4,32.3,25,949.9,8.3,84,0.0,13,1,3,62.0,65.8,44.7,12.0,61.9,71.3,61.25,43.800000000000004,44.69166666666666
2026-03-03 14:00:00,75.1,31.4,26,950.5,6.7,85,0.0,14,1,3,92.4,66.8,56.5,16.6,86.5,52.2,69.2,50.5,45.9625
2026-03-03 15:00:00,75.5,30.1,29,951.0,5.0,75,0.0,15,1,3,75.1,62.0,71.7,37.0,52.7,59.3,72.3,55.375,45.487500000000004
2026-03-03 16:00:00,55.1,29.0,31,951.7,10.0,60,0.0,16,1,3,75.5,92.4,65.8,21.3,42.9,51.1,72.93333333333332,58.583333333333336,46.4375
2026-03-03 17:00:00,53.1,27.4,33,951.9,7.6,94,0.0,17,1,3,55.1,75.1,66.8,31.6,42.7,32.6,71.14999999999999,61.400000000000006,46.94583333333333
2026-03-03 18:00:00,53.8,26.1,38,951.7,2.6,129,0.0,18,1,3,53.1,75.5,62.0,39.6,58.0,51.6,68.86666666666667,63.19166666666666,47.37916666666667
2026-03-03 19:00:00,70.3,25.2,39,951.3,1.2,321,0.0,19,1,3,53.8,55.1,92.4,44.7,32.7,42.5,67.5,64.375,47.20416666666667
2026-03-03 20:00:00,45.4,24.1,42,950.5,3.3,324,0.0,20,1,3,70.3,53.1,75.1,56.5,31.6,43.3,63.81666666666666,66.50833333333334,48.770833333333336
2026-03-03 21:00:00,34.7,23.2,46,950.0,3.5,351,0.0,21,1,3,45.4,53.8,75.5,71.7,46.5,12.0,58.86666666666667,65.58333333333333,49.34583333333334
2026-03-03 22:00:00,40.7,22.8,48,949.7,0.4,243,0.0,22,1,3,34.7,70.3,55.1,65.8,39.1,18.2,52.06666666666667,62.5,48.854166666666664
2026-03-03 23:00:00,22.1,22.3,48,949.6,0.8,135,0.0,23,1,3,40.7,45.4,53.1,66.8,28.0,12.0,49.666666666666664,60.40833333333334,48.92083333333333
2026-03-04 00:00:00,17.9,21.8,56,950.0,0.7,90,0.0,0,2,3,22.1,34.7,53.8,62.0,24.4,20.6,44.5,56.68333333333333,48.675000000000004
2026-03-04 01:00:00,25.8,21.2,52,950.6,1.8,53,0.0,1,2,3,17.9,40.7,70.3,92.4,12.0,32.0,38.516666666666666,53.00833333333333,48.40416666666667
2026-03-04 02:00:00,36.6,21.7,49,951.6,3.1,83,0.0,2,2,3,25.8,22.1,45.4,75.1,16.6,34.4,31.099999999999998,47.458333333333336,48.979166666666664
2026-03-04 03:00:00,13.8,24.3,40,953.1,3.5,39,0.0,3,2,3,36.6,17.9,34.7,75.5,37.0,37.4,29.633333333333336,44.25,49.8125
2026-03-04 04:00:00,16.4,27.6,31,954.2,6.1,56,0.0,4,2,3,13.8,25.8,40.7,55.1,21.3,47.8,26.150000000000002,39.10833333333333,48.84583333333333
2026-03-04 05:00:00,22.7,30.4,25,954.6,10.3,71,0.0,5,2,3,16.4,36.6,22.1,53.1,31.6,23.3,22.099999999999998,35.88333333333333,48.64166666666667
2026-03-04 06:00:00,45.8,32.1,21,954.1,13.7,79,0.0,6,2,3,22.7,13.8,17.9,53.8,39.6,45.1,22.2,33.35,48.270833333333336
2026-03-04 07:00:00,36.5,33.6,19,953.2,12.2,76,0.0,7,2,3,45.8,16.4,25.8,70.3,44.7,65.6,26.849999999999998,32.68333333333333,48.52916666666667
2026-03-04 08:00:00,59.3,34.4,18,952.4,10.0,70,0.0,8,2,3,36.5,22.7,36.6,45.4,56.5,63.3,28.633333333333336,29.86666666666667,48.1875
2026-03-04 09:00:00,30.8,34.7,17,951.4,8.0,72,0.0,9,2,3,59.3,45.8,13.8,34.7,71.7,67.9,32.416666666666664,31.024999999999995,48.30416666666667
2026-03-04 10:00:00,62.7,34.7,17,950.6,6.6,79,0.0,10,2,3,30.8,36.5,16.4,40.7,65.8,58.9,35.25,30.7,46.599999999999994
