timestamp,pm25,temperature,humidity,pressure,wind_speed,wind_direction,rainfall,hour,day_of_week,month,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_lag_48,pm25_rolling_mean_6,pm25_rolling_mean_12,pm25_rolling_mean_24
2026-02-26 02:00:00,19.1,24.8,91,1011.3,4.3,268,0.0,2,3,2,12.0,12.4,22.1,59.2,14.9,24.7,18.01666666666667,32.550000000000004,33.954166666666666
2026-02-26 03:00:00,19.2,26.5,78,1011.5,3.2,251,0.0,3,3,2,19.1,23.2,26.4,36.4,16.9,12.0,17.516666666666666,29.208333333333332,34.12916666666667
2026-02-26 04:00:00,46.9,28.9,61,1011.5,1.5,166,0.0,4,3,2,19.2,12.0,12.0,22.2,12.0,12.0,16.316666666666666,27.775000000000002,34.225
2026-02-26 05:00:00,53.2,30.9,49,1011.1,3.6,117,0.0,5,3,2,46.9,19.1,12.4,49.1,22.5,16.5,22.133333333333336,29.833333333333332,35.67916666666667
2026-02-26 06:00:00,34.9,31.9,45,1010.0,5.6,105,0.0,6,3,2,53.2,19.2,23.2,57.9,45.5,35.1,28.933333333333337,30.174999999999997,36.958333333333336
2026-02-26 07:00:00,40.2,32.3,47,1009.0,10.6,99,0.0,7,3,2,34.9,46.9,12.0,57.7,29.1,38.2,30.883333333333336,28.258333333333336,36.51666666666667
2026-02-26 08:00:00,35.5,31.4,54,1008.0,12.4,107,0.0,8,3,2,40.2,53.2,19.1,22.1,40.4,51.4,35.583333333333336,26.8,36.979166666666664
2026-02-26 09:00:00,60.2,30.8,55,1007.1,11.8,117,0.0,9,3,2,35.5,34.9,19.2,26.4,31.9,29.4,38.31666666666667,27.916666666666668,36.775
2026-02-26 10:00:00,51.9,30.2,60,1006.8,10.7,119,0.0,10,3,2,60.2,40.2,46.9,12.0,45.0,38.6,45.150000000000006,30.733333333333334,37.954166666666666
2026-02-26 11:00:00,60.4,29.1,69,1006.9,11.0,114,0.0,11,3,2,51.9,35.5,53.2,12.4,33.2,17.8,45.98333333333333,34.05833333333334,38.24166666666667
2026-02-26 12:00:00,58.6,28.2,71,1006.9,12.3,113,0.0,12,3,2,60.4,60.2,34.9,23.2,53.5,47.8,47.18333333333334,38.05833333333333,39.375
2026-02-26 13:00:00,29.3,27.2,77,1007.5,13.3,117,0.0,13,3,2,58.6,51.9,40.2,12.0,79.4,42.4,51.13333333333333,41.00833333333333,39.5875
2026-02-26 14:00:00,68.3,27.0,79,1008.2,13.0,117,0.0,14,3,2,29.3,60.4,35.5,19.1,59.2,64.7,49.31666666666667,42.449999999999996,37.50000000000001
2026-02-26 15:00:00,58.8,26.9,77,1008.7,12.4,123,0.0,15,3,2,68.3,58.6,60.2,19.2,36.4,47.5,54.78333333333334,46.550000000000004,37.87916666666667
2026-02-26 16:00:00,30.3,26.6,78,1009.2,11.1,120,0.0,16,3,2,58.8,29.3,51.9,46.9,22.2,55.3,54.54999999999999,49.849999999999994,38.8125
2026-02-26 17:00:00,48.6,26.4,79,1009.2,9.9,122,0.0,17,3,2,30.3,68.3,60.4,53.2,49.1,39.4,50.949999999999996,48.46666666666667,39.15
2026-02-26 18:00:00,12.0,26.2,83,1008.8,8.6,127,0.0,18,3,2,48.6,58.8,58.6,34.9,57.9,44.2,48.98333333333333,48.083333333333336,39.12916666666667
2026-02-26 19:00:00,22.3,26.1,85,1008.5,7.9,131,0.0,19,3,2,12.0,30.3,29.3,40.2,57.7,28.8,41.21666666666667,46.175000000000004,37.21666666666667
2026-02-26 20:00:00,41.3,25.9,86,1007.8,6.7,144,0.0,20,3,2,22.3,48.6,68.3,35.5,22.1,38.3,40.05,44.68333333333334,35.74166666666667
2026-02-26 21:00:00,20.2,25.2,89,1007.3,4.6,191,0.0,21,3,2,41.3,12.0,58.8,60.2,26.4,34.6,35.550000000000004,45.166666666666664,36.541666666666664
2026-02-26 22:00:00,19.7,24.5,92,1006.9,3.9,217,0.0,22,3,2,20.2,22.3,30.3,51.9,12.0,24.3,29.116666666666664,41.833333333333336,36.28333333333333
2026-02-26 23:00:00,12.0,24.0,95,1007.0,3.9,248,0.0,23,3,2,19.7,41.3,48.6,60.4,12.4,12.0,27.349999999999998,39.15,36.604166666666664
2026-02-27 00:00:00,12.0,24.1,96,1007.0,7.4,257,0.0,0,4,2,12.0,20.2,12.0,58.6,23.2,15.6,21.25,35.11666666666667,36.5875
2026-02-27 01:00:00,19.6,24.6,94,1007.9,7.6,242,0.0,1,4,2,12.0,19.7,22.3,29.3,12.0,30.6,21.25,31.23333333333333,36.12083333333334
2026-02-27 02:00:00,12.0,25.1,88,1008.8,7.7,231,0.0,2,4,2,19.6,12.0,41.3,68.3,19.1,14.9,20.8,30.425,36.4375
2026-02-27 03:00:00,14.6,26.6,77,1009.4,6.9,225,0.0,3,4,2,12.0,12.0,20.2,58.8,19.2,16.9,15.916666666666666,25.733333333333334,36.141666666666666
2026-02-27 04:00:00,35.4,28.8,63,1009.8,6.4,205,0.0,4,4,2,14.6,19.6,19.7,30.3,46.9,12.0,14.983333333333333,22.049999999999997,35.949999999999996
2026-02-27 05:00:00,45.3,31.1,47,1009.6,6.2,170,0.0,5,4,2,35.4,12.0,12.0,48.6,53.2,22.5,17.599999999999998,22.474999999999998,35.47083333333333
2026-02-27 06:00:00,42.1,32.0,46,1008.8,9.0,149,0.0,6,4,2,45.3,14.6,12.0,12.0,34.9,45.5,23.149999999999995,22.2,35.141666666666666
2026-02-27 07:00:00,41.1,32.3,44,1007.7,10.8,134,0.0,7,4,2,42.1,35.4,19.6,22.3,40.2,29.1,28.166666666666668,24.708333333333332,35.44166666666667
2026-02-27 08:00:00,40.7,31.7,50,1006.9,13.0,129,0.0,8,4,2,41.1,45.3,12.0,41.3,35.5,40.4,31.75,26.274999999999995,35.479166666666664
2026-02-27 09:00:00,34.5,31.4,46,1005.9,15.5,135,0.0,9,4,2,40.7,42.1,14.6,20.2,60.2,31.9,36.53333333333333,26.225000000000005,35.69583333333333
2026-02-27 10:00:00,51.8,30.7,50,1005.8,14.4,144,0.0,10,4,2,34.5,41.1,35.4,19.7,51.9,45.0,39.85,27.416666666666668,34.625
2026-02-27 11:00:00,52.8,29.8,53,1005.9,14.4,147,0.0,11,4,2,51.8,40.7,45.3,12.0,60.4,33.2,42.583333333333336,30.091666666666665,34.62083333333333
2026-02-27 12:00:00,28.9,28.6,59,1005.9,12.3,136,0.0,12,4,2,52.8,34.5,42.1,12.0,58.6,53.5,43.833333333333336,33.49166666666667,34.30416666666667
2026-02-27 13:00:00,70.3,27.1,76,1006.2,12.0,129,0.0,13,4,2,28.9,51.8,41.1,19.6,29.3,79.4,41.63333333333333,34.9,33.06666666666667
2026-02-27 14:00:00,45.9,26.6,79,1006.9,11.4,121,0.0,14,4,2,70.3,52.8,40.7,12.0,68.3,59.2,46.5,39.125,34.775
2026-02-27 15:00:00,39.4,26.5,81,1007.6,11.6,120,0.0,15,4,2,45.9,28.9,34.5,14.6,58.8,36.4,47.36666666666667,41.949999999999996,33.84166666666666
2026-02-27 16:00:00,56.3,26.2,80,1008.0,10.8,123,0.0,16,4,2,39.4,70.3,51.8,35.4,30.3,22.2,48.18333333333334,44.01666666666666,33.03333333333334
2026-02-27 17:00:00,15.7,26.0,82,1008.1,10.9,121,0.0,17,4,2,56.3,45.9,52.8,45.3,48.6,49.1,48.93333333333334,45.75833333333333,34.11666666666667
2026-02-27 18:00:00,36.7,25.9,84,1007.9,8.7,140,0.0,18,4,2,15.7,39.4,28.9,42.1,12.0,57.9,42.75,43.291666666666664,32.74583333333333
2026-02-27 19:00:00,38.6,25.7,83,1007.3,7.5,145,0.0,19,4,2,36.7,56.3,70.3,41.1,22.3,57.7,44.050000000000004,42.84166666666666,33.775
2026-02-27 20:00:00,36.2,25.2,86,1006.5,4.6,162,0.0,20,4,2,38.6,15.7,45.9,40.7,41.3,22.1,38.766666666666666,42.63333333333333,34.454166666666666
2026-02-27 21:00:00,12.4,24.7,89,1006.1,4.5,187,0.0,21,4,2,36.2,36.7,39.4,34.5,20.2,26.4,37.15,42.25833333333333,34.24166666666667
2026-02-27 22:00:00,12.0,24.2,92,1005.9,5.5,212,0.0,22,4,2,12.4,38.6,56.3,51.8,19.7,12.0,32.65,40.416666666666664,33.916666666666664
2026-02-27 23:00:00,15.7,23.6,96,1006.3,7.7,237,0.0,23,4,2,12.0,36.2,15.7,52.8,12.0,12.4,25.26666666666667,37.1,33.59583333333333
2026-02-28 00:00:00,12.0,24.0,96,1006.6,6.9,231,0.0,0,5,2,15.7,12.4,36.7,28.9,12.0,23.2,25.26666666666667,34.00833333333333,33.74999999999999
2026-02-28 01:00:00,12.4,24.3,94,1007.6,6.2,240,0.0,1,5,2,12.0,12.0,38.6,70.3,19.6,12.0,21.150000000000002,32.6,33.74999999999999
2026-02-28 02:00:00,12.0,25.4,87,1008.8,6.9,229,0.0,2,5,2,12.4,15.7,36.2,45.9,12.0,19.1,16.783333333333335,27.775000000000002,33.45
2026-02-28 03:00:00,12.0,27.2,76,1009.5,9.2,203,0.0,3,5,2,12.0,12.0,12.4,39.4,14.6,19.2,12.75,24.950000000000003,33.45
2026-02-28 04:00:00,16.3,29.1,64,1010.0,9.5,182,0.0,4,5,2,12.0,12.4,12.0,56.3,35.4,46.9,12.683333333333332,22.666666666666668,33.34166666666667
2026-02-28 05:00:00,39.0,30.8,55,1009.6,10.6,161,0.0,5,5,2,16.3,12.0,15.7,15.7,45.3,53.2,13.4,19.333333333333332,32.545833333333334
2026-02-28 06:00:00,21.9,31.6,49,1008.8,14.4,160,0.0,6,5,2,39.0,12.0,12.0,36.7,42.1,34.9,17.283333333333335,21.275000000000002,32.28333333333333
2026-02-28 07:00:00,25.9,32.2,47,1007.6,15.1,155,0.0,7,5,2,21.9,16.3,12.4,38.6,41.1,40.2,18.933333333333334,20.041666666666668,31.441666666666663
2026-02-28 08:00:00,46.4,32.5,46,1006.7,14.9,150,0.0,8,5,2,25.9,39.0,12.0,36.2,40.7,35.5,21.183333333333334,18.983333333333334,30.808333333333337
2026-02-28 09:00:00,33.0,32.0,49,1005.9,15.5,142,0.0,9,5,2,46.4,21.9,12.0,12.4,34.5,60.2,26.916666666666668,19.833333333333332,31.045833333333334
2026-02-28 10:00:00,38.9,31.3,51,1005.7,16.3,143,0.0,10,5,2,33.0,25.9,16.3,12.0,51.8,51.9,30.416666666666668,21.549999999999997,30.983333333333334
2026-02-28 11:00:00,57.0,30.4,55,1005.9,16.2,153,0.0,11,5,2,38.9,46.4,39.0,15.7,52.8,60.4,34.18333333333334,23.791666666666668,30.445833333333336
2026-02-28 12:00:00,58.2,29.1,62,1006.1,16.1,158,0.0,12,5,2,57.0,33.0,21.9,12.0,28.9,58.6,37.18333333333334,27.233333333333334,30.620833333333334
2026-02-28 13:00:00,38.1,27.6,71,1006.5,14.2,159,0.0,13,5,2,58.2,38.9,25.9,12.4,70.3,29.3,43.23333333333333,31.083333333333332,31.84166666666667
2026-02-28 14:00:00,39.1,26.8,80,1007.2,12.9,159,0.0,14,5,2,38.1,57.0,46.4,12.0,45.9,68.3,45.26666666666667,33.225,30.5
2026-02-28 15:00:00,45.8,26.5,82,1008.0,12.6,156,0.0,15,5,2,39.1,58.2,33.0,12.0,39.4,58.8,44.050000000000004,35.483333333333334,30.21666666666667
2026-02-28 16:00:00,28.1,26.3,82,1008.4,11.8,155,0.0,16,5,2,45.8,38.1,38.9,16.3,56.3,30.3,46.18333333333334,38.300000000000004,30.48333333333333
2026-02-28 17:00:00,43.1,26.0,83,1008.5,11.4,152,0.0,17,5,2,28.1,39.1,57.0,39.0,15.7,48.6,44.38333333333333,39.28333333333334,29.308333333333334
2026-02-28 18:00:00,12.0,25.8,86,1008.2,9.8,152,0.0,18,5,2,43.1,45.8,58.2,21.9,36.7,12.0,42.06666666666667,39.625,30.45
2026-02-28 19:00:00,23.1,25.7,87,1007.9,8.5,156,0.0,19,5,2,12.0,28.1,38.1,25.9,38.6,22.3,34.36666666666667,38.8,29.420833333333334
2026-02-28 20:00:00,12.0,25.3,89,1007.3,7.9,159,0.0,20,5,2,23.1,43.1,39.1,46.4,36.2,41.3,31.86666666666667,38.56666666666667,28.775000000000002
2026-02-28 21:00:00,12.8,25.0,90,1006.7,7.6,166,0.0,21,5,2,12.0,12.0,45.8,33.0,12.4,20.2,27.350000000000005,35.7,27.766666666666666
2026-02-28 22:00:00,47.1,24.6,92,1006.6,5.2,184,0.0,22,5,2,12.8,23.1,28.1,38.9,12.0,19.7,21.849999999999998,34.01666666666667,27.78333333333333
2026-02-28 23:00:00,12.0,24.2,93,1006.7,5.0,195,0.0,23,5,2,47.1,12.0,43.1,57.0,15.7,12.0,25.01666666666667,34.699999999999996,29.245833333333334
2026-03-01 00:00:00,12.0,24.2,95,1006.9,6.5,203,0.0,0,6,3,12.0,12.8,12.0,58.2,12.0,12.0,19.833333333333332,30.95,29.09166666666667
2026-03-01 01:00:00,12.0,24.2,96,1007.8,6.0,196,0.0,1,6,3,12.0,47.1,23.1,38.1,12.4,19.6,19.833333333333332,27.099999999999998,29.09166666666667
2026-03-01 02:00:00,12.0,24.6,94,1009.1,6.8,243,0.0,2,6,3,12.0,12.0,12.0,39.1,12.0,12.0,17.983333333333334,24.924999999999997,29.075
2026-03-01 03:00:00,22.3,25.9,86,1009.7,7.5,240,0.0,3,6,3,12.0,12.0,12.8,45.8,12.0,14.6,17.983333333333334,22.666666666666668,29.075
2026-03-01 04:00:00,16.6,28.5,68,1010.5,6.2,221,0.0,4,6,3,22.3,12.0,47.1,28.1,16.3,35.4,19.566666666666666,20.708333333333332,29.504166666666666
2026-03-01 05:00:00,52.2,31.0,50,1010.2,5.8,175,0.0,5,6,3,16.6,12.0,12.0,43.1,39.0,45.3,14.483333333333334,19.75,29.516666666666666
2026-03-01 06:00:00,28.0,32.5,40,1009.3,9.7,146,0.0,6,6,3,52.2,22.3,12.0,12.0,21.9,42.1,21.183333333333334,20.508333333333333,30.066666666666666
2026-03-01 07:00:00,37.9,32.8,40,1008.3,13.9,128,0.0,7,6,3,28.0,16.6,12.0,23.1,25.9,41.1,23.850000000000005,21.84166666666667,30.320833333333336
2026-03-01 08:00:00,48.7,32.2,42,1007.8,16.4,130,0.0,8,6,3,37.9,52.2,12.0,12.0,46.4,40.7,28.166666666666668,23.075,30.82083333333333
2026-03-01 09:00:00,62.4,31.7,44,1007.2,16.4,135,0.0,9,6,3,48.7,28.0,22.3,12.8,33.0,34.5,34.28333333333334,26.133333333333336,30.916666666666668
2026-03-01 10:00:00,35.7,31.1,49,1006.9,16.0,140,0.0,10,6,3,62.4,37.9,16.6,47.1,38.9,51.8,40.96666666666667,30.266666666666666,32.141666666666666
2026-03-01 11:00:00,47.7,30.1,55,1007.1,15.3,143,0.0,11,6,3,35.7,48.7,52.2,12.0,57.0,52.8,44.15,29.316666666666666,32.00833333333333
2026-03-01 12:00:00,44.0,28.7,67,1007.5,14.4,149,0.0,12,6,3,47.7,62.4,28.0,12.0,58.2,28.9,43.400000000000006,32.291666666666664,31.620833333333334
2026-03-01 13:00:00,61.4,27.5,75,1008.2,13.4,154,0.0,13,6,3,44.0,35.7,37.9,12.0,38.1,70.3,46.06666666666667,34.958333333333336,31.02916666666667
2026-03-01 14:00:00,50.2,27.1,80,1008.8,12.3,155,0.0,14,6,3,61.4,47.7,48.7,12.0,39.1,45.9,49.98333333333334,39.075,32.0
2026-03-01 15:00:00,38.9,26.8,80,1009.6,10.9,161,0.0,15,6,3,50.2,44.0,62.4,22.3,45.8,39.4,50.23333333333333,42.25833333333333,32.4625
2026-03-01 16:00:00,49.2,26.6,80,1010.1,9.4,157,0.0,16,6,3,38.9,61.4,35.7,16.6,28.1,56.3,46.31666666666667,43.64166666666667,32.175
2026-03-01 17:00:00,46.7,26.2,82,1009.9,10.5,160,0.0,17,6,3,49.2,50.2,47.7,52.2,43.1,15.7,48.56666666666666,46.35833333333333,33.05416666666667
2026-03-01 18:00:00,22.8,26.2,84,1009.6,9.6,154,0.0,18,6,3,46.7,38.9,44.0,28.0,12.0,36.7,48.400000000000006,45.9,33.20416666666667
2026-03-01 19:00:00,16.2,25.9,85,1009.3,7.9,160,0.0,19,6,3,22.8,49.2,61.4,37.9,23.1,38.6,44.866666666666674,45.46666666666667,33.65416666666667
2026-03-01 20:00:00,19.3,25.4,87,1008.4,6.7,175,0.0,20,6,3,16.2,46.7,50.2,48.7,12.0,36.2,37.333333333333336,43.65833333333334,33.36666666666667
2026-03-01 21:00:00,20.2,24.9,90,1007.9,5.2,182,0.0,21,6,3,19.3,22.8,38.9,62.4,12.8,12.4,32.18333333333333,41.208333333333336,33.670833333333334
2026-03-01 22:00:00,23.9,24.2,93,1007.7,4.3,222,0.0,22,6,3,20.2,16.2,49.2,35.7,47.1,12.0,29.066666666666663,37.69166666666667,33.979166666666664
2026-03-01 23:00:00,12.0,23.7,95,1008.2,5.5,234,0.0,23,6,3,23.9,19.3,46.7,47.7,12.0,15.7,24.849999999999998,36.708333333333336,33.0125
2026-03-02 00:00:00,12.9,23.2,98,1008.4,5.9,243,0.0,0,0,3,12.0,20.2,22.8,44.0,12.0,12.0,19.066666666666666,33.73333333333333,33.0125
2026-03-02 01:00:00,27.8,23.1,97,1009.5,6.1,247,0.0,1,0,3,12.9,23.9,16.2,61.4,12.0,12.4,17.416666666666668,31.141666666666666,33.050000000000004
2026-03-02 02:00:00,17.4,24.2,91,1010.4,5.2,250,0.0,2,0,3,27.8,12.0,19.3,50.2,12.0,12.0,19.349999999999998,28.34166666666667,33.708333333333336
2026-03-02 03:00:00,19.5,26.7,79,1011.3,4.2,220,0.0,3,0,3,17.4,12.9,20.2,38.9,22.3,12.0,19.033333333333335,25.608333333333334,33.93333333333334
2026-03-02 04:00:00,18.4,29.0,66,1011.9,5.8,158,0.0,4,0,3,19.5,27.8,23.9,49.2,16.6,16.3,18.916666666666668,23.991666666666664,33.81666666666666
2026-03-02 05:00:00,12.0,30.8,53,1011.7,8.8,137,0.0,5,0,3,18.4,17.4,12.0,46.7,52.2,39.0,18.0,21.424999999999997,33.89166666666667
2026-03-02 06:00:00,16.8,31.4,48,1011.3,10.4,127,0.0,6,0,3,12.0,19.5,12.9,22.8,28.0,21.9,18.0,18.533333333333335,32.21666666666667
2026-03-02 07:00:00,28.4,32.3,40,1010.2,11.6,122,0.0,7,0,3,16.8,18.4,27.8,16.2,37.9,25.9,18.650000000000002,18.03333333333333,31.75
