timestamp,temperature,humidity,pressure,wind_speed,wind_direction,rainfall
2026-02-28 05:00:00,30.8,55,1009.6,10.6,161,0.0
2026-02-28 06:00:00,31.6,49,1008.8,14.4,160,0.0
2026-02-28 07:00:00,32.2,47,1007.6,15.1,155,0.0
2026-02-28 08:00:00,32.5,46,1006.7,14.9,150,0.0
2026-02-28 09:00:00,32.0,49,1005.9,15.5,142,0.0
2026-02-28 10:00:00,31.3,51,1005.7,16.3,143,0.0
2026-02-28 11:00:00,30.4,55,1005.9,16.2,153,0.0
2026-02-28 12:00:00,29.1,62,1006.1,16.1,158,0.0
2026-02-28 13:00:00,27.6,71,1006.5,14.2,159,0.0
2026-02-28 14:00:00,26.8,80,1007.2,12.9,159,0.0
2026-02-28 15:00:00,26.5,82,1008.0,12.6,156,0.0
2026-02-28 16:00:00,26.3,82,1008.4,11.8,155,0.0
2026-02-28 17:00:00,26.0,83,1008.5,11.4,152,0.0
2026-02-28 18:00:00,25.8,86,1008.2,9.8,152,0.0
2026-02-28 19:00:00,25.7,87,1007.9,8.5,156,0.0
2026-02-28 20:00:00,25.3,89,1007.3,7.9,159,0.0
2026-02-28 21:00:00,25.0,90,1006.7,7.6,166,0.0
2026-02-28 22:00:00,24.6,92,1006.6,5.2,184,0.0
2026-02-28 23:00:00,24.2,93,1006.7,5.0,195,0.0
2026-03-01 00:00:00,24.2,95,1006.9,6.5,203,0.0
2026-03-01 01:00:00,24.2,96,1007.8,6.0,196,0.0
2026-03-01 02:00:00,24.6,94,1009.1,6.8,243,0.0
2026-03-01 03:00:00,25.9,86,1009.7,7.5,240,0.0
2026-03-01 04:00:00,28.5,68,1010.5,6.2,221,0.0
2026-03-01 05:00:00,31.0,50,1010.2,5.8,175,0.0
2026-03-01 06:00:00,32.5,40,1009.3,9.7,146,0.0
2026-03-01 07:00:00,32.8,40,1008.3,13.9,128,0.0
2026-03-01 08:00:00,32.2,42,1007.8,16.4,130,0.0
2026-03-01 09:00:00,31.7,44,1007.2,16.4,135,0.0
2026-03-01 10:00:00,31.1,49,1006.9,16.0,140,0.0
2026-03-01 11:00:00,30.1,55,1007.1,15.3,143,0.0
2026-03-01 12:00:00,28.7,67,1007.5,14.4,149,0.0
2026-03-01 13:00:00,27.5,75,1008.2,13.4,154,0.0
2026-03-01 14:00:00,27.1,80,1008.8,12.3,155,0.0
2026-03-01 15:00:00,26.8,80,1009.6,10.9,161,0.0
2026-03-01 16:00:00,26.6,80,1010.1,9.4,157,0.0
2026-03-01 17:00:00,26.2,82,1009.9,10.5,160,0.0
2026-03-01 18:00:00,26.2,84,1009.6,9.6,154,0.0
2026-03-01 19:00:00,25.9,85,1009.3,7.9,160,0.0
2026-03-01 20:00:00,25.4,87,1008.4,6.7,175,0.0
2026-03-01 21:00:00,24.9,90,1007.9,5.2,182,0.0
2026-03-01 22:00:00,24.2,93,1007.7,4.3,222,0.0
2026-03-01 23:00:00,23.7,95,1008.2,5.5,234,0.0
2026-03-02 00:00:00,23.2,98,1008.4,5.9,243,0.0
2026-03-02 01:00:00,23.1,97,1009.5,6.1,247,0.0
2026-03-02 02:00:00,24.2,91,1010.4,5.2,250,0.0
2026-03-02 03:00:00,26.7,79,1011.3,4.2,220,0.0
2026-03-02 04:00:00,29.0,66,1011.9,5.8,158,0.0
2026-03-02 05:00:00,30.8,53,1011.7,8.8,137,0.0
2026-03-02 06:00:00,31.4,48,1011.3,10.4,127,0.0
2026-03-02 07:00:00,32.3,40,1010.2,11.6,122,0.0
2026-03-02 08:00:00,32.4,38,1009.5,12.4,118,0.0
2026-03-02 09:00:00,32.0,39,1008.7,12.3,117,0.0
2026-03-02 10:00:00,31.4,42,1008.0,12.2,118,0.0
2026-03-02 11:00:00,30.1,50,1008.1,12.1,122,0.0
2026-03-02 12:00:00,28.9,59,1008.2,11.0,142,0.0
2026-03-02 13:00:00,27.8,63,1008.7,8.8,139,0.0
2026-03-02 14:00:00,27.2,69,1009.4,6.9,139,0.0
2026-03-02 15:00:00,26.9,75,1010.3,6.4,126,0.0
2026-03-02 16:00:00,26.5,78,1011.0,5.7,125,0.0
2026-03-02 17:00:00,26.1,79,1011.3,5.2,112,0.0
2026-03-02 18:00:00,25.8,83,1010.9,4.7,113,0.0
2026-03-02 19:00:00,25.5,84,1010.4,4.3,123,0.0
2026-03-02 20:00:00,24.9,86,1009.6,3.1,121,0.0
2026-03-02 21:00:00,24.5,88,1009.2,1.8,127,0.0
2026-03-02 22:00:00,24.2,89,1008.8,0.6,198,0.0
2026-03-02 23:00:00,23.6,92,1008.9,1.0,225,0.0
2026-03-03 00:00:00,23.1,97,1009.2,5.3,260,0.0
2026-03-03 01:00:00,22.9,98,1009.9,5.9,250,0.0
2026-03-03 02:00:00,23.4,96,1010.9,6.4,243,0.0
2026-03-03 03:00:00,25.7,82,1011.6,4.5,233,0.0
2026-03-03 04:00:00,28.4,66,1012.2,3.9,196,0.0
2026-03-03 05:00:00,30.7,52,1012.4,4.1,139,0.0
2026-03-03 06:00:00,31.2,54,1011.7,7.7,111,0.0
2026-03-03 07:00:00,31.8,54,1010.6,11.3,108,0.0
2026-03-03 08:00:00,31.8,50,1009.9,12.9,111,0.0
2026-03-03 09:00:00,31.8,44,1009.0,12.7,111,0.0
2026-03-03 10:00:00,30.6,54,1008.4,13.4,112,0.0
2026-03-03 11:00:00,29.3,63,1008.6,12.8,116,0.0
2026-03-03 12:00:00,28.7,61,1008.7,12.3,127,0.0
2026-03-03 13:00:00,27.3,72,1009.5,9.9,132,0.0
2026-03-03 14:00:00,26.9,74,1010.4,8.8,137,0.0
2026-03-03 15:00:00,26.6,75,1011.4,8.9,130,0.0
2026-03-03 16:00:00,26.4,77,1012.0,8.0,128,0.0
2026-03-03 17:00:00,26.0,80,1012.2,7.1,131,0.0
2026-03-03 18:00:00,25.7,84,1011.8,6.1,130,0.0
2026-03-03 19:00:00,25.5,85,1011.2,4.3,135,0.0
2026-03-03 20:00:00,24.9,88,1010.4,4.0,141,0.0
2026-03-03 21:00:00,24.4,91,1009.8,3.2,153,0.0
2026-03-03 22:00:00,23.7,93,1009.6,2.6,205,0.0
2026-03-03 23:00:00,23.3,95,1009.6,3.5,249,0.0
2026-03-04 00:00:00,23.2,98,1010.0,5.9,259,0.0
2026-03-04 01:00:00,23.3,96,1011.0,4.6,249,0.0
2026-03-04 02:00:00,24.4,90,1011.8,4.1,229,0.0
2026-03-04 03:00:00,26.4,78,1012.5,6.0,187,0.0
2026-03-04 04:00:00,28.5,63,1013.1,5.0,167,0.0
2026-03-04 05:00:00,30.8,50,1013.1,5.2,134,0.0
2026-03-04 06:00:00,31.5,49,1012.5,8.5,114,0.0
2026-03-04 07:00:00,32.1,46,1011.1,11.5,107,0.0
2026-03-04 08:00:00,31.9,46,1010.2,13.1,106,0.0
2026-03-04 09:00:00,31.2,49,1009.6,12.7,106,0.0
2026-03-04 10:00:00,30.4,53,1009.0,12.3,104,0.0
2026-03-04 11:00:00,29.3,59,1008.8,11.8,106,0.0
2026-03-04 12:00:00,28.8,58,1008.6,10.6,116,0.0
2026-03-04 13:00:00,27.5,66,1009.3,8.4,121,0.0
2026-03-04 14:00:00,27.0,71,1010.1,7.2,122,0.0
2026-03-04 15:00:00,26.7,75,1010.9,6.3,129,0.0
2026-03-04 16:00:00,26.3,79,1011.6,5.7,136,0.0
2026-03-04 17:00:00,25.9,81,1012.0,4.1,146,0.0
2026-03-04 18:00:00,25.9,84,1011.5,3.8,161,0.0
2026-03-04 19:00:00,25.7,85,1010.9,4.6,171,0.0
2026-03-04 20:00:00,25.3,88,1010.3,4.9,176,0.0
2026-03-04 21:00:00,24.8,92,1009.6,4.8,200,0.0
2026-03-04 22:00:00,24.3,95,1009.3,5.9,227,0.0
2026-03-04 23:00:00,24.0,97,1009.3,6.2,240,0.0
2026-03-05 00:00:00,23.7,97,1009.8,6.5,231,0.0
2026-03-05 01:00:00,24.1,94,1010.4,7.9,219,0.0
2026-03-05 02:00:00,24.8,87,1011.0,7.5,230,0.0
2026-03-05 03:00:00,26.5,76,1011.6,6.7,239,0.0
2026-03-05 04:00:00,29.2,60,1011.6,5.6,228,0.0
2026-03-05 05:00:00,32.2,44,1011.1,4.5,203,0.0
2026-03-05 06:00:00,33.6,36,1010.4,3.6,135,0.0
2026-03-05 07:00:00,34.9,31,1009.2,7.5,105,0.0
2026-03-05 08:00:00,35.0,31,1008.0,10.5,107,0.0
2026-03-05 09:00:00,34.2,36,1006.9,13.7,115,0.0
2026-03-05 10:00:00,33.5,35,1006.4,13.0,116,0.0
2026-03-05 11:00:00,32.3,40,1006.3,11.8,117,0.0
2026-03-05 12:00:00,30.5,55,1006.6,10.8,134,0.0
2026-03-05 13:00:00,28.6,69,1006.7,11.4,153,0.0
2026-03-05 14:00:00,27.9,73,1007.3,10.5,156,0.0
2026-03-05 15:00:00,27.2,80,1008.2,11.0,166,0.0
2026-03-05 16:00:00,26.9,80,1008.8,10.9,168,0.0
2026-03-05 17:00:00,26.5,84,1008.8,11.3,170,0.0
2026-03-05 18:00:00,26.1,86,1008.4,10.5,183,0.0
2026-03-05 19:00:00,25.8,87,1008.2,9.7,205,0.0
2026-03-05 20:00:00,25.0,91,1007.7,8.6,229,0.0
2026-03-05 21:00:00,24.3,94,1007.1,8.1,241,0.0
2026-03-05 22:00:00,24.0,96,1006.9,8.3,226,0.0
2026-03-05 23:00:00,23.8,97,1007.0,7.9,219,0.0
2026-03-06 00:00:00,23.7,99,1007.5,8.8,235,0.0
2026-03-06 01:00:00,23.5,99,1008.3,10.0,232,0.0
2026-03-06 02:00:00,24.2,92,1009.2,9.7,231,0.0
2026-03-06 03:00:00,26.6,74,1009.9,8.4,223,0.0
2026-03-06 04:00:00,30.0,54,1010.4,8.0,222,0.0
2026-03-06 05:00:00,33.0,38,1010.1,7.4,209,0.0
2026-03-06 06:00:00,34.6,31,1009.4,6.9,173,0.0
2026-03-06 07:00:00,35.4,31,1008.2,9.5,143,0.0
2026-03-06 08:00:00,34.4,43,1007.0,14.8,136,0.0
2026-03-06 09:00:00,33.8,44,1006.1,17.6,142,0.0
2026-03-06 10:00:00,33.4,36,1005.6,17.8,150,0.0
2026-03-06 11:00:00,32.4,40,1005.6,15.2,159,0.0
2026-03-06 12:00:00,30.8,49,1005.8,13.2,160,0.0
2026-03-06 13:00:00,28.6,64,1006.4,12.8,158,0.0
2026-03-06 14:00:00,27.6,76,1007.0,11.6,164,0.0
2026-03-06 15:00:00,27.0,85,1007.8,11.1,163,0.0
2026-03-06 16:00:00,26.9,81,1008.4,11.0,161,0.0
2026-03-06 17:00:00,26.4,86,1008.3,9.9,164,0.0
2026-03-06 18:00:00,26.2,89,1008.1,9.4,177,0.0
2026-03-06 19:00:00,25.9,93,1007.6,8.7,187,0.0
2026-03-06 20:00:00,25.3,95,1007.5,8.1,215,0.0
2026-03-06 21:00:00,24.6,96,1007.3,8.2,221,0.0
2026-03-06 22:00:00,24.2,96,1007.2,8.6,219,0.0
2026-03-06 23:00:00,24.1,97,1007.5,9.3,217,0.0
2026-03-07 00:00:00,24.2,99,1007.8,8.5,218,0.0
2026-03-07 01:00:00,23.9,99,1008.9,10.3,218,0.0
2026-03-07 02:00:00,24.8,91,1009.7,9.0,215,0.0
2026-03-07 03:00:00,27.0,78,1010.3,11.7,207,0.0
2026-03-07 04:00:00,29.4,62,1010.8,12.3,198,0.0
2026-03-07 05:00:00,31.7,50,1010.5,11.9,184,0.0
2026-03-07 06:00:00,32.7,46,1009.9,12.0,167,0.0
2026-03-07 07:00:00,33.2,47,1008.7,14.2,154,0.0
2026-03-07 08:00:00,32.3,56,1008.0,18.1,143,0.0
2026-03-07 09:00:00,31.4,56,1007.4,19.8,147,0.0
2026-03-07 10:00:00,30.7,57,1006.6,18.9,149,0.0
2026-03-07 11:00:00,29.8,64,1007.0,19.1,149,0.0
2026-03-07 12:00:00,28.6,71,1007.4,16.6,154,0.0
2026-03-07 13:00:00,27.5,77,1008.0,15.7,153,0.0
2026-03-07 14:00:00,27.2,80,1008.8,14.8,154,0.0
2026-03-07 15:00:00,27.0,80,1009.7,14.1,150,0.0
2026-03-07 16:00:00,26.8,80,1010.2,13.3,150,0.0
2026-03-07 17:00:00,26.5,83,1010.3,12.8,146,0.0
2026-03-07 18:00:00,26.4,87,1010.2,11.7,148,0.0
2026-03-07 19:00:00,26.4,86,1009.7,9.8,152,0.0
2026-03-07 20:00:00,26.1,87,1009.3,7.7,171,0.0
2026-03-07 21:00:00,25.6,90,1008.8,6.4,188,0.0
2026-03-07 22:00:00,25.0,93,1008.6,5.4,206,0.0
2026-03-07 23:00:00,24.6,95,1008.8,4.9,219,0.0
2026-03-08 00:00:00,24.3,97,1009.1,5.5,238,0.0
2026-03-08 01:00:00,24.2,97,1010.1,4.8,236,0.0
2026-03-08 02:00:00,24.8,95,1010.7,5.3,225,0.0
2026-03-08 03:00:00,26.7,85,1011.3,8.4,191,0.0
2026-03-08 04:00:00,29.4,64,1011.8,10.6,180,0.0
2026-03-08 05:00:00,31.2,55,1011.4,12.2,166,0.0
2026-03-08 06:00:00,32.0,52,1010.7,13.7,162,0.0
2026-03-08 07:00:00,32.6,51,1009.5,14.3,146,0.0
2026-03-08 08:00:00,31.8,56,1008.7,17.6,131,0.0
2026-03-08 09:00:00,30.5,59,1007.8,19.7,133,0.0
2026-03-08 10:00:00,30.0,57,1007.3,18.2,136,0.0
2026-03-08 11:00:00,29.4,61,1007.4,17.6,134,0.0
2026-03-08 12:00:00,28.4,68,1007.8,16.0,134,0.0
2026-03-08 13:00:00,27.4,74,1008.4,14.9,134,0.0
2026-03-08 14:00:00,27.3,74,1009.2,14.1,137,0.0
2026-03-08 15:00:00,27.2,76,1010.3,14.5,134,0.0
2026-03-08 16:00:00,27.0,77,1010.9,13.2,135,0.0
2026-03-08 17:00:00,26.8,79,1010.9,12.5,131,0.0
2026-03-08 18:00:00,26.7,80,1010.9,10.8,136,0.0
2026-03-08 19:00:00,26.5,80,1010.4,9.6,139,0.0
2026-03-08 20:00:00,26.2,81,1009.7,7.9,147,0.0
2026-03-08 21:00:00,26.0,82,1009.1,5.9,157,0.0
2026-03-08 22:00:00,25.9,83,1009.0,4.8,167,0.0
2026-03-08 23:00:00,25.6,84,1009.0,4.1,165,0.0
2026-03-09 00:00:00,24.9,92,1009.8,2.6,219,0.0
2026-03-09 01:00:00,24.9,92,1010.4,3.3,186,0.1
2026-03-09 02:00:00,25.9,86,1011.4,4.7,184,0.1
2026-03-09 03:00:00,27.9,73,1011.7,6.9,152,0.1
2026-03-09 04:00:00,29.5,63,1012.3,10.1,133,0.0
2026-03-09 05:00:00,30.3,59,1012.4,12.2,124,0.0
2026-03-09 06:00:00,29.9,59,1012.0,12.3,124,0.0
2026-03-09 07:00:00,30.2,57,1011.2,14.5,118,0.0
2026-03-09 08:00:00,30.0,58,1010.6,15.2,114,0.0
2026-03-09 09:00:00,29.8,57,1009.8,14.7,107,0.1
2026-03-09 10:00:00,29.5,56,1009.2,14.0,106,0.0
2026-03-09 11:00:00,29.0,53,1008.9,13.2,104,0.0
2026-03-09 12:00:00,28.2,65,1009.3,10.9,98,0.0
2026-03-09 13:00:00,26.9,74,1009.7,9.7,91,0.0
2026-03-09 14:00:00,26.8,76,1010.5,9.0,90,0.0
2026-03-09 15:00:00,26.6,78,1011.7,9.4,91,0.0
2026-03-09 16:00:00,26.5,77,1012.3,10.6,92,0.0
2026-03-09 17:00:00,26.3,75,1012.6,10.5,93,0.0
2026-03-09 18:00:00,26.2,76,1012.1,9.0,95,0.0
2026-03-09 19:00:00,26.1,76,1011.5,9.7,100,0.0
2026-03-09 20:00:00,25.9,73,1010.9,7.6,104,0.0
2026-03-09 21:00:00,25.4,75,1010.3,6.0,97,0.0
2026-03-09 22:00:00,25.0,78,1010.2,5.1,98,0.0
2026-03-09 23:00:00,24.8,80,1010.5,4.5,88,0.0
2026-03-10 00:00:00,24.2,82,1011.4,3.6,37,0.0
2026-03-10 01:00:00,24.3,82,1012.3,3.8,31,0.1
2026-03-10 02:00:00,25.7,76,1013.3,4.4,35,0.0
2026-03-10 03:00:00,27.7,64,1014.0,8.9,63,0.0
2026-03-10 04:00:00,29.0,58,1014.4,11.4,71,0.0
2026-03-10 05:00:00,29.7,55,1014.5,12.9,78,0.0
2026-03-10 06:00:00,29.1,60,1014.1,14.5,67,0.0
2026-03-10 07:00:00,30.0,56,1013.2,14.6,69,0.0
2026-03-10 08:00:00,30.1,55,1012.4,15.2,73,0.0
2026-03-10 09:00:00,29.8,57,1011.5,14.9,72,0.0
2026-03-10 10:00:00,29.5,58,1010.7,14.2,72,0.0
2026-03-10 11:00:00,28.8,62,1010.6,13.6,67,0.0
2026-03-10 12:00:00,27.9,70,1010.9,11.6,64,0.0
2026-03-10 13:00:00,27.2,73,1011.4,10.6,64,0.0
2026-03-10 14:00:00,27.0,74,1012.1,10.0,69,0.0
2026-03-10 15:00:00,26.8,75,1012.7,8.6,78,0.0
2026-03-10 16:00:00,26.7,76,1013.2,7.4,77,0.0
2026-03-10 17:00:00,26.4,78,1013.0,6.0,83,0.0
2026-03-10 18:00:00,26.4,78,1012.7,4.9,73,0.0
2026-03-10 19:00:00,26.1,79,1011.9,4.2,59,0.0
2026-03-10 20:00:00,25.6,81,1011.5,3.0,57,0.0
2026-03-10 21:00:00,25.0,84,1011.0,2.8,50,0.0
2026-03-10 22:00:00,24.6,87,1011.0,2.3,29,0.0
2026-03-10 23:00:00,24.1,90,1011.1,2.1,15,0.0
2026-03-11 00:00:00,23.9,93,1011.7,1.9,319,0.0
