timestamp,pm25,temperature,humidity,pressure,wind_speed,wind_direction,rainfall,hour,day_of_week,month,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_lag_48,pm25_rolling_mean_6,pm25_rolling_mean_12,pm25_rolling_mean_24
2026-02-27 09:00:00,54.1,32.8,24,973.1,5.8,236,0.0,9,4,2,78.6,56.3,46.1,26.7,71.6,103.4,55.26666666666667,36.80833333333333,46.21666666666667
2026-02-27 10:00:00,76.8,32.6,25,972.7,5.5,243,0.0,10,4,2,54.1,54.4,37.5,20.1,70.7,72.5,56.599999999999994,39.09166666666666,45.48749999999999
2026-02-27 11:00:00,66.4,32.2,26,972.6,2.7,266,0.0,11,4,2,76.8,78.6,58.7,12.0,67.8,111.3,63.150000000000006,43.81666666666666,45.74166666666667
2026-02-27 12:00:00,91.0,31.9,25,972.2,2.9,202,0.0,12,4,2,66.4,54.1,56.3,27.3,102.3,104.8,64.43333333333334,48.35,45.68333333333334
2026-02-27 13:00:00,85.2,30.0,29,972.3,4.9,176,0.0,13,4,2,91.0,76.8,54.4,12.0,51.7,61.5,70.21666666666668,53.65833333333333,45.212500000000006
2026-02-27 14:00:00,66.1,28.8,34,972.8,6.6,167,0.0,14,4,2,85.2,66.4,78.6,12.0,52.2,65.7,75.35000000000001,59.758333333333326,46.60833333333333
2026-02-27 15:00:00,71.2,28.3,35,973.3,5.4,138,0.0,15,4,2,66.1,91.0,54.1,46.1,88.2,43.6,73.26666666666667,64.26666666666667,47.1875
2026-02-27 16:00:00,75.2,27.9,36,973.3,4.6,149,0.0,16,4,2,71.2,85.2,76.8,37.5,26.9,67.9,76.11666666666667,66.35833333333333,46.479166666666664
2026-02-27 17:00:00,55.9,27.2,37,973.0,4.7,122,0.0,17,4,2,75.2,66.1,66.4,58.7,33.6,63.8,75.85000000000001,69.5,48.49166666666667
2026-02-27 18:00:00,23.4,26.5,39,972.8,8.4,125,0.0,18,4,2,55.9,71.2,91.0,56.3,40.2,55.5,74.10000000000001,69.26666666666667,49.42083333333333
2026-02-27 19:00:00,27.2,26.6,37,972.3,8.5,144,0.0,19,4,2,23.4,75.2,85.2,54.4,43.6,22.6,62.833333333333336,66.525,48.72083333333334
2026-02-27 20:00:00,43.6,26.6,37,972.0,6.3,160,0.0,20,4,2,27.2,55.9,66.1,78.6,18.7,15.6,53.166666666666664,64.25833333333333,48.037499999999994
2026-02-27 21:00:00,39.3,25.9,41,971.5,2.4,163,0.0,21,4,2,43.6,23.4,71.2,54.1,26.7,12.0,49.416666666666664,61.34166666666667,49.074999999999996
2026-02-27 22:00:00,19.3,24.6,43,971.3,2.7,53,0.0,22,4,2,39.3,27.2,75.2,76.8,20.1,18.2,44.1,60.10833333333333,49.6
2026-02-27 23:00:00,12.0,24.3,43,971.5,3.8,355,0.0,23,4,2,19.3,43.6,55.9,66.4,12.0,12.0,34.78333333333334,55.31666666666667,49.56666666666666
2026-02-28 00:00:00,12.0,24.3,48,972.1,4.1,299,0.0,0,5,2,12.0,39.3,23.4,91.0,27.3,28.6,27.46666666666667,50.78333333333333,49.56666666666666
2026-02-28 01:00:00,23.5,24.3,49,972.8,2.9,7,0.0,1,5,2,12.0,19.3,27.2,85.2,12.0,18.0,25.566666666666666,44.199999999999996,48.92916666666667
2026-02-28 02:00:00,41.5,24.3,49,974.0,1.8,315,0.0,2,5,2,23.5,12.0,43.6,66.1,12.0,12.0,24.95,39.05833333333333,49.40833333333333
2026-02-28 03:00:00,25.0,26.4,43,975.3,3.2,273,0.0,3,5,2,41.5,12.0,39.3,71.2,46.1,12.0,24.599999999999998,37.00833333333333,50.637499999999996
2026-02-28 04:00:00,39.5,28.7,36,975.8,4.1,214,0.0,4,5,2,25.0,23.5,19.3,75.2,37.5,36.6,22.21666666666667,33.15833333333333,49.75833333333333
2026-02-28 05:00:00,12.7,30.5,31,975.9,6.3,198,0.0,5,5,2,39.5,41.5,12.0,55.9,58.7,44.7,25.583333333333332,30.183333333333334,49.84166666666667
2026-02-28 06:00:00,39.3,32.3,28,975.2,10.2,190,0.0,6,5,2,12.7,25.0,12.0,23.4,56.3,46.0,25.7,26.583333333333332,47.925000000000004
2026-02-28 07:00:00,20.2,33.7,26,974.2,12.1,210,0.0,7,5,2,39.3,39.5,23.5,27.2,54.4,79.1,30.25,27.908333333333335,47.21666666666667
2026-02-28 08:00:00,26.8,33.4,26,973.0,12.3,218,0.0,8,5,2,20.2,12.7,41.5,43.6,78.6,72.0,29.7,27.325,45.791666666666664
2026-02-28 09:00:00,31.2,33.5,26,972.3,12.7,227,0.0,9,5,2,26.8,39.3,25.0,39.3,54.1,71.6,27.25,25.925,43.63333333333333
2026-02-28 10:00:00,51.4,33.1,27,972.0,11.5,229,0.0,10,5,2,31.2,20.2,39.5,19.3,76.8,70.7,28.28333333333333,25.25,42.67916666666667
2026-02-28 11:00:00,79.1,33.1,27,971.8,8.9,227,0.0,11,5,2,51.4,26.8,12.7,12.0,66.4,67.8,30.266666666666666,27.924999999999997,41.62083333333333
2026-02-28 12:00:00,89.0,32.9,28,971.8,5.6,225,0.0,12,5,2,79.1,31.2,39.3,12.0,91.0,102.3,41.333333333333336,33.516666666666666,42.15
2026-02-28 13:00:00,80.5,31.6,31,971.9,4.5,196,0.0,13,5,2,89.0,51.4,20.2,23.5,85.2,51.7,49.61666666666667,39.93333333333333,42.06666666666667
2026-02-28 14:00:00,91.5,30.3,35,972.3,4.1,180,0.0,14,5,2,80.5,79.1,26.8,41.5,66.1,52.2,59.666666666666664,44.68333333333333,41.87083333333333
2026-02-28 15:00:00,86.1,29.1,39,972.9,2.5,172,0.0,15,5,2,91.5,89.0,31.2,25.0,71.2,88.2,70.45,48.849999999999994,42.92916666666667
2026-02-28 16:00:00,61.7,28.3,42,973.5,7.8,203,0.0,16,5,2,86.1,80.5,51.4,39.5,75.2,26.9,79.60000000000001,53.94166666666666,43.550000000000004
2026-02-28 17:00:00,54.3,28.1,42,973.5,7.4,231,0.0,17,5,2,61.7,91.5,79.1,12.7,55.9,33.6,81.31666666666668,55.791666666666664,42.987500000000004
2026-02-28 18:00:00,49.7,27.7,44,973.3,6.7,232,0.0,18,5,2,54.3,86.1,89.0,39.3,23.4,40.2,77.18333333333334,59.25833333333333,42.92083333333333
2026-02-28 19:00:00,32.9,27.3,45,973.5,8.3,283,0.0,19,5,2,49.7,61.7,80.5,20.2,27.2,43.6,70.63333333333334,60.125,44.01666666666667
2026-02-28 20:00:00,34.3,27.1,45,972.9,9.1,287,0.0,20,5,2,32.9,54.3,91.5,26.8,43.6,18.7,62.699999999999996,61.18333333333334,44.25416666666666
2026-02-28 21:00:00,12.0,26.6,46,972.6,11.1,286,0.0,21,5,2,34.3,49.7,86.1,31.2,39.3,26.7,53.166666666666664,61.80833333333333,43.86666666666667
2026-02-28 22:00:00,12.0,25.9,45,972.3,11.8,308,0.0,22,5,2,12.0,32.9,61.7,51.4,19.3,20.1,40.81666666666667,60.208333333333336,42.729166666666664
2026-02-28 23:00:00,12.0,25.3,45,972.4,10.2,321,0.0,23,5,2,12.0,34.3,54.3,79.1,12.0,12.0,32.53333333333333,56.92499999999999,42.425000000000004
2026-03-01 00:00:00,12.0,25.2,48,972.7,11.4,327,0.0,0,6,3,12.0,12.0,49.7,89.0,12.0,27.3,25.483333333333334,51.333333333333336,42.425000000000004
2026-03-01 01:00:00,12.0,24.6,51,973.4,11.9,333,0.0,1,6,3,12.0,12.0,32.9,80.5,23.5,12.0,19.2,44.916666666666664,42.425000000000004
2026-03-01 02:00:00,20.4,24.5,51,974.5,10.7,323,0.0,2,6,3,12.0,12.0,34.3,91.5,41.5,12.0,15.716666666666663,39.208333333333336,41.94583333333333
2026-03-01 03:00:00,20.6,26.7,43,975.6,8.5,314,0.0,3,6,3,20.4,12.0,12.0,86.1,25.0,46.1,13.4,33.28333333333333,41.06666666666667
2026-03-01 04:00:00,22.0,29.4,33,976.5,9.3,328,0.0,4,6,3,20.6,12.0,12.0,61.7,39.5,37.5,14.833333333333334,27.825000000000003,40.88333333333333
2026-03-01 05:00:00,17.6,31.2,28,976.7,9.8,329,0.0,5,6,3,22.0,20.4,12.0,54.3,12.7,58.7,16.5,24.51666666666667,40.15416666666667
2026-03-01 06:00:00,48.1,32.5,25,975.9,9.8,308,0.0,6,6,3,17.6,20.6,12.0,49.7,39.3,56.3,17.433333333333334,21.458333333333332,40.358333333333334
2026-03-01 07:00:00,58.6,33.7,23,975.1,11.2,291,0.0,7,6,3,48.1,22.0,12.0,32.9,20.2,54.4,23.45,21.325,40.725
2026-03-01 08:00:00,45.7,34.6,21,974.1,13.0,284,0.0,8,6,3,58.6,17.6,20.4,34.3,26.8,78.6,31.21666666666667,23.46666666666667,42.324999999999996
2026-03-01 09:00:00,45.3,35.0,18,973.2,14.2,286,0.0,9,6,3,45.7,48.1,20.6,12.0,31.2,54.1,35.43333333333333,24.416666666666668,43.112500000000004
2026-03-01 10:00:00,54.2,34.9,17,972.7,14.2,288,0.0,10,6,3,45.3,58.6,22.0,12.0,51.4,76.8,39.550000000000004,27.191666666666666,43.699999999999996
2026-03-01 11:00:00,44.3,34.2,20,972.7,12.9,288,0.0,11,6,3,54.2,45.7,17.6,12.0,79.1,66.4,44.916666666666664,30.708333333333332,43.81666666666666
2026-03-01 12:00:00,56.2,33.4,23,972.9,10.8,300,0.0,12,6,3,44.3,45.3,48.1,12.0,89.0,91.0,49.36666666666667,33.4,42.36666666666667
2026-03-01 13:00:00,76.7,32.3,25,973.3,4.8,333,0.0,13,6,3,56.2,54.2,58.6,12.0,80.5,85.2,50.71666666666667,37.083333333333336,41.0
2026-03-01 14:00:00,78.5,31.0,27,974.0,6.3,285,0.0,14,6,3,76.7,44.3,45.7,20.4,91.5,66.1,53.73333333333333,42.475,40.84166666666667
2026-03-01 15:00:00,54.9,29.7,27,974.8,8.0,312,0.0,15,6,3,78.5,56.2,45.3,20.6,86.1,71.2,59.20000000000001,47.31666666666667,40.300000000000004
2026-03-01 16:00:00,46.3,28.7,26,975.6,8.1,335,0.0,16,6,3,54.9,76.7,54.2,22.0,61.7,75.2,60.800000000000004,50.175000000000004,39.0
2026-03-01 17:00:00,52.7,27.6,28,975.7,7.0,325,0.0,17,6,3,46.3,78.5,44.3,17.6,54.3,55.9,59.48333333333334,52.199999999999996,38.358333333333334
2026-03-01 18:00:00,38.6,26.6,30,975.7,9.2,321,0.0,18,6,3,52.7,54.9,56.2,48.1,49.7,23.4,60.88333333333333,55.125,38.291666666666664
2026-03-01 19:00:00,14.6,25.6,32,975.7,8.9,341,0.0,19,6,3,38.6,46.3,76.7,58.6,32.9,27.2,57.95000000000001,54.333333333333336,37.82916666666667
2026-03-01 20:00:00,26.5,24.8,34,975.0,9.1,350,0.0,20,6,3,14.6,52.7,78.5,45.7,34.3,43.6,47.599999999999994,50.66666666666668,37.06666666666667
2026-03-01 21:00:00,12.0,24.1,37,974.6,9.9,338,0.0,21,6,3,26.5,38.6,54.9,45.3,12.0,39.3,38.93333333333333,49.06666666666667,36.74166666666667
2026-03-01 22:00:00,12.7,23.6,39,974.5,9.7,341,0.0,22,6,3,12.0,14.6,46.3,54.2,12.0,19.3,31.78333333333333,46.291666666666664,36.74166666666667
2026-03-01 23:00:00,12.0,23.4,40,974.7,8.6,349,0.0,23,6,3,12.7,26.5,52.7,44.3,12.0,12.0,26.183333333333337,42.833333333333336,36.770833333333336
2026-03-02 00:00:00,12.0,22.9,44,975.0,7.5,10,0.0,0,0,3,12.0,12.0,38.6,56.2,12.0,12.0,19.4,40.141666666666666,36.770833333333336
2026-03-02 01:00:00,12.0,22.5,45,976.0,2.6,115,0.0,1,0,3,12.0,12.7,14.6,76.7,12.0,23.5,14.966666666666667,36.458333333333336,36.770833333333336
2026-03-02 02:00:00,14.8,23.0,45,977.1,5.8,104,0.0,2,0,3,12.0,12.0,26.5,78.5,20.4,41.5,14.533333333333333,31.066666666666663,36.770833333333336
2026-03-02 03:00:00,21.0,25.3,39,978.2,5.8,56,0.0,3,0,3,14.8,12.0,12.0,54.9,20.6,25.0,12.583333333333334,25.75833333333333,36.5375
2026-03-02 04:00:00,26.3,27.9,34,979.1,5.5,58,0.0,4,0,3,21.0,12.0,12.7,46.3,22.0,39.5,14.083333333333334,22.933333333333334,36.55416666666667
2026-03-02 05:00:00,39.4,30.6,28,979.1,6.1,67,0.0,5,0,3,26.3,14.8,12.0,52.7,17.6,12.7,16.349999999999998,21.26666666666667,36.733333333333334
2026-03-02 06:00:00,81.8,31.8,25,978.5,5.0,38,0.0,6,0,3,39.4,21.0,12.0,38.6,48.1,39.3,20.916666666666668,20.15833333333333,37.641666666666666
2026-03-02 07:00:00,70.3,33.6,21,977.9,5.2,333,0.0,7,0,3,81.8,26.3,12.0,14.6,58.6,20.2,32.550000000000004,23.758333333333336,39.045833333333334
2026-03-02 08:00:00,66.2,34.4,18,976.8,9.7,301,0.0,8,0,3,70.3,39.4,14.8,26.5,45.7,26.8,42.266666666666666,28.399999999999995,39.53333333333334
2026-03-02 09:00:00,71.0,34.7,18,975.9,9.8,300,0.0,9,0,3,66.2,81.8,21.0,12.0,45.3,31.2,50.833333333333336,31.708333333333332,40.387499999999996
2026-03-02 10:00:00,93.5,34.8,19,975.1,7.9,281,0.0,10,0,3,71.0,70.3,26.3,12.7,54.2,51.4,59.166666666666664,36.625,41.458333333333336
2026-03-02 11:00:00,62.8,34.8,18,974.6,7.4,252,0.0,11,0,3,93.5,66.2,39.4,12.0,44.3,79.1,70.36666666666666,43.35833333333333,43.09583333333333
2026-03-02 12:00:00,94.5,34.3,18,974.7,4.0,238,0.0,12,0,3,62.8,71.0,81.8,12.0,56.2,89.0,74.26666666666667,47.59166666666667,43.86666666666667
2026-03-02 13:00:00,78.0,31.8,22,975.1,2.7,247,0.0,13,0,3,94.5,93.5,70.3,12.0,76.7,80.5,76.38333333333334,54.46666666666667,45.4625
2026-03-02 14:00:00,80.3,30.6,23,975.8,3.8,329,0.0,14,0,3,78.0,62.8,66.2,14.8,78.5,91.5,77.66666666666667,59.96666666666667,45.51666666666666
2026-03-02 15:00:00,72.5,29.4,24,976.8,3.7,14,0.0,15,0,3,80.3,94.5,71.0,21.0,54.9,86.1,80.01666666666667,65.425,45.59166666666666
2026-03-02 16:00:00,36.5,29.0,24,977.6,8.8,1,0.0,16,0,3,72.5,78.0,93.5,26.3,46.3,61.7,80.26666666666667,69.71666666666667,46.32500000000001
2026-03-02 17:00:00,40.8,27.8,26,977.9,10.2,14,0.0,17,0,3,36.5,80.3,62.8,39.4,52.7,54.3,70.76666666666667,70.56666666666666,45.916666666666664
2026-03-02 18:00:00,18.2,26.7,29,977.8,10.3,7,0.0,18,0,3,40.8,72.5,94.5,81.8,38.6,49.7,67.10000000000001,70.68333333333332,45.42083333333334
2026-03-02 19:00:00,35.7,26.3,30,977.2,9.1,7,0.0,19,0,3,18.2,36.5,78.0,70.3,14.6,32.9,54.38333333333333,65.38333333333334,44.570833333333326
2026-03-02 20:00:00,26.9,25.3,33,977.0,9.0,6,0.0,20,0,3,35.7,40.8,80.3,66.2,26.5,34.3,47.333333333333336,62.5,45.449999999999996
2026-03-02 21:00:00,12.0,24.4,37,976.6,9.7,350,0.0,21,0,3,26.9,18.2,72.5,71.0,12.0,12.0,38.43333333333333,59.225,45.46666666666667
2026-03-02 22:00:00,13.1,23.8,38,976.1,10.2,351,0.0,22,0,3,12.0,35.7,36.5,93.5,12.7,12.0,28.350000000000005,54.30833333333334,45.46666666666667
2026-03-02 23:00:00,13.8,23.2,40,976.0,9.1,345,0.0,23,0,3,13.1,26.9,40.8,62.8,12.0,12.0,24.450000000000003,47.60833333333334,45.48333333333333
2026-03-03 00:00:00,12.0,22.8,43,976.5,9.0,357,0.0,0,1,3,13.8,12.0,18.2,94.5,12.0,12.0,19.95,43.525000000000006,45.55833333333334
2026-03-03 01:00:00,20.9,22.4,43,977.2,8.5,353,0.0,1,1,3,12.0,13.1,35.7,78.0,12.0,12.0,18.916666666666668,36.65,45.55833333333334
2026-03-03 02:00:00,12.0,22.8,43,978.0,8.9,353,0.0,2,1,3,20.9,13.8,26.9,80.3,14.8,20.4,16.45,31.891666666666666,45.92916666666667
2026-03-03 03:00:00,19.6,25.4,36,979.0,5.6,2,0.0,3,1,3,12.0,12.0,12.0,72.5,21.0,20.6,13.966666666666663,26.2,45.8125
2026-03-03 04:00:00,36.7,29.0,29,979.8,4.9,28,0.0,4,1,3,19.6,20.9,13.1,36.5,26.3,22.0,15.233333333333333,21.791666666666668,45.75416666666666
2026-03-03 05:00:00,49.4,31.7,23,980.0,5.2,49,0.0,5,1,3,36.7,12.0,13.8,40.8,39.4,17.6,19.166666666666668,21.808333333333334,46.1875
2026-03-03 06:00:00,45.5,33.0,20,979.2,6.6,22,0.0,6,1,3,49.4,19.6,12.0,18.2,81.8,48.1,25.099999999999998,22.525000000000002,46.604166666666664
2026-03-03 07:00:00,69.5,34.2,18,978.4,5.8,9,0.0,7,1,3,45.5,36.7,20.9,35.7,70.3,58.6,30.683333333333334,24.8,45.09166666666667
2026-03-03 08:00:00,80.3,35.0,17,977.3,3.4,360,0.0,8,1,3,69.5,49.4,12.0,26.9,66.2,45.7,38.78333333333333,27.616666666666664,45.05833333333333
2026-03-03 09:00:00,71.8,35.7,17,976.4,1.3,225,0.0,9,1,3,80.3,45.5,19.6,12.0,71.0,45.3,50.166666666666664,32.06666666666666,45.645833333333336
2026-03-03 10:00:00,68.9,36.1,16,975.4,3.2,227,0.0,10,1,3,71.8,69.5,36.7,13.1,93.5,54.2,58.86666666666665,37.05,45.67916666666667
2026-03-03 11:00:00,70.5,35.9,15,975.1,2.8,305,0.0,11,1,3,68.9,80.3,49.4,13.8,62.8,44.3,64.23333333333333,41.699999999999996,44.65416666666667
2026-03-03 12:00:00,92.6,34.6,16,975.3,6.7,44,0.0,12,1,3,70.5,71.8,45.5,12.0,94.5,56.2,67.75,46.425000000000004,44.974999999999994
2026-03-03 13:00:00,55.7,32.9,19,976.0,9.2,69,0.0,13,1,3,92.6,68.9,69.5,20.9,78.0,76.7,75.60000000000001,53.14166666666667,44.895833333333336
2026-03-03 14:00:00,75.2,32.2,20,976.8,7.2,62,0.0,14,1,3,55.7,70.5,80.3,12.0,80.3,78.5,73.3,56.041666666666664,43.96666666666667
2026-03-03 15:00:00,81.7,30.7,22,977.9,5.2,34,0.0,15,1,3,75.2,92.6,71.8,19.6,72.5,54.9,72.45,61.30833333333334,43.75416666666666
2026-03-03 16:00:00,46.2,28.8,25,978.9,7.8,19,0.0,16,1,3,81.7,55.7,68.9,36.7,36.5,46.3,74.1,66.48333333333333,44.137499999999996
2026-03-03 17:00:00,45.0,28.4,26,979.0,6.5,357,0.0,17,1,3,46.2,75.2,70.5,49.4,40.8,52.7,70.31666666666666,67.27499999999999,44.541666666666664
2026-03-03 18:00:00,28.7,28.0,27,978.6,7.1,6,0.0,18,1,3,45.0,81.7,92.6,45.5,18.2,38.6,66.06666666666666,66.90833333333333,44.71666666666667
2026-03-03 19:00:00,67.3,26.8,29,978.1,5.5,343,0.0,19,1,3,28.7,46.2,55.7,69.5,35.7,14.6,55.416666666666664,65.50833333333334,45.15416666666667
2026-03-03 20:00:00,20.9,25.6,32,977.6,8.6,2,0.0,20,1,3,67.3,45.0,75.2,80.3,26.9,26.5,57.35,65.325,46.47083333333333
2026-03-03 21:00:00,30.4,24.7,34,977.1,7.3,344,0.0,21,1,3,20.9,28.7,81.7,71.8,12.0,12.0,48.300000000000004,60.375,46.22083333333334
2026-03-03 22:00:00,18.9,23.8,37,976.8,7.7,332,0.0,22,1,3,30.4,67.3,46.2,68.9,13.1,12.7,39.75,56.925000000000004,46.987500000000004
2026-03-03 23:00:00,17.2,23.0,40,976.6,6.4,335,0.0,23,1,3,18.9,20.9,45.0,70.5,13.8,12.0,35.199999999999996,52.75833333333333,47.229166666666664
2026-03-04 00:00:00,28.5,22.9,43,977.3,6.9,337,0.0,0,2,3,17.2,30.4,28.7,92.6,12.0,12.0,30.566666666666666,48.31666666666666,47.37083333333334
2026-03-04 01:00:00,12.0,22.7,43,978.0,7.3,343,0.0,1,2,3,28.5,18.9,67.3,55.7,20.9,12.0,30.533333333333335,42.975,48.05833333333334
2026-03-04 02:00:00,17.7,23.4,40,978.9,8.6,345,0.0,2,2,3,12.0,17.2,20.9,75.2,12.0,14.8,21.316666666666666,39.333333333333336,47.6875
2026-03-04 03:00:00,20.9,26.1,34,980.0,6.0,351,0.0,3,2,3,17.7,28.5,30.4,81.7,19.6,21.0,20.783333333333335,34.541666666666664,47.92499999999999
2026-03-04 04:00:00,46.7,29.2,29,980.8,6.2,10,0.0,4,2,3,20.9,12.0,18.9,46.2,36.7,26.3,19.2,29.474999999999998,47.979166666666664
2026-03-04 05:00:00,53.5,32.1,22,980.9,6.8,27,0.0,5,2,3,46.7,17.7,17.2,45.0,49.4,39.4,23.833333333333332,29.516666666666666,48.395833333333336
2026-03-04 06:00:00,62.0,33.8,18,980.0,7.3,17,0.0,6,2,3,53.5,20.9,28.5,28.7,45.5,81.8,29.883333333333336,30.224999999999998,48.56666666666667
2026-03-04 07:00:00,79.3,35.4,14,979.0,4.8,27,0.0,7,2,3,62.0,46.7,12.0,67.3,69.5,70.3,35.46666666666667,33.0,49.25416666666667
2026-03-04 08:00:00,58.3,36.1,12,977.8,3.2,43,0.0,8,2,3,79.3,53.5,17.7,20.9,80.3,66.2,46.68333333333334,34.0,49.6625
