timestamp,pm25,temperature,humidity,pressure,wind_speed,wind_direction,rainfall,hour,day_of_week,month,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_lag_48,pm25_rolling_mean_6,pm25_rolling_mean_12,pm25_rolling_mean_24
2026-02-26 13:00:00,31.1,20.3,32,937.5,10.8,316,0.0,13,3,2,69.2,58.2,31.5,12.0,13.1,59.1,45.083333333333336,31.46666666666667,31.604166666666668
2026-02-26 14:00:00,75.1,19.3,36,938.1,11.3,321,0.0,14,3,2,31.1,41.6,37.7,16.3,47.6,32.0,45.01666666666666,33.05833333333333,32.35416666666667
2026-02-26 15:00:00,50.3,19.0,37,938.4,10.4,304,0.0,15,3,2,75.1,69.2,32.3,23.4,34.1,47.1,51.25,37.958333333333336,33.5
2026-02-26 16:00:00,34.7,18.5,38,938.7,12.2,323,0.0,16,3,2,50.3,31.1,58.2,15.3,36.4,39.2,54.24999999999999,40.199999999999996,34.175000000000004
2026-02-26 17:00:00,61.0,17.1,44,938.5,7.7,321,0.0,17,3,2,34.7,75.1,41.6,28.1,34.6,29.4,50.333333333333336,41.81666666666666,34.104166666666664
2026-02-26 18:00:00,45.9,16.5,48,938.3,7.3,316,0.0,18,3,2,61.0,50.3,69.2,12.0,50.8,33.0,53.56666666666666,44.55833333333334,35.204166666666666
2026-02-26 19:00:00,21.2,15.9,51,937.8,7.5,312,0.0,19,3,2,45.9,34.7,31.1,31.5,52.1,35.6,49.68333333333333,47.38333333333333,35.0
2026-02-26 20:00:00,20.5,15.4,53,937.2,7.8,308,0.0,20,3,2,21.2,61.0,75.1,37.7,26.0,22.7,48.033333333333324,46.525000000000006,33.7125
2026-02-26 21:00:00,12.0,15.0,54,936.8,7.2,302,0.0,21,3,2,20.5,45.9,50.3,32.3,33.3,12.0,38.93333333333333,45.09166666666667,33.483333333333334
2026-02-26 22:00:00,12.0,14.4,56,936.4,6.6,296,0.0,22,3,2,12.0,21.2,34.7,58.2,16.3,12.0,32.54999999999999,43.400000000000006,32.59583333333333
2026-02-26 23:00:00,12.0,14.5,56,936.5,5.3,288,0.0,23,3,2,12.0,20.5,61.0,41.6,12.0,12.0,28.766666666666662,39.55,32.416666666666664
2026-02-27 00:00:00,12.0,14.9,56,936.8,2.9,300,0.0,0,4,2,12.0,12.0,45.9,69.2,24.6,12.0,20.599999999999994,37.083333333333336,32.416666666666664
2026-02-27 01:00:00,19.9,15.0,56,937.5,2.2,275,0.0,1,4,2,12.0,12.0,21.2,31.1,12.0,13.1,14.949999999999994,32.31666666666666,31.891666666666666
2026-02-27 02:00:00,23.6,18.1,50,938.9,5.1,264,0.0,2,4,2,19.9,12.0,20.5,75.1,16.3,12.0,14.733333333333329,31.38333333333333,32.22083333333333
2026-02-27 03:00:00,27.3,21.5,39,940.4,4.5,241,0.0,3,4,2,23.6,12.0,12.0,50.3,23.4,12.0,15.249999999999995,27.09166666666667,32.525
2026-02-27 04:00:00,29.1,23.7,32,941.0,7.2,256,0.0,4,4,2,27.3,19.9,12.0,34.7,15.3,15.2,17.799999999999997,25.175,32.6875
2026-02-27 05:00:00,12.0,25.3,30,940.7,11.2,272,0.0,5,4,2,29.1,23.6,12.0,61.0,28.1,12.0,20.649999999999995,24.708333333333332,33.262499999999996
2026-02-27 06:00:00,12.0,26.3,27,939.9,17.3,293,0.0,6,4,2,12.0,27.3,12.0,45.9,12.0,15.4,20.649999999999995,20.625,32.59166666666666
2026-02-27 07:00:00,12.0,27.6,23,938.9,18.7,298,0.0,7,4,2,12.0,29.1,19.9,21.2,31.5,31.2,20.649999999999995,17.8,32.59166666666666
2026-02-27 08:00:00,14.9,27.3,24,937.9,23.8,308,0.0,8,4,2,12.0,12.0,23.6,20.5,37.7,39.4,19.33333333333333,17.033333333333335,31.779166666666665
2026-02-27 09:00:00,22.7,27.7,23,937.2,20.0,308,0.0,9,4,2,14.9,12.0,27.3,12.0,32.3,24.9,17.88333333333333,16.566666666666666,30.829166666666666
2026-02-27 10:00:00,39.6,27.0,23,936.8,20.7,307,0.0,10,4,2,22.7,12.0,29.1,12.0,58.2,80.5,17.11666666666666,17.458333333333332,30.429166666666664
2026-02-27 11:00:00,25.9,26.3,24,936.6,17.1,307,0.0,11,4,2,39.6,14.9,12.0,12.0,41.6,45.9,18.866666666666664,19.758333333333336,29.65416666666667
2026-02-27 12:00:00,36.3,24.0,28,936.4,13.2,323,0.0,12,4,2,25.9,22.7,12.0,12.0,69.2,59.4,21.183333333333326,20.916666666666668,29.0
2026-02-27 13:00:00,65.3,21.6,33,936.6,13.0,327,0.0,13,4,2,36.3,39.6,12.0,19.9,31.1,13.1,25.23333333333333,22.941666666666666,27.629166666666663
2026-02-27 14:00:00,43.6,20.3,37,936.8,11.6,316,0.0,14,4,2,65.3,25.9,14.9,23.6,75.1,47.6,34.11666666666666,26.724999999999998,29.054166666666664
2026-02-27 15:00:00,54.7,19.8,38,937.4,13.2,316,0.0,15,4,2,43.6,36.3,22.7,27.3,50.3,34.1,38.89999999999999,28.391666666666666,27.74166666666667
2026-02-27 16:00:00,33.1,18.7,42,937.5,12.2,323,0.0,16,4,2,54.7,65.3,39.6,29.1,34.7,36.4,44.23333333333333,30.675,27.924999999999997
2026-02-27 17:00:00,53.7,17.7,46,937.2,9.6,313,0.0,17,4,2,33.1,43.6,25.9,12.0,61.0,34.6,43.15,31.008333333333336,27.858333333333334
2026-02-27 18:00:00,47.4,16.9,50,936.8,8.3,311,0.0,18,4,2,53.7,54.7,36.3,12.0,45.9,50.8,47.78333333333333,34.483333333333334,27.55416666666667
2026-02-27 19:00:00,19.6,16.5,50,936.3,8.7,312,0.0,19,4,2,47.4,33.1,65.3,12.0,21.2,52.1,49.633333333333326,37.43333333333333,27.61666666666667
2026-02-27 20:00:00,28.7,16.6,47,935.9,9.7,320,0.0,20,4,2,19.6,53.7,43.6,14.9,20.5,26.0,42.01666666666666,38.06666666666667,27.55
2026-02-27 21:00:00,12.0,16.7,44,935.4,8.6,323,0.0,21,4,2,28.7,47.4,54.7,22.7,12.0,33.3,39.53333333333333,39.21666666666667,27.891666666666666
2026-02-27 22:00:00,12.0,15.6,46,935.0,7.3,320,0.0,22,4,2,12.0,19.6,33.1,39.6,12.0,16.3,32.416666666666664,38.324999999999996,27.891666666666666
2026-02-27 23:00:00,38.6,15.2,47,934.8,6.2,311,0.0,23,4,2,12.0,28.7,53.7,25.9,12.0,12.0,28.899999999999995,36.025,27.891666666666666
2026-02-28 00:00:00,12.5,15.1,49,935.0,5.7,288,0.0,0,5,2,38.6,12.0,47.4,36.3,12.0,24.6,26.383333333333326,37.083333333333336,29.0
2026-02-28 01:00:00,12.7,15.1,49,935.8,5.8,290,0.0,1,5,2,12.5,12.0,19.6,65.3,19.9,12.0,20.56666666666666,35.1,29.020833333333332
2026-02-28 02:00:00,15.8,18.5,45,937.5,6.9,275,0.0,2,5,2,12.7,38.6,28.7,43.6,23.6,16.3,19.41666666666666,30.71666666666667,28.720833333333335
2026-02-28 03:00:00,23.9,22.9,38,939.3,4.7,268,0.0,3,5,2,15.8,12.5,12.0,54.7,27.3,23.4,17.266666666666662,28.399999999999995,28.395833333333332
2026-02-28 04:00:00,61.8,25.5,27,940.4,5.8,254,0.0,4,5,2,23.9,12.7,12.0,33.1,29.1,15.3,19.249999999999996,25.833333333333332,28.254166666666666
2026-02-28 05:00:00,12.0,26.6,26,940.4,9.2,244,0.0,5,5,2,61.8,15.8,38.6,53.7,12.0,28.1,27.549999999999994,28.224999999999998,29.61666666666667
2026-02-28 06:00:00,13.5,27.4,26,939.5,13.7,268,0.0,6,5,2,12.0,23.9,12.5,47.4,12.0,12.0,23.11666666666666,24.75,29.61666666666667
2026-02-28 07:00:00,28.8,28.6,24,938.5,17.5,280,0.0,7,5,2,13.5,61.8,12.7,19.6,12.0,31.5,23.283333333333328,21.925,29.67916666666667
2026-02-28 08:00:00,12.0,29.0,20,937.5,24.0,310,0.0,8,5,2,28.8,12.0,15.8,28.7,14.9,37.7,25.966666666666658,22.691666666666663,30.379166666666666
2026-02-28 09:00:00,15.6,29.0,21,937.2,20.3,302,0.0,9,5,2,12.0,13.5,23.9,12.0,22.7,32.3,25.333333333333325,21.3,30.258333333333336
2026-02-28 10:00:00,49.9,29.0,20,936.6,19.5,309,0.0,10,5,2,15.6,28.8,61.8,12.0,39.6,58.2,23.95,21.599999999999998,29.962500000000002
2026-02-28 11:00:00,38.4,27.9,23,936.3,16.5,330,0.0,11,5,2,49.9,12.0,12.0,38.6,25.9,41.6,21.966666666666658,24.75833333333333,30.391666666666666
2026-02-28 12:00:00,59.9,25.2,28,936.2,12.1,328,0.0,12,5,2,38.4,15.6,13.5,12.5,36.3,69.2,26.36666666666666,24.74166666666667,30.912499999999998
2026-02-28 13:00:00,69.7,23.3,31,936.4,12.6,314,0.0,13,5,2,59.9,49.9,28.8,12.7,65.3,31.1,34.099999999999994,28.691666666666663,31.895833333333332
2026-02-28 14:00:00,42.8,21.8,36,936.7,8.6,311,0.0,14,5,2,69.7,38.4,12.0,15.8,43.6,75.1,40.916666666666664,33.44166666666666,32.079166666666666
2026-02-28 15:00:00,64.4,20.1,43,937.0,7.3,298,0.0,15,5,2,42.8,59.9,15.6,23.9,54.7,50.3,46.04999999999999,35.69166666666667,32.04583333333333
2026-02-28 16:00:00,36.1,20.1,44,937.3,10.0,304,0.0,16,5,2,64.4,69.7,49.9,61.8,33.1,34.7,54.18333333333333,39.06666666666667,32.45
2026-02-28 17:00:00,39.4,19.9,44,937.4,11.3,316,0.0,17,5,2,36.1,42.8,38.4,12.0,53.7,61.0,51.883333333333326,36.925,32.574999999999996
2026-02-28 18:00:00,15.2,19.4,49,937.0,10.7,323,0.0,18,5,2,39.4,64.4,59.9,13.5,47.4,45.9,52.050000000000004,39.208333333333336,31.979166666666668
2026-02-28 19:00:00,21.3,19.4,51,936.8,8.3,327,0.0,19,5,2,15.2,36.1,69.7,28.8,19.6,21.2,44.599999999999994,39.35,30.6375
2026-02-28 20:00:00,12.0,18.6,54,936.2,7.3,322,0.0,20,5,2,21.3,39.4,42.8,12.0,28.7,20.5,36.53333333333333,38.725,30.708333333333332
2026-02-28 21:00:00,14.6,18.8,53,935.8,8.7,312,0.0,21,5,2,12.0,15.2,64.4,15.6,12.0,12.0,31.399999999999995,38.725,30.012500000000003
2026-02-28 22:00:00,12.0,18.7,54,935.7,10.1,314,0.0,22,5,2,14.6,21.3,36.1,49.9,12.0,12.0,23.099999999999994,38.641666666666666,30.120833333333334
2026-02-28 23:00:00,16.9,18.5,55,935.7,9.3,314,0.0,23,5,2,12.0,12.0,39.4,38.4,38.6,12.0,19.08333333333333,35.483333333333334,30.120833333333334
2026-03-01 00:00:00,12.0,18.0,62,935.9,7.5,318,0.0,0,6,3,16.9,14.6,15.2,59.9,12.5,12.0,15.333333333333329,33.69166666666667,29.21666666666667
2026-03-01 01:00:00,12.0,18.0,63,936.6,6.2,308,0.0,1,6,3,12.0,12.0,21.3,69.7,12.7,19.9,14.799999999999995,29.700000000000003,29.195833333333336
2026-03-01 02:00:00,12.0,21.0,55,938.0,8.1,301,0.0,2,6,3,12.0,16.9,12.0,42.8,15.8,23.6,13.249999999999995,24.89166666666667,29.166666666666668
2026-03-01 03:00:00,19.5,24.1,48,939.4,7.6,315,0.0,3,6,3,12.0,12.0,14.6,64.4,23.9,27.3,13.249999999999995,22.325000000000003,29.008333333333336
2026-03-01 04:00:00,28.2,26.2,39,940.3,9.2,332,0.0,4,6,3,19.5,12.0,12.0,36.1,61.8,29.1,14.066666666666663,18.583333333333332,28.825000000000003
2026-03-01 05:00:00,13.2,27.5,35,940.3,10.3,319,0.0,5,6,3,28.2,12.0,16.9,39.4,12.0,12.0,16.766666666666662,17.925,27.424999999999997
2026-03-01 06:00:00,20.7,28.6,33,939.8,15.5,290,0.0,6,6,3,13.2,19.5,12.0,15.2,13.5,12.0,16.149999999999995,15.741666666666665,27.474999999999998
2026-03-01 07:00:00,14.0,28.6,34,939.1,17.3,285,0.0,7,6,3,20.7,28.2,12.0,21.3,28.8,12.0,17.599999999999994,16.2,27.774999999999995
2026-03-01 08:00:00,18.5,28.5,34,938.2,17.8,281,0.0,8,6,3,14.0,13.2,12.0,12.0,12.0,14.9,17.933333333333326,15.591666666666669,27.15833333333333
2026-03-01 09:00:00,42.6,28.7,32,937.5,15.3,279,0.0,9,6,3,18.5,20.7,19.5,14.6,15.6,22.7,19.016666666666662,16.133333333333336,27.429166666666664
2026-03-01 10:00:00,46.7,28.5,32,937.1,15.3,285,0.0,10,6,3,42.6,14.0,28.2,12.0,49.9,39.6,22.866666666666664,18.466666666666665,28.554166666666664
2026-03-01 11:00:00,37.0,28.0,34,937.0,12.2,295,0.0,11,6,3,46.7,18.5,13.2,16.9,38.4,25.9,25.95,21.358333333333334,28.420833333333334
2026-03-01 12:00:00,47.1,25.8,41,936.8,7.2,348,0.0,12,6,3,37.0,42.6,20.7,12.0,59.9,36.3,29.916666666666668,23.033333333333335,28.3625
2026-03-01 13:00:00,69.6,23.9,45,937.3,5.7,314,0.0,13,6,3,47.1,46.7,14.0,12.0,69.7,65.3,34.31666666666666,25.958333333333332,27.82916666666667
2026-03-01 14:00:00,72.6,23.3,48,938.1,5.2,286,0.0,14,6,3,69.6,37.0,18.5,12.0,42.8,43.6,43.583333333333336,30.758333333333336,27.825
2026-03-01 15:00:00,51.0,22.2,50,938.4,8.6,306,0.0,15,6,3,72.6,47.1,42.6,19.5,64.4,54.7,52.599999999999994,35.80833333333334,29.066666666666666
2026-03-01 16:00:00,25.5,21.9,50,938.9,12.6,347,0.0,16,6,3,51.0,69.6,46.7,28.2,36.1,33.1,54.0,38.43333333333334,28.50833333333333
2026-03-01 17:00:00,13.5,20.8,53,939.1,12.1,3,0.0,17,6,3,25.5,72.6,37.0,13.2,39.4,53.7,50.46666666666666,38.208333333333336,28.066666666666666
2026-03-01 18:00:00,38.8,20.1,57,938.6,10.6,359,0.0,18,6,3,13.5,51.0,47.1,20.7,15.2,47.4,46.54999999999999,38.23333333333333,26.987499999999997
2026-03-01 19:00:00,12.0,20.0,55,938.4,10.7,344,0.0,19,6,3,38.8,25.5,69.6,14.0,21.3,19.6,45.16666666666666,39.74166666666667,27.970833333333335
2026-03-01 20:00:00,22.6,19.9,50,937.9,12.9,337,0.0,20,6,3,12.0,13.5,72.6,18.5,12.0,28.7,35.56666666666666,39.574999999999996,27.583333333333332
2026-03-01 21:00:00,12.0,19.8,48,937.7,13.6,329,0.0,21,6,3,22.6,38.8,51.0,42.6,14.6,12.0,27.23333333333333,39.916666666666664,28.024999999999995
2026-03-01 22:00:00,12.0,19.6,49,937.9,14.2,324,0.0,22,6,3,12.0,12.0,25.5,46.7,12.0,12.0,20.73333333333333,37.36666666666667,27.916666666666668
2026-03-01 23:00:00,12.0,19.0,52,937.8,13.4,323,0.0,23,6,3,12.0,22.6,13.5,37.0,16.9,38.6,18.48333333333333,34.475,27.916666666666668
2026-03-02 00:00:00,12.0,18.4,56,938.1,13.1,322,0.0,0,0,3,12.0,12.0,38.8,47.1,12.0,12.5,18.23333333333333,32.391666666666666,27.712499999999995
2026-03-02 01:00:00,12.0,18.2,57,938.9,11.7,316,0.0,1,0,3,12.0,12.0,12.0,69.6,12.0,12.7,13.76666666666666,29.46666666666667,27.712499999999995
2026-03-02 02:00:00,12.0,20.3,52,940.0,11.6,314,0.0,2,0,3,12.0,12.0,22.6,72.6,12.0,15.8,13.76666666666666,24.666666666666668,27.712499999999995
2026-03-02 03:00:00,12.0,23.6,39,941.5,10.0,321,0.0,3,0,3,12.0,12.0,12.0,51.0,19.5,23.9,12.0,19.616666666666667,27.712499999999995
2026-03-02 04:00:00,12.0,25.9,23,942.5,15.1,321,0.0,4,0,3,12.0,12.0,12.0,25.5,28.2,61.8,12.0,16.366666666666667,27.399999999999995
2026-03-02 05:00:00,12.0,27.1,18,942.6,19.5,314,0.0,5,0,3,12.0,12.0,12.0,13.5,13.2,12.0,12.0,15.241666666666667,26.724999999999998
2026-03-02 06:00:00,12.0,27.6,16,942.0,22.9,313,0.0,6,0,3,12.0,12.0,12.0,38.8,20.7,13.5,12.0,15.116666666666667,26.674999999999997
2026-03-02 07:00:00,12.0,28.1,16,941.6,23.6,312,0.0,7,0,3,12.0,12.0,12.0,12.0,14.0,28.8,12.0,12.883333333333335,26.3125
2026-03-02 08:00:00,26.7,28.3,14,940.9,22.9,312,0.0,8,0,3,12.0,12.0,12.0,22.6,18.5,12.0,12.0,12.883333333333335,26.229166666666668
2026-03-02 09:00:00,12.0,28.2,14,940.4,23.3,313,0.0,9,0,3,26.7,12.0,12.0,12.0,42.6,15.6,14.449999999999996,13.225,26.570833333333336
2026-03-02 10:00:00,29.4,27.7,14,939.8,21.4,312,0.0,10,0,3,12.0,12.0,12.0,12.0,46.7,49.9,14.449999999999996,13.225,25.295833333333334
2026-03-02 11:00:00,42.0,26.4,17,939.5,20.0,312,0.0,11,0,3,29.4,26.7,12.0,12.0,37.0,38.4,17.349999999999994,14.674999999999999,24.575
2026-03-02 12:00:00,43.2,24.2,23,939.6,15.7,324,0.0,12,0,3,42.0,12.0,12.0,12.0,47.1,59.9,22.349999999999994,17.175,24.78333333333333
2026-03-02 13:00:00,18.7,22.4,26,939.7,15.0,323,0.0,13,0,3,43.2,29.4,12.0,12.0,69.6,69.7,27.549999999999994,19.775000000000002,24.620833333333334
2026-03-02 14:00:00,43.2,21.3,28,940.1,12.2,324,0.0,14,0,3,18.7,42.0,26.7,12.0,72.6,42.8,28.66666666666666,20.333333333333332,22.499999999999996
2026-03-02 15:00:00,74.1,20.4,30,940.5,11.5,304,0.0,15,0,3,43.2,43.2,12.0,12.0,51.0,64.4,31.416666666666668,22.933333333333334,21.275000000000002
2026-03-02 16:00:00,57.5,19.6,32,941.0,12.1,312,0.0,16,0,3,74.1,18.7,29.4,12.0,25.5,36.1,41.76666666666666,28.108333333333334,22.2375
2026-03-02 17:00:00,24.5,18.6,35,941.1,9.6,304,0.0,17,0,3,57.5,43.2,42.0,12.0,13.5,39.4,46.449999999999996,31.900000000000002,23.570833333333336
2026-03-02 18:00:00,70.1,17.9,38,940.4,9.6,296,0.0,18,0,3,24.5,74.1,43.2,12.0,38.8,15.2,43.53333333333333,32.94166666666667,24.02916666666667
2026-03-02 19:00:00,20.5,17.8,39,940.1,10.4,287,0.0,19,0,3,70.1,57.5,18.7,12.0,12.0,21.3,48.01666666666666,37.78333333333333,25.333333333333332
2026-03-02 20:00:00,26.7,17.6,40,939.5,10.2,284,0.0,20,0,3,20.5,24.5,43.2,26.7,22.6,12.0,48.31666666666666,38.49166666666667,25.6875
2026-03-02 21:00:00,12.0,17.2,41,938.9,9.8,275,0.0,21,0,3,26.7,70.1,74.1,12.0,12.0,14.6,45.566666666666656,38.49166666666667,25.858333333333334
2026-03-02 22:00:00,14.5,16.6,43,938.6,9.9,269,0.0,22,0,3,12.0,20.5,57.5,29.4,12.0,12.0,35.21666666666666,38.49166666666667,25.858333333333334
2026-03-02 23:00:00,12.0,16.5,44,938.4,10.3,266,0.0,23,0,3,14.5,26.7,24.5,42.0,12.0,16.9,28.049999999999994,37.25,25.962500000000002
2026-03-03 00:00:00,12.0,16.7,47,939.0,10.3,277,0.0,0,1,3,12.0,12.0,70.1,43.2,12.0,12.0,25.966666666666658,34.75,25.962500000000002
2026-03-03 01:00:00,12.0,16.5,48,939.7,10.3,271,0.0,1,1,3,12.0,14.5,20.5,18.7,12.0,12.0,16.283333333333328,32.15,25.962500000000002
2026-03-03 02:00:00,12.0,19.4,44,941.2,12.8,271,0.0,2,1,3,12.0,12.0,26.7,43.2,12.0,12.0,14.866666666666662,31.591666666666665,25.962500000000002
2026-03-03 03:00:00,12.6,23.3,37,942.8,10.5,273,0.0,3,1,3,12.0,12.0,12.0,74.1,12.0,19.5,12.416666666666663,28.991666666666664,25.962500000000002
2026-03-03 04:00:00,12.0,25.3,33,943.6,14.2,288,0.0,4,1,3,12.6,12.0,14.5,57.5,12.0,28.2,12.51666666666666,23.866666666666664,25.9875
2026-03-03 05:00:00,12.0,26.8,26,943.8,16.6,297,0.0,5,1,3,12.0,12.0,12.0,24.5,12.0,13.2,12.099999999999994,20.075,25.9875
2026-03-03 06:00:00,12.0,27.9,22,943.1,21.1,303,0.0,6,1,3,12.0,12.6,12.0,70.1,12.0,20.7,12.099999999999994,19.03333333333333,25.9875
2026-03-03 07:00:00,12.0,28.2,22,942.4,23.7,308,0.0,7,1,3,12.0,12.0,12.0,20.5,12.0,14.0,12.099999999999994,14.191666666666668,25.9875
2026-03-03 08:00:00,15.2,28.3,23,941.7,22.9,313,0.0,8,1,3,12.0,12.0,12.0,26.7,26.7,18.5,12.099999999999994,13.483333333333334,25.9875
2026-03-03 09:00:00,12.0,28.5,22,941.0,20.8,312,0.0,9,1,3,15.2,12.0,12.6,12.0,12.0,42.6,12.633333333333328,12.524999999999999,25.508333333333336
2026-03-03 10:00:00,40.8,28.0,22,940.6,20.7,315,0.0,10,1,3,12.0,12.0,12.0,14.5,29.4,46.7,12.53333333333333,12.524999999999999,25.508333333333336
2026-03-03 11:00:00,38.1,26.9,22,940.4,19.7,315,0.0,11,1,3,40.8,15.2,12.0,12.0,42.0,37.0,17.33333333333333,14.716666666666667,25.983333333333334
2026-03-03 12:00:00,61.8,24.7,27,940.2,15.5,328,0.0,12,1,3,38.1,12.0,12.0,12.0,43.2,47.1,21.683333333333326,16.891666666666666,25.820833333333336
2026-03-03 13:00:00,48.6,22.6,33,940.2,15.4,336,0.0,13,1,3,61.8,40.8,12.0,12.0,18.7,69.6,29.98333333333333,21.041666666666668,26.59583333333333
2026-03-03 14:00:00,28.3,21.8,34,941.0,14.6,325,0.0,14,1,3,48.6,38.1,15.2,12.0,43.2,72.6,36.08333333333333,24.09166666666667,27.84166666666667
2026-03-03 15:00:00,21.4,21.1,37,941.4,14.1,318,0.0,15,1,3,28.3,61.8,12.0,12.6,74.1,51.0,38.266666666666666,25.45,27.22083333333333
2026-03-03 16:00:00,38.0,20.1,40,941.8,11.7,316,0.0,16,1,3,21.4,48.6,40.8,12.0,57.5,25.5,39.83333333333333,26.183333333333334,25.025000000000002
2026-03-03 17:00:00,19.4,18.9,45,941.9,10.7,323,0.0,17,1,3,38.0,28.3,38.1,12.0,24.5,13.5,39.36666666666667,28.349999999999998,24.212500000000002
2026-03-03 18:00:00,49.6,18.1,51,941.4,10.8,339,0.0,18,1,3,19.4,21.4,61.8,12.0,70.1,38.8,36.24999999999999,28.966666666666665,24.0
2026-03-03 19:00:00,21.5,18.3,51,941.0,11.0,341,0.0,19,1,3,49.6,38.0,48.6,12.0,20.5,12.0,34.21666666666666,32.1,23.145833333333332
2026-03-03 20:00:00,12.0,18.0,53,940.5,11.0,345,0.0,20,1,3,21.5,19.4,28.3,15.2,26.7,22.6,29.7,32.891666666666666,23.1875
2026-03-03 21:00:00,12.0,17.6,54,939.8,11.0,342,0.0,21,1,3,12.0,49.6,21.4,12.0,12.0,12.0,26.98333333333333,32.625,22.575
2026-03-03 22:00:00,12.0,17.4,54,939.5,10.9,341,0.0,22,1,3,12.0,21.5,38.0,40.8,14.5,12.0,25.416666666666668,32.625,22.575
2026-03-03 23:00:00,12.0,17.4,53,939.4,9.3,335,0.0,23,1,3,12.0,12.0,19.4,38.1,12.0,12.0,21.08333333333333,30.225000000000005,22.47083333333333
2026-03-04 00:00:00,26.7,16.1,61,939.7,5.4,334,0.0,0,2,3,12.0,12.0,49.6,61.8,12.0,12.0,19.849999999999994,28.05,22.47083333333333
2026-03-04 01:00:00,36.3,16.2,61,940.6,1.9,299,0.0,1,2,3,26.7,12.0,21.5,48.6,12.0,12.0,16.033333333333328,25.125,23.083333333333332
2026-03-04 02:00:00,25.9,19.0,54,942.2,2.4,243,0.0,2,2,3,36.3,12.0,12.0,28.3,12.0,12.0,18.499999999999996,24.099999999999998,24.09583333333333
2026-03-04 03:00:00,35.6,22.6,42,943.6,3.9,214,0.0,3,2,3,25.9,26.7,12.0,21.4,12.6,12.0,20.816666666666663,23.900000000000002,24.674999999999997
2026-03-04 04:00:00,27.8,24.5,35,944.2,3.1,234,0.0,4,2,3,35.6,36.3,12.0,38.0,12.0,12.0,24.749999999999996,25.083333333333332,25.63333333333333
2026-03-04 05:00:00,36.6,26.0,31,944.1,4.9,287,0.0,5,2,3,27.8,25.9,12.0,19.4,12.0,12.0,27.38333333333333,24.233333333333334,26.291666666666668
2026-03-04 06:00:00,21.6,27.3,26,943.2,9.4,306,0.0,6,2,3,36.6,35.6,26.7,49.6,12.0,12.0,31.48333333333333,25.666666666666668,27.316666666666663
2026-03-04 07:00:00,12.0,28.1,25,942.4,15.0,303,0.0,7,2,3,21.6,27.8,36.3,21.5,12.0,12.0,30.63333333333333,23.333333333333332,27.716666666666665
2026-03-04 08:00:00,19.8,28.7,24,941.0,17.8,302,0.0,8,2,3,12.0,36.6,25.9,12.0,15.2,26.7,26.58333333333333,22.541666666666668,27.716666666666665
