timestamp,temperature,humidity,pressure,wind_speed,wind_direction,rainfall
2026-02-25 09:00:00,29.9,65,1008.5,11.4,257,0.0
2026-02-25 10:00:00,29.8,67,1008.2,11.6,266,0.2
2026-02-25 11:00:00,28.7,73,1008.2,12.5,254,0.3
2026-02-25 12:00:00,26.6,82,1008.3,8.8,224,1.7
2026-02-25 13:00:00,24.6,90,1009.6,3.3,261,1.2
2026-02-25 14:00:00,24.6,89,1010.6,4.1,103,0.0
2026-02-25 15:00:00,23.9,93,1011.3,7.8,103,0.0
2026-02-25 16:00:00,22.2,97,1012.3,14.8,14,3.0
2026-02-25 17:00:00,22.6,94,1012.5,4.2,25,2.1
2026-02-25 18:00:00,22.4,97,1011.9,6.3,24,0.7
2026-02-25 19:00:00,22.5,97,1011.6,3.0,33,0.0
2026-02-25 20:00:00,22.4,98,1010.7,4.2,5,0.0
2026-02-25 21:00:00,22.4,97,1010.3,6.1,5,0.0
2026-02-25 22:00:00,22.3,96,1009.8,6.0,17,0.0
2026-02-25 23:00:00,22.3,96,1009.5,6.4,18,0.0
2026-02-26 00:00:00,21.7,94,1009.5,5.6,25,0.0
2026-02-26 01:00:00,22.2,95,1010.3,5.4,6,0.0
2026-02-26 02:00:00,23.4,90,1010.9,7.0,10,0.0
2026-02-26 03:00:00,25.9,84,1011.3,5.0,360,0.0
2026-02-26 04:00:00,28.0,73,1011.5,4.2,342,0.0
2026-02-26 05:00:00,29.6,65,1011.2,5.2,295,0.0
2026-02-26 06:00:00,30.8,62,1010.4,7.2,270,0.0
2026-02-26 07:00:00,29.8,66,1009.1,13.8,264,0.9
2026-02-26 08:00:00,28.1,74,1008.5,8.0,226,1.3
2026-02-26 09:00:00,29.9,63,1007.4,8.3,272,0.2
2026-02-26 10:00:00,29.7,66,1007.1,4.4,325,0.1
2026-02-26 11:00:00,29.2,67,1006.9,2.6,258,0.0
2026-02-26 12:00:00,29.7,65,1006.4,5.7,257,0.0
2026-02-26 13:00:00,28.3,74,1007.3,4.1,272,0.2
2026-02-26 14:00:00,26.3,82,1008.2,6.8,335,0.5
2026-02-26 15:00:00,25.0,93,1008.8,5.9,90,0.6
2026-02-26 16:00:00,24.6,93,1009.3,3.4,360,0.0
2026-02-26 17:00:00,24.5,92,1009.5,3.8,17,0.0
2026-02-26 18:00:00,24.6,93,1009.4,7.3,81,0.0
2026-02-26 19:00:00,23.5,96,1009.0,12.1,182,0.0
2026-02-26 20:00:00,23.3,95,1008.1,2.3,176,0.2
2026-02-26 21:00:00,23.4,96,1007.2,4.1,195,0.0
2026-02-26 22:00:00,23.2,96,1006.5,0.6,56,0.0
2026-02-26 23:00:00,22.6,96,1006.8,3.2,63,0.0
2026-02-27 00:00:00,22.5,98,1008.1,6.7,355,0.0
2026-02-27 01:00:00,21.9,97,1008.5,11.1,302,1.9
2026-02-27 02:00:00,22.2,96,1009.2,9.4,320,2.6
2026-02-27 03:00:00,23.6,93,1009.8,7.6,47,0.4
2026-02-27 04:00:00,25.5,84,1010.1,6.1,45,0.0
2026-02-27 05:00:00,28.6,72,1009.8,5.6,353,0.0
2026-02-27 06:00:00,30.1,65,1009.0,9.4,315,0.1
2026-02-27 07:00:00,30.9,62,1007.9,9.6,308,0.0
2026-02-27 08:00:00,31.1,61,1006.4,15.7,274,0.1
2026-02-27 09:00:00,29.7,67,1005.7,8.9,310,0.2
2026-02-27 10:00:00,28.7,68,1005.5,0.2,360,0.5
2026-02-27 11:00:00,29.1,67,1005.4,1.8,169,0.0
2026-02-27 12:00:00,29.0,64,1005.4,5.4,304,0.0
2026-02-27 13:00:00,28.6,68,1005.6,3.0,287,0.0
2026-02-27 14:00:00,27.3,79,1006.6,0.8,27,0.0
2026-02-27 15:00:00,26.3,82,1007.3,2.8,45,0.0
2026-02-27 16:00:00,25.6,81,1007.7,4.3,85,0.0
2026-02-27 17:00:00,24.9,85,1007.6,2.8,79,0.0
2026-02-27 18:00:00,25.0,90,1007.6,4.0,36,0.0
2026-02-27 19:00:00,24.5,88,1007.0,6.2,8,0.0
2026-02-27 20:00:00,24.5,85,1006.5,9.1,339,0.0
2026-02-27 21:00:00,24.0,86,1006.0,8.5,356,0.0
2026-02-27 22:00:00,23.7,86,1005.7,9.3,15,0.0
2026-02-27 23:00:00,23.8,84,1005.8,9.2,4,0.0
2026-02-28 00:00:00,23.8,90,1006.0,2.3,122,0.0
2026-02-28 01:00:00,22.7,96,1007.2,12.1,220,1.1
2026-02-28 02:00:00,24.0,92,1008.1,5.8,126,0.2
2026-02-28 03:00:00,25.6,85,1009.4,10.7,290,0.0
2026-02-28 04:00:00,26.9,75,1009.8,7.7,301,0.0
2026-02-28 05:00:00,29.2,65,1009.7,4.6,279,0.0
2026-02-28 06:00:00,29.3,67,1009.1,7.7,258,0.0
2026-02-28 07:00:00,30.2,64,1008.0,11.2,255,0.1
2026-02-28 08:00:00,30.3,62,1007.1,11.0,259,0.1
2026-02-28 09:00:00,29.2,62,1006.5,11.3,217,1.4
2026-02-28 10:00:00,29.6,61,1006.3,8.1,227,0.3
2026-02-28 11:00:00,27.2,73,1006.5,9.1,197,1.4
2026-02-28 12:00:00,28.3,66,1006.4,9.2,281,0.4
2026-02-28 13:00:00,27.4,74,1007.0,5.6,285,0.0
2026-02-28 14:00:00,26.5,84,1007.7,0.8,333,0.0
2026-02-28 15:00:00,26.0,86,1008.3,0.2,270,0.0
2026-02-28 16:00:00,25.3,89,1008.8,1.3,8,0.0
2026-02-28 17:00:00,24.6,92,1008.6,3.5,28,0.0
2026-02-28 18:00:00,24.5,91,1008.5,4.1,13,0.0
2026-02-28 19:00:00,24.2,91,1007.8,4.6,334,0.0
2026-02-28 20:00:00,23.8,90,1007.1,5.9,348,0.0
2026-02-28 21:00:00,23.3,90,1006.4,6.3,357,0.0
2026-02-28 22:00:00,22.9,89,1006.3,6.3,3,0.0
2026-02-28 23:00:00,22.4,91,1006.3,8.0,18,0.0
2026-03-01 00:00:00,22.5,92,1006.6,6.4,11,0.0
2026-03-01 01:00:00,22.6,90,1007.6,8.2,14,0.0
2026-03-01 02:00:00,23.9,84,1008.5,9.6,8,0.0
2026-03-01 03:00:00,26.8,74,1009.3,7.8,8,0.0
2026-03-01 04:00:00,29.2,64,1009.7,8.3,1,0.0
2026-03-01 05:00:00,31.0,50,1009.7,3.0,335,0.0
2026-03-01 06:00:00,31.2,47,1008.7,1.8,174,0.0
2026-03-01 07:00:00,31.7,48,1007.9,7.1,261,0.0
2026-03-01 08:00:00,30.4,58,1007.4,11.3,250,0.2
2026-03-01 09:00:00,30.6,55,1006.5,15.4,233,0.0
2026-03-01 10:00:00,30.1,60,1006.3,17.4,244,0.6
2026-03-01 11:00:00,28.5,66,1007.3,9.7,219,0.6
2026-03-01 12:00:00,28.4,64,1007.1,11.0,220,0.4
2026-03-01 13:00:00,27.2,73,1007.5,7.2,251,0.0
2026-03-01 14:00:00,26.1,82,1008.5,0.6,198,0.0
2026-03-01 15:00:00,25.6,85,1009.3,1.0,158,0.0
2026-03-01 16:00:00,24.9,88,1010.1,2.8,40,0.0
2026-03-01 17:00:00,24.1,89,1010.3,3.0,17,0.0
2026-03-01 18:00:00,24.1,90,1010.2,6.8,343,0.0
2026-03-01 19:00:00,23.8,94,1009.7,8.8,327,0.0
2026-03-01 20:00:00,23.6,94,1009.1,6.9,329,0.0
2026-03-01 21:00:00,23.3,94,1008.6,6.4,342,0.0
2026-03-01 22:00:00,22.8,95,1008.3,5.8,5,0.0
2026-03-01 23:00:00,22.4,96,1008.4,7.0,12,0.0
2026-03-02 00:00:00,22.1,95,1008.4,4.4,27,0.0
2026-03-02 01:00:00,22.0,94,1009.4,3.8,25,0.0
2026-03-02 02:00:00,23.3,88,1010.2,6.7,14,0.0
2026-03-02 03:00:00,26.6,73,1011.1,5.9,20,0.0
2026-03-02 04:00:00,28.8,67,1011.5,2.8,325,0.0
2026-03-02 05:00:00,30.4,55,1011.5,3.6,267,0.0
2026-03-02 06:00:00,30.4,54,1010.9,4.2,258,0.1
2026-03-02 07:00:00,30.6,55,1009.9,8.5,253,0.2
2026-03-02 08:00:00,30.3,59,1008.9,11.7,249,0.2
2026-03-02 09:00:00,30.3,61,1007.9,13.8,254,0.1
2026-03-02 10:00:00,30.0,65,1007.1,15.6,256,0.3
2026-03-02 11:00:00,29.1,65,1007.4,15.4,256,0.5
2026-03-02 12:00:00,28.3,66,1007.3,11.5,260,0.0
2026-03-02 13:00:00,27.4,72,1007.8,9.6,258,0.0
2026-03-02 14:00:00,26.9,78,1008.5,6.7,262,0.0
2026-03-02 15:00:00,26.5,82,1009.6,3.1,216,0.0
2026-03-02 16:00:00,25.7,87,1010.3,1.7,342,0.0
2026-03-02 17:00:00,24.8,90,1010.5,3.2,333,0.0
2026-03-02 18:00:00,24.6,94,1010.4,6.7,344,0.0
2026-03-02 19:00:00,24.5,94,1009.9,5.4,330,0.0
2026-03-02 20:00:00,24.2,95,1009.1,5.8,338,0.0
2026-03-02 21:00:00,23.9,96,1008.7,5.7,332,0.0
2026-03-02 22:00:00,23.6,97,1008.7,5.4,339,0.0
2026-03-02 23:00:00,23.1,98,1008.8,3.8,343,0.0
2026-03-03 00:00:00,22.6,94,1009.1,5.4,8,0.0
2026-03-03 01:00:00,22.5,94,1009.9,7.2,4,0.0
2026-03-03 02:00:00,23.7,87,1010.8,7.4,359,0.0
2026-03-03 03:00:00,26.5,74,1011.5,6.9,7,0.0
2026-03-03 04:00:00,29.2,57,1011.9,5.0,21,0.0
2026-03-03 05:00:00,31.0,48,1012.1,1.1,72,0.0
2026-03-03 06:00:00,31.7,42,1011.3,2.2,99,0.0
2026-03-03 07:00:00,33.5,35,1009.7,1.5,225,0.0
2026-03-03 08:00:00,31.5,50,1009.1,15.5,238,0.2
2026-03-03 09:00:00,29.2,57,1008.5,18.8,224,0.5
2026-03-03 10:00:00,30.4,56,1007.9,12.1,197,0.0
2026-03-03 11:00:00,28.6,67,1008.0,17.2,215,0.6
2026-03-03 12:00:00,27.5,69,1008.3,12.0,204,0.0
2026-03-03 13:00:00,26.7,73,1008.9,11.2,190,0.1
2026-03-03 14:00:00,26.4,75,1010.0,4.7,176,0.0
2026-03-03 15:00:00,25.9,78,1010.8,2.2,145,0.0
2026-03-03 16:00:00,25.4,79,1011.5,3.0,57,0.0
2026-03-03 17:00:00,24.5,82,1011.5,3.2,34,0.0
2026-03-03 18:00:00,23.9,90,1011.2,3.8,17,0.0
2026-03-03 19:00:00,23.3,92,1010.7,3.5,21,0.0
2026-03-03 20:00:00,22.7,92,1009.9,3.8,3,0.0
2026-03-03 21:00:00,22.4,93,1009.5,4.9,360,0.0
2026-03-03 22:00:00,21.9,93,1009.0,5.0,2,0.0
2026-03-03 23:00:00,21.3,95,1009.1,3.8,8,0.0
2026-03-04 00:00:00,21.8,91,1009.4,1.0,301,0.0
2026-03-04 01:00:00,22.1,90,1010.2,0.6,326,0.0
2026-03-04 02:00:00,23.4,85,1010.8,2.0,360,0.0
2026-03-04 03:00:00,26.3,71,1011.8,0.9,307,0.0
2026-03-04 04:00:00,29.1,60,1012.4,4.2,220,0.0
2026-03-04 05:00:00,30.5,51,1012.3,6.4,209,0.0
2026-03-04 06:00:00,31.3,45,1011.8,6.6,189,0.0
2026-03-04 07:00:00,31.9,45,1010.7,9.6,217,0.0
2026-03-04 08:00:00,31.0,53,1009.8,14.3,231,0.0
2026-03-04 09:00:00,30.6,53,1008.7,18.5,237,0.0
2026-03-04 10:00:00,30.9,50,1007.7,19.3,239,0.0
2026-03-04 11:00:00,29.8,57,1008.0,18.7,229,0.0
2026-03-04 12:00:00,28.7,61,1008.4,12.2,217,0.0
2026-03-04 13:00:00,27.8,62,1008.9,8.2,212,0.0
2026-03-04 14:00:00,27.1,64,1009.9,5.8,166,0.0
2026-03-04 15:00:00,26.5,69,1010.8,1.8,186,0.0
2026-03-04 16:00:00,26.2,71,1011.7,2.6,168,0.0
2026-03-04 17:00:00,25.9,76,1011.6,1.7,193,0.0
2026-03-04 18:00:00,25.4,82,1011.5,0.6,56,0.0
2026-03-04 19:00:00,24.8,83,1010.9,1.1,360,0.0
2026-03-04 20:00:00,24.0,86,1010.3,3.1,7,0.0
2026-03-04 21:00:00,23.6,88,1009.8,3.7,346,0.0
2026-03-04 22:00:00,23.3,88,1009.3,6.3,3,0.0
2026-03-04 23:00:00,23.0,86,1009.2,6.4,11,0.0
2026-03-05 00:00:00,22.9,84,1009.4,6.6,9,0.0
2026-03-05 01:00:00,23.1,82,1010.0,6.5,6,0.0
2026-03-05 02:00:00,24.5,77,1010.6,8.7,5,0.0
2026-03-05 03:00:00,27.6,64,1011.1,9.9,350,0.0
2026-03-05 04:00:00,29.9,55,1011.3,10.9,341,0.0
2026-03-05 05:00:00,31.8,47,1011.0,9.1,335,0.0
2026-03-05 06:00:00,32.7,42,1010.4,5.2,301,0.0
2026-03-05 07:00:00,32.4,48,1009.5,12.5,263,0.0
2026-03-05 08:00:00,31.1,54,1008.4,17.0,252,0.2
2026-03-05 09:00:00,31.2,55,1007.6,17.2,256,0.0
2026-03-05 10:00:00,30.8,58,1007.1,15.7,251,0.6
2026-03-05 11:00:00,29.3,60,1007.5,14.3,253,0.4
2026-03-05 12:00:00,28.4,65,1007.6,12.2,278,0.1
2026-03-05 13:00:00,28.1,69,1007.9,7.2,242,0.0
2026-03-05 14:00:00,27.5,73,1008.5,4.2,245,0.0
2026-03-05 15:00:00,27.2,78,1009.3,0.6,236,0.0
2026-03-05 16:00:00,26.7,79,1010.1,0.3,225,0.0
2026-03-05 17:00:00,25.9,82,1010.3,1.5,21,0.0
2026-03-05 18:00:00,25.5,85,1010.2,1.3,315,0.0
2026-03-05 19:00:00,25.0,89,1009.6,1.8,323,0.0
2026-03-05 20:00:00,24.1,94,1008.9,2.3,337,0.0
2026-03-05 21:00:00,23.5,97,1008.3,2.7,337,0.0
2026-03-05 22:00:00,23.2,99,1008.0,4.2,348,0.0
2026-03-05 23:00:00,23.0,98,1008.1,4.9,6,0.0
2026-03-06 00:00:00,23.0,97,1008.2,6.0,16,0.0
2026-03-06 01:00:00,23.0,92,1009.1,5.6,31,0.0
2026-03-06 02:00:00,24.4,84,1010.0,5.0,46,0.0
2026-03-06 03:00:00,27.3,74,1011.0,4.3,17,0.0
2026-03-06 04:00:00,29.3,66,1011.5,5.0,296,0.1
2026-03-06 05:00:00,30.6,58,1011.4,7.6,269,0.1
2026-03-06 06:00:00,31.4,53,1010.5,9.3,257,0.1
2026-03-06 07:00:00,31.2,56,1009.4,11.4,259,0.1
2026-03-06 08:00:00,30.8,58,1008.2,13.5,257,0.1
2026-03-06 09:00:00,30.7,61,1007.2,16.5,256,0.4
2026-03-06 10:00:00,30.1,64,1006.6,20.8,258,0.2
2026-03-06 11:00:00,29.2,64,1006.9,15.9,260,0.6
2026-03-06 12:00:00,28.4,70,1007.1,13.0,256,0.1
2026-03-06 13:00:00,27.7,74,1007.7,11.5,250,0.0
2026-03-06 14:00:00,27.4,76,1008.4,7.1,246,0.0
2026-03-06 15:00:00,26.6,80,1009.3,1.8,233,0.0
2026-03-06 16:00:00,25.9,86,1010.2,1.5,306,0.0
2026-03-06 17:00:00,25.4,88,1010.2,5.3,315,0.0
2026-03-06 18:00:00,24.7,94,1010.2,4.2,320,0.0
2026-03-06 19:00:00,24.8,93,1009.6,6.7,329,0.0
2026-03-06 20:00:00,24.4,95,1008.7,6.5,6,0.0
2026-03-06 21:00:00,23.9,97,1008.5,5.2,31,0.0
2026-03-06 22:00:00,23.6,97,1008.2,4.9,28,0.0
2026-03-06 23:00:00,23.1,97,1008.4,3.6,27,0.0
2026-03-07 00:00:00,24.2,97,1008.5,5.9,325,0.0
2026-03-07 01:00:00,24.3,97,1009.3,6.5,341,0.0
2026-03-07 02:00:00,25.3,93,1009.8,7.4,347,0.0
2026-03-07 03:00:00,27.3,80,1010.5,8.2,334,0.2
2026-03-07 04:00:00,29.2,70,1011.0,8.6,306,0.3
2026-03-07 05:00:00,30.4,64,1010.9,9.4,288,0.3
2026-03-07 06:00:00,30.6,63,1010.3,10.4,279,0.5
2026-03-07 07:00:00,31.0,63,1009.3,13.0,273,0.3
2026-03-07 08:00:00,30.5,65,1008.2,17.6,271,0.8
2026-03-07 09:00:00,30.2,65,1007.4,19.0,265,0.6
2026-03-07 10:00:00,29.7,69,1006.8,18.1,264,0.2
2026-03-07 11:00:00,28.4,74,1007.1,16.0,268,0.0
2026-03-07 12:00:00,28.3,75,1007.1,14.6,271,0.0
2026-03-07 13:00:00,27.7,77,1007.9,10.6,273,0.0
2026-03-07 14:00:00,26.8,83,1008.8,3.7,346,0.1
2026-03-07 15:00:00,25.9,86,1009.8,11.0,335,0.2
2026-03-07 16:00:00,24.7,90,1010.6,9.2,344,0.0
2026-03-07 17:00:00,24.1,89,1011.1,8.1,347,0.0
2026-03-07 18:00:00,24.0,91,1011.0,9.0,348,0.0
2026-03-07 19:00:00,24.1,90,1010.2,8.0,352,0.0
2026-03-07 20:00:00,23.8,92,1009.4,8.5,354,0.0
2026-03-07 21:00:00,23.6,94,1008.8,7.7,351,0.0
2026-03-07 22:00:00,23.6,95,1008.2,7.9,343,0.0
2026-03-07 23:00:00,23.6,96,1008.3,7.6,345,0.0
2026-03-08 00:00:00,23.6,95,1008.3,8.5,4,0.0
2026-03-08 01:00:00,23.9,95,1009.0,9.2,12,0.0
2026-03-08 02:00:00,25.0,91,1009.9,9.9,10,0.0
2026-03-08 03:00:00,27.1,82,1010.4,9.4,2,0.0
2026-03-08 04:00:00,29.7,64,1010.9,8.5,353,0.0
2026-03-08 05:00:00,31.5,53,1010.7,4.1,311,0.0
2026-03-08 06:00:00,32.2,47,1010.1,4.4,258,0.0
2026-03-08 07:00:00,32.5,46,1009.0,7.9,258,0.1
2026-03-08 08:00:00,31.8,52,1008.1,13.0,237,0.3
2026-03-08 09:00:00,31.1,51,1007.0,16.2,222,0.1
2026-03-08 10:00:00,30.9,62,1006.7,14.3,227,0.1
2026-03-08 11:00:00,29.4,68,1007.0,15.5,230,1.7
2026-03-08 12:00:00,28.2,74,1007.3,16.1,204,0.0
2026-03-08 13:00:00,27.1,77,1007.9,7.5,201,0.0
2026-03-08 14:00:00,26.8,82,1008.9,0.9,127,0.0
2026-03-08 15:00:00,26.4,81,1009.7,3.3,99,0.0
2026-03-08 16:00:00,25.9,80,1010.4,4.0,90,0.0
2026-03-08 17:00:00,25.1,83,1010.4,3.1,69,0.0
2026-03-08 18:00:00,24.8,84,1010.4,2.1,345,0.0
2026-03-08 19:00:00,24.5,88,1009.9,2.6,326,0.0
2026-03-08 20:00:00,24.1,91,1009.1,4.9,343,0.0
2026-03-08 21:00:00,23.5,94,1008.5,5.4,4,0.0
2026-03-08 22:00:00,23.1,94,1008.4,4.8,15,0.0
2026-03-08 23:00:00,22.8,95,1008.5,5.1,17,0.0
2026-03-09 00:00:00,23.1,96,1008.8,3.1,7,0.0
2026-03-09 01:00:00,23.4,94,1009.4,4.3,15,0.0
2026-03-09 02:00:00,24.9,83,1010.2,6.7,3,0.0
2026-03-09 03:00:00,27.8,73,1010.5,6.3,357,0.0
2026-03-09 04:00:00,30.0,61,1011.0,4.4,341,0.0
2026-03-09 05:00:00,31.5,50,1010.8,1.4,270,0.0
2026-03-09 06:00:00,31.7,47,1010.2,5.4,256,0.1
2026-03-09 07:00:00,31.6,51,1009.2,9.0,241,0.2
2026-03-09 08:00:00,29.8,62,1008.5,18.2,219,1.1
2026-03-09 09:00:00,29.4,67,1007.6,16.4,243,0.5
2026-03-09 10:00:00,29.2,67,1007.3,14.5,215,0.3
2026-03-09 11:00:00,29.3,59,1007.0,15.7,208,0.1
2026-03-09 12:00:00,28.4,65,1007.6,11.0,232,0.0
2026-03-09 13:00:00,26.9,73,1008.2,7.6,232,0.4
2026-03-09 14:00:00,26.1,79,1008.7,3.2,227,0.0
2026-03-09 15:00:00,25.2,87,1009.8,2.9,11,0.0
2026-03-09 16:00:00,24.6,89,1010.3,3.6,3,0.0
2026-03-09 17:00:00,24.1,91,1010.4,4.0,18,0.0
2026-03-09 18:00:00,24.4,86,1010.1,6.2,33,0.0
2026-03-09 19:00:00,24.5,84,1009.5,4.4,330,0.0
2026-03-09 20:00:00,24.6,85,1008.6,6.4,302,0.0
2026-03-09 21:00:00,23.2,91,1008.4,3.8,341,0.0
2026-03-09 22:00:00,22.0,95,1008.4,3.5,62,0.0
2026-03-09 23:00:00,21.1,95,1008.5,5.0,55,0.0
2026-03-10 00:00:00,21.5,89,1009.2,6.0,46,0.0
2026-03-10 01:00:00,22.3,79,1010.0,8.3,34,0.0
2026-03-10 02:00:00,24.3,69,1010.8,12.5,39,0.0
2026-03-10 03:00:00,28.2,54,1011.5,12.1,44,0.0
2026-03-10 04:00:00,30.0,40,1012.1,10.6,62,0.0
2026-03-10 05:00:00,31.4,39,1011.8,8.5,88,0.0
2026-03-10 06:00:00,32.1,39,1011.0,3.6,117,0.0
2026-03-10 07:00:00,33.5,35,1009.9,5.9,194,0.0
2026-03-10 08:00:00,33.3,40,1009.0,11.1,227,0.0
2026-03-10 09:00:00,32.7,39,1007.7,16.9,226,0.0
2026-03-10 10:00:00,31.6,46,1006.9,20.5,215,0.0
2026-03-10 11:00:00,29.9,56,1006.9,22.2,212,0.0
2026-03-10 12:00:00,29.3,57,1007.7,16.0,241,0.0
2026-03-10 13:00:00,28.5,61,1008.3,10.9,253,0.0
2026-03-10 14:00:00,28.1,70,1009.0,8.7,263,0.0
2026-03-10 15:00:00,27.8,73,1009.8,6.3,270,0.0
2026-03-10 16:00:00,27.1,76,1010.7,3.2,322,0.0
2026-03-10 17:00:00,26.4,78,1011.0,3.4,18,0.0
2026-03-10 18:00:00,26.8,77,1010.7,4.5,353,0.0
2026-03-10 19:00:00,26.0,81,1010.2,0.7,194,0.0
2026-03-10 20:00:00,25.4,85,1009.9,4.0,150,0.0
2026-03-10 21:00:00,24.8,89,1009.3,3.2,124,0.0
2026-03-10 22:00:00,24.5,89,1009.2,2.1,75,0.0
2026-03-10 23:00:00,24.2,87,1009.6,3.4,96,0.0
2026-03-11 00:00:00,24.0,83,1009.5,2.9,79,0.0
2026-03-11 01:00:00,23.9,83,1010.2,3.6,45,0.0
2026-03-11 02:00:00,25.8,74,1010.9,5.0,19,0.0
2026-03-11 03:00:00,27.9,67,1011.4,3.2,344,0.0
2026-03-11 04:00:00,29.8,58,1011.8,1.5,7,0.0
2026-03-11 05:00:00,31.5,52,1011.8,0.2,360,0.0
2026-03-11 06:00:00,31.1,53,1011.3,3.2,254,0.0
2026-03-11 07:00:00,31.8,54,1010.3,9.8,239,0.1
2026-03-11 08:00:00,30.6,59,1009.3,13.1,217,0.8
2026-03-11 09:00:00,30.3,61,1008.5,13.7,220,0.9
2026-03-11 10:00:00,30.9,58,1007.8,11.6,229,0.1
2026-03-11 11:00:00,30.2,60,1007.6,11.2,230,0.0
2026-03-11 12:00:00,30.1,60,1007.6,13.3,218,0.0
2026-03-11 13:00:00,28.8,69,1008.3,14.1,236,0.0
2026-03-11 14:00:00,28.0,74,1008.8,12.5,247,0.0
2026-03-11 15:00:00,27.7,77,1009.6,5.2,274,0.0
2026-03-11 16:00:00,25.9,84,1010.8,10.3,355,1.6
2026-03-11 17:00:00,24.8,90,1010.8,8.2,278,0.3
2026-03-11 18:00:00,24.8,92,1010.9,11.4,355,0.0
2026-03-11 19:00:00,24.8,88,1010.1,7.1,15,0.1
2026-03-11 20:00:00,24.8,87,1009.5,7.9,347,0.0
2026-03-11 21:00:00,24.6,87,1008.8,8.2,334,0.0
2026-03-11 22:00:00,24.5,88,1008.7,8.3,336,0.0
2026-03-11 23:00:00,24.2,89,1008.5,8.0,335,0.0
2026-03-12 00:00:00,24.4,91,1008.3,6.7,314,0.0
2026-03-12 01:00:00,24.1,91,1009.2,3.7,346,0.0
2026-03-12 02:00:00,25.0,87,1009.8,4.5,34,0.0
2026-03-12 03:00:00,27.2,76,1010.3,3.6,41,0.0
2026-03-12 04:00:00,29.9,59,1010.5,2.3,86,0.0
2026-03-12 05:00:00,31.6,49,1010.3,2.4,99,0.0
2026-03-12 06:00:00,31.7,46,1009.6,1.3,180,0.1
2026-03-12 07:00:00,32.0,49,1008.4,8.6,221,0.6
2026-03-12 08:00:00,30.7,61,1007.3,12.9,227,1.5
2026-03-12 09:00:00,30.6,61,1006.7,9.7,227,0.4
2026-03-12 10:00:00,30.6,63,1006.1,9.2,231,0.2
2026-03-12 11:00:00,28.7,69,1006.3,10.6,222,0.5
2026-03-12 12:00:00,29.0,69,1006.1,12.8,220,0.1
2026-03-12 13:00:00,27.5,76,1007.0,8.1,252,0.3
2026-03-12 14:00:00,26.4,84,1007.7,1.5,194,0.1
2026-03-12 15:00:00,26.1,88,1008.4,3.9,298,0.0
2026-03-12 16:00:00,25.4,93,1009.1,1.5,135,0.1
2026-03-12 17:00:00,24.9,94,1009.3,1.5,97,0.0
2026-03-12 18:00:00,24.8,92,1009.4,8.4,80,0.0
2026-03-12 19:00:00,24.7,86,1008.7,4.1,41,0.0
2026-03-12 20:00:00,24.0,89,1007.9,3.3,9,0.0
2026-03-12 21:00:00,23.5,93,1007.2,3.6,354,0.0
2026-03-12 22:00:00,23.5,94,1007.0,5.4,334,0.0
2026-03-12 23:00:00,23.3,94,1007.3,2.3,337,0.0
2026-03-13 00:00:00,23.8,95,1007.5,2.0,355,0.0
