timestamp,temperature,humidity,pressure,wind_speed,wind_direction,rainfall
2026-02-25 12:00:00,26.0,41,1003.8,11.8,259,0.0
2026-02-25 13:00:00,24.8,46,1004.2,12.0,261,0.0
2026-02-25 14:00:00,23.9,49,1004.8,10.3,265,0.0
2026-02-25 15:00:00,23.0,53,1005.2,8.9,279,0.0
2026-02-25 16:00:00,22.1,56,1005.7,8.7,283,0.0
2026-02-25 17:00:00,21.2,60,1005.9,8.5,252,0.0
2026-02-25 18:00:00,20.5,65,1005.7,7.1,243,0.0
2026-02-25 19:00:00,20.1,68,1005.1,7.8,228,0.0
2026-02-25 20:00:00,19.4,70,1004.8,10.3,257,0.0
2026-02-25 21:00:00,18.8,67,1004.6,11.6,265,0.0
2026-02-25 22:00:00,18.2,66,1004.2,9.9,267,0.0
2026-02-25 23:00:00,17.7,67,1003.9,6.9,256,0.0
2026-02-26 00:00:00,17.4,76,1004.1,9.1,243,0.0
2026-02-26 01:00:00,17.2,76,1004.6,8.1,239,0.0
2026-02-26 02:00:00,18.3,72,1005.4,7.7,233,0.0
2026-02-26 03:00:00,20.8,62,1006.2,6.7,246,0.0
2026-02-26 04:00:00,23.8,51,1006.3,7.8,257,0.0
2026-02-26 05:00:00,26.4,40,1005.9,8.0,260,0.0
2026-02-26 06:00:00,27.5,32,1005.1,9.4,277,0.0
2026-02-26 07:00:00,28.6,27,1003.9,11.6,277,0.0
2026-02-26 08:00:00,28.7,28,1002.5,14.0,285,0.0
2026-02-26 09:00:00,28.5,29,1001.8,15.3,289,0.0
2026-02-26 10:00:00,28.1,30,1001.4,14.5,290,0.0
2026-02-26 11:00:00,27.5,33,1001.0,13.1,283,0.0
2026-02-26 12:00:00,25.9,37,1001.1,9.3,260,0.0
2026-02-26 13:00:00,24.2,39,1001.4,9.3,257,0.0
2026-02-26 14:00:00,23.2,41,1002.1,10.4,270,0.0
2026-02-26 15:00:00,22.5,45,1002.5,10.3,267,0.0
2026-02-26 16:00:00,21.4,47,1002.8,8.9,251,0.0
2026-02-26 17:00:00,20.8,47,1002.6,8.7,246,0.0
2026-02-26 18:00:00,20.5,48,1002.3,9.6,230,0.0
2026-02-26 19:00:00,19.9,50,1002.3,10.2,231,0.0
2026-02-26 20:00:00,19.0,53,1001.8,11.0,246,0.0
2026-02-26 21:00:00,18.1,56,1001.5,9.8,238,0.0
2026-02-26 22:00:00,17.3,59,1001.1,9.0,241,0.0
2026-02-26 23:00:00,16.7,61,1001.0,8.8,231,0.0
2026-02-27 00:00:00,16.6,71,1001.6,6.9,223,0.0
2026-02-27 01:00:00,16.3,72,1002.4,7.4,223,0.0
2026-02-27 02:00:00,17.6,66,1003.2,7.5,226,0.0
2026-02-27 03:00:00,20.6,56,1004.1,5.4,233,0.0
2026-02-27 04:00:00,24.3,42,1004.3,7.4,248,0.0
2026-02-27 05:00:00,27.1,33,1004.1,8.7,252,0.0
2026-02-27 06:00:00,28.4,28,1003.4,10.7,265,0.0
2026-02-27 07:00:00,29.4,24,1002.3,13.3,278,0.0
2026-02-27 08:00:00,29.6,24,1001.1,15.3,278,0.0
2026-02-27 09:00:00,29.6,22,1000.3,16.7,281,0.0
2026-02-27 10:00:00,28.9,27,999.9,17.3,278,0.0
2026-02-27 11:00:00,28.3,28,999.7,15.5,268,0.0
2026-02-27 12:00:00,26.9,31,999.6,11.2,268,0.0
2026-02-27 13:00:00,25.5,34,1000.0,12.8,281,0.0
2026-02-27 14:00:00,24.4,34,1000.5,12.7,277,0.0
2026-02-27 15:00:00,23.3,39,1001.0,9.4,273,0.0
2026-02-27 16:00:00,22.3,45,1001.2,8.5,264,0.0
2026-02-27 17:00:00,21.2,49,1001.1,9.1,263,0.0
2026-02-27 18:00:00,20.8,51,1000.9,10.2,257,0.0
2026-02-27 19:00:00,20.1,52,1000.6,9.4,257,0.0
2026-02-27 20:00:00,19.3,53,1000.2,8.9,249,0.0
2026-02-27 21:00:00,18.7,54,999.7,9.2,247,0.0
2026-02-27 22:00:00,18.3,56,999.4,8.6,247,0.0
2026-02-27 23:00:00,17.8,57,999.2,9.3,245,0.0
2026-02-28 00:00:00,17.8,67,999.7,10.4,247,0.0
2026-02-28 01:00:00,17.8,66,1000.5,10.3,243,0.0
2026-02-28 02:00:00,19.1,60,1001.2,9.6,240,0.0
2026-02-28 03:00:00,22.0,51,1002.1,6.4,227,0.0
2026-02-28 04:00:00,25.3,41,1002.5,7.3,232,0.0
2026-02-28 05:00:00,28.2,34,1002.3,8.3,243,0.0
2026-02-28 06:00:00,29.5,29,1001.7,10.1,250,0.0
2026-02-28 07:00:00,31.0,25,1000.6,13.5,265,0.0
2026-02-28 08:00:00,31.4,23,999.4,15.9,275,0.0
2026-02-28 09:00:00,31.8,19,998.8,17.1,281,0.0
2026-02-28 10:00:00,30.9,24,998.4,17.8,283,0.0
2026-02-28 11:00:00,30.4,25,998.4,15.3,274,0.0
2026-02-28 12:00:00,28.6,30,998.4,10.9,258,0.0
2026-02-28 13:00:00,27.2,33,998.9,10.1,264,0.0
2026-02-28 14:00:00,25.8,36,999.5,9.6,258,0.0
2026-02-28 15:00:00,24.7,40,1000.2,9.5,260,0.0
2026-02-28 16:00:00,23.6,42,1000.4,10.0,263,0.0
2026-02-28 17:00:00,22.8,42,1000.8,11.2,272,0.0
2026-02-28 18:00:00,22.2,46,1000.7,10.2,301,0.0
2026-02-28 19:00:00,21.5,51,1000.5,9.6,313,0.0
2026-02-28 20:00:00,20.9,54,1000.0,9.3,310,0.0
2026-02-28 21:00:00,20.0,57,999.9,8.0,256,0.0
2026-02-28 22:00:00,19.2,59,999.8,6.7,239,0.0
2026-02-28 23:00:00,18.8,58,999.7,6.2,249,0.0
2026-03-01 00:00:00,19.2,67,1000.2,6.5,242,0.0
2026-03-01 01:00:00,18.7,67,1000.8,8.3,231,0.0
2026-03-01 02:00:00,19.8,61,1001.8,8.7,227,0.0
2026-03-01 03:00:00,22.9,52,1002.7,4.6,239,0.0
2026-03-01 04:00:00,25.8,43,1003.2,5.3,278,0.0
2026-03-01 05:00:00,28.1,38,1003.1,7.0,293,0.0
2026-03-01 06:00:00,29.3,36,1002.7,9.4,301,0.0
2026-03-01 07:00:00,30.5,34,1001.8,10.3,297,0.0
2026-03-01 08:00:00,31.2,30,1000.8,12.1,288,0.0
2026-03-01 09:00:00,31.4,27,1000.1,13.4,285,0.0
2026-03-01 10:00:00,31.1,27,999.9,15.7,288,0.0
2026-03-01 11:00:00,29.9,31,999.7,13.7,293,0.0
2026-03-01 12:00:00,28.3,37,1000.0,9.0,308,0.0
2026-03-01 13:00:00,26.9,41,1000.5,7.2,332,0.0
2026-03-01 14:00:00,26.1,43,1001.2,6.9,307,0.0
2026-03-01 15:00:00,24.8,47,1001.8,5.4,307,0.0
2026-03-01 16:00:00,23.5,52,1002.3,5.1,315,0.0
2026-03-01 17:00:00,22.3,57,1002.3,4.0,270,0.0
2026-03-01 18:00:00,21.8,62,1002.3,7.0,257,0.0
2026-03-01 19:00:00,21.2,64,1002.1,8.5,242,0.0
2026-03-01 20:00:00,20.3,66,1001.9,9.0,239,0.0
2026-03-01 21:00:00,19.6,62,1001.9,10.1,245,0.0
2026-03-01 22:00:00,18.9,56,1001.6,10.0,249,0.0
2026-03-01 23:00:00,18.6,51,1001.7,10.5,251,0.0
2026-03-02 00:00:00,18.6,54,1002.3,9.4,250,0.0
2026-03-02 01:00:00,18.3,54,1003.0,10.2,240,0.0
2026-03-02 02:00:00,19.5,49,1004.0,9.3,245,0.0
2026-03-02 03:00:00,22.1,42,1005.0,6.3,246,0.0
2026-03-02 04:00:00,25.1,35,1005.5,8.6,255,0.0
2026-03-02 05:00:00,27.3,33,1005.6,11.1,263,0.0
2026-03-02 06:00:00,28.7,27,1005.2,12.2,271,0.0
2026-03-02 07:00:00,30.1,21,1004.4,14.4,279,0.0
2026-03-02 08:00:00,30.7,17,1003.4,16.2,278,0.0
2026-03-02 09:00:00,30.7,16,1002.9,16.8,279,0.0
2026-03-02 10:00:00,29.9,21,1002.3,17.7,280,0.0
2026-03-02 11:00:00,29.0,26,1002.1,16.3,280,0.0
2026-03-02 12:00:00,27.7,28,1002.4,11.7,273,0.0
2026-03-02 13:00:00,26.3,30,1002.7,10.2,262,0.0
2026-03-02 14:00:00,25.0,32,1003.4,9.8,256,0.0
2026-03-02 15:00:00,23.9,34,1003.8,11.3,234,0.0
2026-03-02 16:00:00,23.6,33,1004.4,12.3,248,0.0
2026-03-02 17:00:00,23.1,35,1004.5,12.7,263,0.0
2026-03-02 18:00:00,22.1,42,1004.3,11.7,267,0.0
2026-03-02 19:00:00,21.2,46,1004.2,10.5,267,0.0
2026-03-02 20:00:00,20.3,51,1003.7,10.7,261,0.0
2026-03-02 21:00:00,19.5,54,1003.2,10.3,257,0.0
2026-03-02 22:00:00,18.9,56,1002.9,10.2,256,0.0
2026-03-02 23:00:00,18.4,57,1002.8,10.5,254,0.0
2026-03-03 00:00:00,18.3,64,1003.2,8.4,260,0.0
2026-03-03 01:00:00,18.1,64,1004.0,9.0,248,0.0
2026-03-03 02:00:00,19.3,60,1005.1,8.3,250,0.0
2026-03-03 03:00:00,21.9,52,1006.1,6.1,247,0.0
2026-03-03 04:00:00,24.9,44,1006.7,7.2,264,0.0
2026-03-03 05:00:00,27.2,39,1006.7,8.0,278,0.0
2026-03-03 06:00:00,28.2,36,1006.3,7.9,294,0.0
2026-03-03 07:00:00,29.8,30,1005.3,9.5,299,0.0
2026-03-03 08:00:00,30.4,26,1004.4,11.4,299,0.0
2026-03-03 09:00:00,30.5,25,1003.8,11.7,299,0.0
2026-03-03 10:00:00,30.2,25,1003.3,11.4,298,0.0
2026-03-03 11:00:00,29.2,28,1003.1,11.8,286,0.0
2026-03-03 12:00:00,27.7,32,1003.4,11.5,260,0.0
2026-03-03 13:00:00,26.3,35,1003.9,11.1,241,0.0
2026-03-03 14:00:00,25.4,36,1004.7,11.3,263,0.0
2026-03-03 15:00:00,24.3,38,1005.5,9.8,275,0.0
2026-03-03 16:00:00,23.3,44,1006.0,7.7,286,0.0
2026-03-03 17:00:00,22.7,48,1006.1,5.2,282,0.0
2026-03-03 18:00:00,21.5,56,1006.1,2.2,294,0.0
2026-03-03 19:00:00,21.5,56,1005.8,1.0,248,0.0
2026-03-03 20:00:00,21.1,60,1005.2,0.6,108,0.0
2026-03-03 21:00:00,20.3,59,1004.5,0.5,135,0.0
2026-03-03 22:00:00,19.5,60,1004.2,5.1,188,0.0
2026-03-03 23:00:00,18.4,62,1004.6,5.9,198,0.0
2026-03-04 00:00:00,18.0,70,1004.9,5.1,184,0.0
2026-03-04 01:00:00,18.3,68,1005.5,6.2,173,0.0
2026-03-04 02:00:00,19.6,64,1006.8,6.1,214,0.0
2026-03-04 03:00:00,22.6,55,1007.6,1.9,229,0.0
2026-03-04 04:00:00,26.1,42,1007.9,2.8,198,0.0
2026-03-04 05:00:00,28.6,34,1007.6,4.0,183,0.0
2026-03-04 06:00:00,29.3,32,1006.7,4.9,178,0.0
2026-03-04 07:00:00,30.8,27,1005.7,1.8,225,0.0
2026-03-04 08:00:00,31.3,26,1004.4,2.7,312,0.0
2026-03-04 09:00:00,31.3,26,1003.6,5.0,322,0.0
2026-03-04 10:00:00,30.9,27,1003.0,4.8,315,0.0
2026-03-04 11:00:00,30.3,28,1002.7,5.5,306,0.0
2026-03-04 12:00:00,29.6,30,1002.4,8.8,321,0.0
2026-03-04 13:00:00,27.9,36,1003.0,9.1,311,0.0
2026-03-04 14:00:00,26.2,43,1003.8,9.6,310,0.0
2026-03-04 15:00:00,25.3,45,1004.3,4.8,338,0.0
2026-03-04 16:00:00,24.5,47,1004.1,3.4,6,0.0
2026-03-04 17:00:00,23.7,51,1004.5,2.2,279,0.0
2026-03-04 18:00:00,22.6,56,1004.8,0.9,259,0.0
2026-03-04 19:00:00,22.2,60,1004.5,1.4,50,0.0
2026-03-04 20:00:00,22.0,62,1003.9,1.7,319,0.0
2026-03-04 21:00:00,21.4,65,1003.5,1.7,311,0.0
2026-03-04 22:00:00,21.2,66,1002.8,1.1,18,0.0
2026-03-04 23:00:00,20.4,70,1002.8,0.7,180,0.0
2026-03-05 00:00:00,19.4,76,1003.1,2.3,238,0.0
2026-03-05 01:00:00,19.2,77,1003.8,2.0,265,0.0
2026-03-05 02:00:00,20.8,70,1004.7,1.8,281,0.0
2026-03-05 03:00:00,23.6,57,1005.1,1.5,216,0.0
2026-03-05 04:00:00,26.6,48,1005.3,2.4,222,0.0
2026-03-05 05:00:00,28.8,40,1005.0,1.5,225,0.0
2026-03-05 06:00:00,29.3,36,1004.4,2.7,138,0.0
2026-03-05 07:00:00,30.9,32,1003.5,3.1,103,0.0
2026-03-05 08:00:00,31.4,29,1002.3,3.1,83,0.0
2026-03-05 09:00:00,31.6,28,1001.3,3.5,75,0.0
2026-03-05 10:00:00,31.4,28,1000.8,4.3,62,0.0
2026-03-05 11:00:00,30.9,29,1000.8,4.9,54,0.0
2026-03-05 12:00:00,29.6,31,1001.0,5.1,17,0.0
2026-03-05 13:00:00,27.8,38,1001.2,2.6,78,0.0
2026-03-05 14:00:00,26.6,42,1001.8,2.3,148,0.0
2026-03-05 15:00:00,25.6,47,1002.4,1.5,173,0.0
2026-03-05 16:00:00,24.8,49,1002.9,0.7,256,0.0
2026-03-05 17:00:00,24.3,51,1003.0,0.4,360,0.0
2026-03-05 18:00:00,23.2,59,1003.2,3.5,51,0.0
2026-03-05 19:00:00,23.0,62,1002.7,2.0,100,0.0
2026-03-05 20:00:00,23.5,61,1002.1,0.5,180,0.0
2026-03-05 21:00:00,22.4,63,1001.9,2.1,20,0.0
2026-03-05 22:00:00,21.4,72,1001.8,4.0,54,0.0
2026-03-05 23:00:00,21.6,70,1001.9,6.4,54,0.0
2026-03-06 00:00:00,20.4,81,1002.6,4.3,73,0.0
2026-03-06 01:00:00,20.9,77,1003.5,5.7,72,0.0
2026-03-06 02:00:00,22.0,71,1004.4,6.0,83,0.0
2026-03-06 03:00:00,24.2,61,1005.0,5.1,73,0.0
2026-03-06 04:00:00,26.8,50,1005.5,6.1,90,0.0
2026-03-06 05:00:00,29.3,42,1005.4,6.2,107,0.0
2026-03-06 06:00:00,30.6,38,1005.0,6.2,126,0.0
2026-03-06 07:00:00,32.3,32,1004.0,6.8,132,0.0
2026-03-06 08:00:00,33.0,29,1002.8,6.8,119,0.0
2026-03-06 09:00:00,33.1,28,1002.0,7.8,112,0.0
2026-03-06 10:00:00,32.8,28,1001.6,8.7,111,0.0
2026-03-06 11:00:00,32.0,29,1001.9,8.7,96,0.0
2026-03-06 12:00:00,30.4,34,1001.9,7.5,48,0.0
2026-03-06 13:00:00,29.2,38,1002.4,5.3,45,0.0
2026-03-06 14:00:00,28.3,41,1002.8,6.1,56,0.0
2026-03-06 15:00:00,26.8,48,1003.4,10.1,55,0.0
2026-03-06 16:00:00,25.7,54,1004.0,7.6,59,0.0
2026-03-06 17:00:00,25.2,57,1004.2,7.1,69,0.0
2026-03-06 18:00:00,24.7,59,1004.0,6.1,95,0.0
2026-03-06 19:00:00,24.3,61,1003.8,5.4,116,0.0
2026-03-06 20:00:00,23.8,62,1003.3,5.0,109,0.0
2026-03-06 21:00:00,23.3,64,1003.1,5.7,114,0.0
2026-03-06 22:00:00,22.9,66,1003.0,6.0,100,0.0
2026-03-06 23:00:00,22.6,68,1003.0,6.8,73,0.0
2026-03-07 00:00:00,22.0,75,1003.5,4.7,92,0.0
2026-03-07 01:00:00,22.0,76,1004.3,5.6,105,0.0
2026-03-07 02:00:00,23.2,72,1005.3,4.2,97,0.0
2026-03-07 03:00:00,25.7,61,1006.1,3.1,83,0.0
2026-03-07 04:00:00,28.3,50,1006.5,3.4,90,0.0
2026-03-07 05:00:00,30.8,42,1006.5,2.9,101,0.0
2026-03-07 06:00:00,31.3,38,1005.9,2.1,110,0.0
2026-03-07 07:00:00,33.0,32,1005.1,3.2,87,0.0
2026-03-07 08:00:00,33.6,30,1004.0,6.4,65,0.0
2026-03-07 09:00:00,33.5,30,1003.3,8.6,67,0.0
2026-03-07 10:00:00,32.9,32,1002.9,9.1,65,0.0
2026-03-07 11:00:00,32.1,34,1002.9,9.3,53,0.0
2026-03-07 12:00:00,30.5,41,1003.0,7.9,41,0.0
2026-03-07 13:00:00,29.0,46,1003.5,10.7,35,0.0
2026-03-07 14:00:00,28.1,47,1004.6,10.0,57,0.0
2026-03-07 15:00:00,27.4,49,1005.2,8.8,67,0.0
2026-03-07 16:00:00,26.9,51,1005.8,8.7,69,0.0
2026-03-07 17:00:00,26.3,54,1005.9,6.7,74,0.0
2026-03-07 18:00:00,25.5,60,1005.9,4.2,102,0.0
2026-03-07 19:00:00,24.9,63,1005.5,4.2,97,0.0
2026-03-07 20:00:00,24.3,66,1005.0,3.9,74,0.0
2026-03-07 21:00:00,23.8,69,1004.5,4.0,85,0.0
2026-03-07 22:00:00,23.3,72,1004.3,4.3,92,0.0
2026-03-07 23:00:00,22.6,76,1004.2,6.3,95,0.0
2026-03-08 00:00:00,22.0,83,1004.7,2.8,63,0.0
2026-03-08 01:00:00,22.5,82,1005.3,4.0,87,0.0
2026-03-08 02:00:00,23.8,75,1006.0,2.3,45,0.0
2026-03-08 03:00:00,26.3,61,1006.7,2.4,27,0.0
2026-03-08 04:00:00,28.8,51,1007.0,4.2,25,0.0
2026-03-08 05:00:00,31.0,44,1006.9,5.2,25,0.0
2026-03-08 06:00:00,31.7,39,1006.4,4.0,54,0.0
2026-03-08 07:00:00,32.6,36,1005.4,4.1,52,0.0
2026-03-08 08:00:00,33.1,34,1004.5,4.1,52,0.0
2026-03-08 09:00:00,33.3,33,1003.5,3.6,33,0.0
2026-03-08 10:00:00,33.0,34,1002.7,5.1,23,0.0
2026-03-08 11:00:00,32.3,35,1002.4,6.2,22,0.0
2026-03-08 12:00:00,30.8,41,1003.0,8.6,59,0.0
2026-03-08 13:00:00,29.0,50,1003.7,7.6,95,0.0
2026-03-08 14:00:00,27.9,54,1004.6,7.6,98,0.0
2026-03-08 15:00:00,26.9,59,1005.4,10.0,81,0.0
2026-03-08 16:00:00,26.3,62,1005.7,9.4,89,0.0
2026-03-08 17:00:00,25.8,64,1005.7,9.0,105,0.0
2026-03-08 18:00:00,25.5,69,1005.8,9.7,101,0.0
2026-03-08 19:00:00,24.9,72,1005.2,9.3,114,0.0
2026-03-08 20:00:00,24.4,74,1004.8,8.8,116,0.0
2026-03-08 21:00:00,23.9,77,1004.1,8.0,117,0.0
2026-03-08 22:00:00,23.4,79,1003.9,7.9,91,0.0
2026-03-08 23:00:00,23.1,81,1004.3,9.1,82,0.0
2026-03-09 00:00:00,23.3,81,1004.9,5.9,104,0.0
2026-03-09 01:00:00,23.0,83,1005.9,9.3,13,0.0
2026-03-09 02:00:00,23.9,78,1006.7,8.8,41,0.0
2026-03-09 03:00:00,25.5,69,1007.3,9.6,40,0.0
2026-03-09 04:00:00,27.4,62,1007.7,11.2,49,0.0
2026-03-09 05:00:00,29.4,55,1007.5,9.9,61,0.0
2026-03-09 06:00:00,30.3,53,1007.1,7.0,72,0.0
2026-03-09 07:00:00,31.6,49,1006.3,6.7,74,0.0
2026-03-09 08:00:00,29.4,54,1005.9,13.5,67,0.6
2026-03-09 09:00:00,29.3,56,1005.1,7.4,93,0.4
2026-03-09 10:00:00,29.2,55,1004.7,7.8,77,0.3
2026-03-09 11:00:00,29.1,55,1004.5,6.0,87,0.0
2026-03-09 12:00:00,27.2,64,1005.0,9.5,155,0.0
2026-03-09 13:00:00,26.3,72,1005.3,3.1,193,0.0
2026-03-09 14:00:00,26.3,73,1006.3,5.1,36,0.0
2026-03-09 15:00:00,26.2,72,1007.0,7.5,60,0.0
2026-03-09 16:00:00,25.6,70,1007.5,9.6,78,0.0
2026-03-09 17:00:00,25.1,70,1007.8,9.0,85,0.0
2026-03-09 18:00:00,25.2,75,1007.5,8.5,107,0.0
2026-03-09 19:00:00,25.0,76,1007.1,7.4,116,0.0
2026-03-09 20:00:00,24.6,78,1006.7,6.9,95,0.0
2026-03-09 21:00:00,24.1,80,1006.4,6.9,73,0.0
2026-03-09 22:00:00,23.6,82,1006.0,7.4,64,0.0
2026-03-09 23:00:00,23.2,85,1006.5,5.8,64,0.0
2026-03-10 00:00:00,23.1,85,1007.2,8.8,67,0.0
2026-03-10 01:00:00,23.0,85,1008.0,8.5,62,0.0
2026-03-10 02:00:00,24.1,80,1009.0,4.9,84,0.0
2026-03-10 03:00:00,26.3,70,1009.6,6.2,120,0.0
2026-03-10 04:00:00,28.7,60,1009.6,6.0,95,0.0
2026-03-10 05:00:00,30.4,54,1009.4,6.5,87,0.0
2026-03-10 06:00:00,29.9,59,1008.9,7.6,102,0.0
2026-03-10 07:00:00,30.9,52,1007.8,6.3,90,0.0
2026-03-10 08:00:00,31.3,50,1006.8,4.9,88,0.0
2026-03-10 09:00:00,31.4,49,1005.5,3.8,71,0.0
2026-03-10 10:00:00,31.5,49,1004.9,3.1,59,0.0
2026-03-10 11:00:00,30.8,50,1004.7,3.6,81,0.0
2026-03-10 12:00:00,29.1,58,1004.7,4.6,72,0.0
2026-03-10 13:00:00,27.8,68,1005.4,3.4,3,0.0
2026-03-10 14:00:00,27.1,73,1006.2,3.8,343,0.0
2026-03-10 15:00:00,26.5,77,1006.8,3.6,354,0.0
2026-03-10 16:00:00,26.1,80,1007.3,3.0,25,0.0
2026-03-10 17:00:00,25.5,80,1007.1,5.2,25,0.0
2026-03-10 18:00:00,25.2,85,1006.6,5.2,34,0.0
2026-03-10 19:00:00,24.8,87,1006.4,3.2,43,0.0
2026-03-10 20:00:00,24.4,89,1005.5,2.7,86,0.0
2026-03-10 21:00:00,24.2,90,1005.4,1.2,129,0.0
2026-03-10 22:00:00,23.9,90,1005.4,1.3,180,0.0
2026-03-10 23:00:00,23.8,90,1005.7,7.6,335,0.0
2026-03-11 00:00:00,22.8,93,1006.5,15.2,314,2.2
2026-03-11 01:00:00,23.0,92,1006.3,6.5,247,0.2
2026-03-11 02:00:00,24.3,84,1006.8,4.4,238,0.0
2026-03-11 03:00:00,26.4,74,1007.7,3.4,252,0.4
2026-03-11 04:00:00,28.6,63,1007.6,2.2,346,0.0
2026-03-11 05:00:00,30.0,56,1007.1,3.0,343,0.0
2026-03-11 06:00:00,30.6,55,1006.5,4.1,304,0.0
2026-03-11 07:00:00,31.3,53,1005.4,5.3,298,0.0
2026-03-11 08:00:00,31.4,51,1003.9,6.2,296,0.0
2026-03-11 09:00:00,30.5,53,1003.0,8.9,294,0.1
2026-03-11 10:00:00,30.1,55,1002.3,4.9,294,0.1
2026-03-11 11:00:00,30.0,55,1002.0,2.5,300,0.0
2026-03-11 12:00:00,29.5,58,1002.2,5.6,295,0.0
2026-03-11 13:00:00,28.3,67,1002.6,3.5,282,0.0
2026-03-11 14:00:00,27.8,74,1003.2,2.7,312,0.0
2026-03-11 15:00:00,27.3,75,1003.6,1.3,74,0.0
2026-03-11 16:00:00,26.7,75,1003.7,2.8,117,0.0
2026-03-11 17:00:00,26.0,80,1003.7,3.9,124,0.0
2026-03-11 18:00:00,25.1,91,1003.4,2.2,132,0.0
2026-03-11 19:00:00,25.2,91,1003.1,1.9,107,0.0
2026-03-11 20:00:00,25.1,89,1002.5,4.9,90,0.0
2026-03-11 21:00:00,24.6,89,1002.1,4.3,175,0.0
2026-03-11 22:00:00,23.9,93,1001.9,6.2,52,0.0
2026-03-11 23:00:00,23.6,94,1002.2,7.0,93,0.0
2026-03-12 00:00:00,23.5,87,1002.4,3.4,342,0.0
2026-03-12 01:00:00,23.4,90,1002.7,8.3,79,0.0
2026-03-12 02:00:00,24.2,87,1003.1,3.6,90,0.0
2026-03-12 03:00:00,26.3,78,1003.9,4.0,120,0.0
2026-03-12 04:00:00,28.5,69,1004.1,4.9,126,0.0
2026-03-12 05:00:00,30.2,60,1003.9,4.3,123,0.0
2026-03-12 06:00:00,30.6,54,1003.4,2.3,176,0.0
2026-03-12 07:00:00,32.0,46,1002.3,2.3,252,0.0
2026-03-12 08:00:00,32.9,40,1001.1,4.0,273,0.0
2026-03-12 09:00:00,32.9,38,999.9,7.3,261,0.0
2026-03-12 10:00:00,33.0,33,999.3,10.2,263,0.0
2026-03-12 11:00:00,32.5,35,999.6,7.4,273,0.0
2026-03-12 12:00:00,31.5,38,999.3,8.1,270,0.0
2026-03-12 13:00:00,29.8,46,999.8,4.2,250,0.0
2026-03-12 14:00:00,28.7,56,1000.6,1.2,297,0.0
2026-03-12 15:00:00,28.0,55,1001.4,2.6,51,0.0
2026-03-12 16:00:00,26.6,61,1002.2,15.5,42,0.0
2026-03-12 17:00:00,24.3,84,1002.4,13.6,79,0.0
2026-03-12 18:00:00,24.3,93,1001.9,11.9,93,0.0
2026-03-12 19:00:00,24.3,91,1001.6,10.4,99,0.0
2026-03-12 20:00:00,23.8,94,1001.1,7.4,93,0.0
2026-03-12 21:00:00,23.4,95,1000.6,8.6,102,0.0
2026-03-12 22:00:00,23.0,96,1000.4,8.7,96,0.0
2026-03-12 23:00:00,22.7,97,1000.6,9.6,74,0.0
2026-03-13 00:00:00,22.2,98,1001.0,9.9,93,0.0
2026-03-13 01:00:00,22.2,96,1001.5,8.3,91,0.0
